reference,actual
"Por otro lado, las letrinas de las fincas son compartidas por los habitantes y los trabaj adores jornaleros que no viven dentro de ellas, por lo tanto el uso puede intensificarse y representar otro riesgo para los habitantes de las fincas.","Por otro lado, las letrinas agrícolas son compartidas por los habitantes y los trabajadores ocasionales que no viven allí, por lo que el uso se intensifica y representa otro riesgo para los habitantes de las fincas."
"De hecho, en 2005, Guerrero ocupaba el primer lugar por el número de clubes que representa por encima de las entidades de tradición migratoria tabla 1.","De hecho, en 2005, Guerrero ocupó el primer lugar por número de clubes que representa por encima de los estados de tradición migratoria tabla 1."
"Hacia finales de los noventa, la sardina presentó una mayor dispersión hasta las 200 mn y mantuvo esta distribución amplia durante los años 2000 a 2005, con rendimientos bajos de alrededor de 5000 t.","A finales de la década de 1990, las zonas de pesca estaban más dispersas, extendiéndose a 200 nm. Esta amplia distribución continuó entre 2000 y 2005, con rendimientos de ~5000 t."
"En este caso, al paciente se le administró medicamento no prescrito en la indicación médica.","En esta situación, el paciente recibió un medicamento que no se prescribió para la indicación médica."
"Los sujetos pueden demandar los derechos porque se los otorgamos, porque vemos en el otro un sujeto de derechos, porque le reconocemos esos derechos por su condición de ser humano.","Los sujetos pueden exigir derechos porque los otorgamos, porque vemos en el otro un sujeto con derechos, y porque reconocemos estos derechos debido a su condición de ser humanos."
"Por lo tanto, la distribución de las opciones de respuesta es diferente para cada entrevistado.","Por lo tanto, la distribución de las opciones de respuesta es diferente para cada encuestado."
"La configuración D arroja la mejor aproximación con relación al valor experimental, con un error de 1.64 %.","Configuración D da la mejor aproximación con relación al valor experimental, con un error o 1,64%."
"El dilema de la acción colectiva predice que un individuo racional que busca maximizar utilidades o bienes mostrará una tendencia a obtener beneficios de los esfuerzos de sus vecinos, mientras que a su vez, otros vecinos se comportarán de la misma forma.","El dilema de la acción de recolección predice que un residente racional que busca maximizar la utilidad o la riqueza es probable que se libere de los esfuerzos de sus vecinos, y otros actuarán de la misma manera."
"Para conocer en forma indirecta los valores de la tensión de otros tirantes, sin destapar sus anclajes, se diseño un sistema mecánico-eléctrico capaz de medir las frecuencias naturales de estos tirantes, con lo cual se pueden estimar sus tensiones.","Con el fin de encontrar indirectamente valores de tensión de algunos otros coladores de alambre, sin descubrir sus anclajes, se desarrolló un sistema mecánico-eléctrico, que era muy capaz de medir las frecuencias naturales de tales coladores de alambre, permitiendo así la estimación de sus fuerzas de tensión."
"La colonización de áreas nuevas le permite a una población establecerse en condiciones ambientales más favorables, lo cual es muy evidente en la expansión y contracción de las poblaciones de peces pelágicos menores.","La colonización de nuevas zonas permite a una población establecerse en condiciones ambientales más favorables, lo que es claramente evidente en la expansión y contracción de poblaciones de pequeñas especies pelágicas."
"La creación del INP se logró finalmente en 1908 Decreto de 28 de febrero de 1908, Gaceta de Madrid, 29 de febrero.","La creación del INP se logró finalmente en 1908 Decreto de 28 de febrero de 1908, Gaceta de Madrid, 29 de febrero."
Los barcos se encontraban en esas áreas y permanecían varios días a la vista unos de otros.,Los barcos se encontraron en estas zonas y permanecieron a plena vista durante varios días.
"Así que, parece que ambos puntos fundamentales del programa Stricto senso se están alcanzando, pero para los cursos especialmente el de Maestría aún se lleva más tiempo de lo que debería y el programa de Doctorado se sigue de forma más rígida, de acuerdo a las definiciones propuestas para un curso de postgrado.","Por lo tanto, parece que se están cumpliendo los puntos fundamentales de stricto sensu, pero los cursos, especialmente los cursos de maestría todavía tardan más tiempo del que deberían y el programa de doctorado se adhiere más estrictamente a las definiciones propuestas para un curso de postgrado adecuado."
Esta conformación nos permite pensar que Cuadernos de Contabilidad se está consolidando como un espacio válido y visible para docentes de otras universidades y esperamos seguir consolidándola en ese sentido nacional e internacionalmente.,Este conjunto de artículos nos permite creer que la revista se está consolidando como un espacio válido y visible para profesores de otras universidades y esperamos seguir fortaleciendo este tema a nivel nacional e internacional.
"Esta categoría está compuesta por prefabricados como: redes para la retención de residuos orgánicos, geotextiles de malla abierta, revestimientos para el control de la erosión y mantas de refuerzo de la vegetación.","Esta categoría consta de productos preformados, como redes de retención de residuos orgánicos, geotextiles de malla abierta, revestimientos de control de erosión y esteras de refuerzo de vegetación."
"Este aislamiento, junto con las restricciones determinadas por la falta de potencial participativo marcado por la incapacidad de exigir sus derechos en el país que los acoge, pueden contribuir para establecer una inclusión parcial y marcada por una fuerte tendencia para constituir acciones públicas que promuevan la transformación de las políticas de discriminación positiva enfoque en políticas de discriminación negativa.","Este aislamiento, junto con las restricciones que determinan la falta de potencial participativo y la incapacidad de reivindicar sus derechos en el país donde viven, contribuye a establecer una inclusión parcial y una fuerte tendencia a construir acciones públicas que transformen las políticas de discriminación positiva en políticas de discriminación negativa."
"Asociación Colombiana de Ingeniería Sísmica 2010, se deja la opción de usar valores de E inferiores, queda únicamente como una simple sugerencia que muchos calculistas nunca usarán.","Asociación Colombiana de Ingeniería Sísmica 2010, está abierta a la opción de utilizar valores E más bajos, es sólo una sugerencia que muchos estimadores nunca emplearán."
"Para hacer el análisis de variación de costos iniciales de construcción, asociados a las estructuras resultantes de cada combinación de leyes de fatiga, se calculó el costo para un kilómetro de vía con un ancho de 7.3 m. Para esto se determinó la cantidad de m que representa cada material por kilómetro y se multiplicó por su costo unitario en m, Tabla 9.","Para realizar el análisis de variación de los costos primarios de construcción asociados a las estructuras resultantes de cada combinación de leyes de fatiga, se calculó el costo de un kilómetro de vía con una anchura de 7,3 m."
En décadas recientes se han utilizado a los mangles para la remoción de compuestos nitrogenados y fosfatados.,"En las últimas décadas, los humedales de manglar se han utilizado como una opción viable para eliminar compuestos de nitrógeno y fosfato."
Las deformaciones de entrepiso de diseño fueron cercanas a 0.9%.,"Las deformaciones de los interstores diseñadas fueron cercanas al 0,9%."
"El análisis de la información permitió determinar para cada actividad, la información obtenida en la siguiente Tabla, tomando como ejemplo el proceso constructivo columnas:","El análisis de datos permitió la determinación de cada actividad, considerando como ejemplo el proceso constructivo de columnas."
"Así la imagen de Jezabel que desdeña a Dios, ha sido usada a través de la historia para desvalorizar a todas las reinas que han dado la más mínima muestra de autonomía con respecto al poder religioso .","La imagen de Jezabel, que desdeñaba a Dios, fue utilizada a lo largo de la historia para cuestionar a todas las reinas que mostraron una autonomía mínima con respecto al poder religioso."
"La atención domiciliaria, tanto médica como de enfermería, está por debajo del 5% mensual y ligada con la mayor edad y a la dependencia, en línea con los datos de otros estudios.","Las visitas domiciliarias de médicos y enfermeros son inferiores al 5% de todas las visitas mensuales y están asociadas con la edad y la dependencia mayores, similares a los hallazgos anteriores."
"En este sentido, es un escenario para compartir visiones y posiciones, en el marco de un proceso de debate y deliberación y en un ambiente de diálogo de saberes para establecer acuerdos colectivos internos y externos al ámbito de las sesiones.","En este sentido, es un espacio para compartir perspectivas y posiciones en el marco de un proceso de debate y deliberación, en un entorno de diálogo de conocimiento para establecer convenios colectivos, tanto dentro como fuera de las sesiones."
La fatiga era una de las causas principales del desperdicio de importantes posibilidades de acumulación.,La fatiga fue una de las principales causas del derroche de importantes posibilidades de acumulación.
"Por otro lado, el 50.0% de los hombres declaró asistir al menos una vez al año y el 50.0% restante asistió dos o más veces al año Tabla 2.","Por otra parte, la mitad de los hombres denunció tenerlas una vez al año y la otra mitad informó tenerlas dos o más veces al año. Tabla 2."
"El médico que me asistió era idiota, no tenía ni los reflejos de una buena matrona de las de antes, de una qabla.","El médico que me ayudó era un idiota, ni siquiera tenía buenos reflejos de partera, los de una gabla."
Dos de los entrevistados acudieron a la lectura corporal y esperaban que la información les ayudara a modificar aspectos personales que no les gustaban.,Dos de los encuestados asistieron a la lectura corporal y esperaban que la información les ayudara a modificar los aspectos personales que no les gustaban.
"La meperidina no se debe administrar en dosis repetidas, ya que tiene un metabolito, la normeperidina, con una vida media larga 18 h y que se acumula después de varias dosis y genera excitación del sistema nervioso central manifestada como mioclonías y convulsiones generalizadas.","La meperidina no debe administrarse en dosis repetidas debido a la normeperidina, un metabolito de la semivida larga de 18 h que se acumula después de varias dosis y produce excitación del sistema nervioso central que resulta en manifestaciones como mioclonus y convulsiones generalizadas."
"Estas acciones que apuntan a determinantes poblacionales – como el empoderamiento de las mujeres – son de especial interés ya que en el país persisten grandes diferencias en las relaciones de poder entre hombres y mujeres, con marcado impacto en la salud.","Estas acciones dirigidas a los determinantes de la población, como el empoderamiento de la mujer, son de especial interés porque todavía existen grandes diferencias en las relaciones de poder entre hombres y mujeres en el país, con un impacto importante en la salud."
"Publicado por Elsevier España, S.L. Todos los derechos reservados.",Resultados: La preparación es una necesidad en situaciones en las que se espera una hemorragia masiva.
"No exceder el costo del metro cúbico aprobado para el Valle de México $64.76/m, lo que significa que el costo por litro sería de 6.5 centavos.","No exceder el costo del metro cúbico aprobado para Valle de México $64,76/m, lo que significa que el precio por litro sería de 6,5 centavos."
"Hace poco se escuchó que había redadas, pero mi prima que es nacida aquí, me dice ""tú no te preocupes, tú no pareces ΄ilegal΄, tú pareces american citizen"" y sí [...] yo me he dado cuenta que en lo que más se fijan ellos [la migración] es en la personalidad de la gente, en su estilo, eso me he dado cuenta yo, porque he visto que los que agarran son gentes así pobres, que viene así sencillamente vestida, que se ve que vienen del pueblo [...]","Pareces un ́ciudadano estadounidense ́, y sí [...] Me di cuenta de que en lo que se centran [las autoridades de inmigración] es en la personalidad de alguien, y cómo se visten. Me di cuenta de esto porque he visto que agarran a la gente pobre, gente que está vestida claramente, gente que se puede ver venir de pequeños pueblos [...]."
"Por esta razón la realización de revistas de acceso libre al conocimiento científico, como Chungara, debería multiplicarse para el beneficio de las nuevas generaciones del planeta Watson et al. 2010.","Por esta razón, más revistas deben seguir el ejemplo de otras que ofrecen acceso gratuito al conocimiento científico, como Chungara, en beneficio de las generaciones futuras en este planeta Watson et al."
Se realizó una encuesta transversal en internet con una muestra de conveniencia.,Se realizó una encuesta transversal en línea con una muestra de conveniencia.
"Resultados similares obtuvo Alexopoulos et al. quien encontró una relación directa de presencia de dolor en cuello y espalda baja, en los estudiantes que no toman descanso después de la atención odontológica.",Resultados similares fueron obtenidos por Alexopoulos et al. que encontraron una relación directa para la presencia de dolor en el cuello y la columna vertebral inferior en estudiantes que no toman un descanso después de prestar el servicio dental.
"La variable de la distancia log d ij presenta un signo negativo, esto implica que la distancia tiene un impacto negativo sobre la migración, lo que indica claramente que los trabajadores mexicanos son renuentes a desplazarse hacia regiones muy alejadas; esto se debe principalmente a que los costos de migrar son más altos a distancias mayores.","La variable de distancia logdij presenta un signo negativo, lo que significa que la distancia tiene un impacto negativo en la migración, una clara señal de que los trabajadores mexicanos son reacios a trasladarse a regiones muy alejadas, principalmente porque los costos de la migración aumentan a medida que aumenta la distancia."
La REM asistida por inyección también llamada polipectomía asistida por solución salina se usa frecuentemente para resecar grandes pólipos planos en el colon.,"La EMR asistida por inyección, también llamada polipectomía asistida por solución salina, se utiliza a menudo para resecar pólipos planos grandes en el colon. En realidad hay dos técnicas que entran en esta categoría: inyectar y cortar, e inyectar y cortar."
El número de pacientes trasplantados de hígado en el mundo y en nuestro país va en aumento así como también las complicaciones asociadas.,"A medida que aumenta el número de pacientes con trasplante de hígado en todo el mundo y aquí en nuestro país, también ha aumentado el número de complicaciones asociadas a estos trasplantes."
"Se encontró que los principales temas publicados en los artículos fueron: CGG Contabilidad de Gestión, con el 28,10%, Educación e Investigación de Contabilidad, con el 8,50% y el de Contabilidad Financiera, con el 7,84%.","Los autores encontraron los siguientes temas principales en los artículos que fueron publicados: contabilidad de gestión de MA, con 28,10%; educación e investigación contable, con 8,50%; y contabilidad financiera, con 7,84%."
"El lenguaje constituye el mejor ejemplo de sistema simbólico, pues a partir de él se construye colectivamente la realidad social.","El lenguaje es el mejor ejemplo del sistema simbólico, ya que la realidad social se construye colectivamente a partir de él."
Otro aspecto que coadyuva a confirmar la ausencia de comunicación efectiva e información adecuada fue la reiterada solicitud de información de los pacientes a lo largo de la entrevista:,Otro aspecto que también confirmó la falta de comunicación efectiva e información adecuada fue que los pacientes solicitaron información repetidamente durante la entrevista:
"Así, por ejemplo, en Bangladesh, se han denunciado talleres semiclandestinos donde operan trabajadores con sueldos de miseria - tan bajos como de USD 120 al año -, en sistemas de tres turnos para sumar, bajo pedido, miles de ""clicks "" o ""hits "" a los conteos de páginas de la Internet de ciertos productos y para fabricar, de ese modo, una fraudulenta apariencia de popularidad ""en-línea"", que se consigue pagando US 15 por cada 1000 pulsaciones en ""me gusta"" o ""muy bueno"".","Por ejemplo, las tiendas semi-clindestina se han reportado en Bangladesh, donde los empleados trabajan en condiciones miserables, por salarios mínimos - tan bajos como $ 120 por año -, en sistemas de tres turnos. Producen bajo pedido pagado miles de clics o visitas para contadores de páginas de Internet que falsamente mejoran las tasas de aceptación de una variedad de productos y por lo tanto fabrican una apariencia fraudulenta de popularidad en línea. Pagando a los trabajadores de estas llamadas ""granjas clic"" $ 15USD por cada 1.000 pulsos en ""me gusta"" o ""muy bueno"" las mercancías pueden mostrar una alta demanda del consumidor."
"En el siglo II d. C., en la época de Adriano, el nivel de la zona se elevó notoriamente debido a las inundaciones y subidas del Tíber, por lo que el altar terminó enterrado hasta la mitad de su altura y debió ser rodeado por un muro de albañilería.","En el siglo II d.C. en la época de Adriano, el nivel de la zona fue elevado notoriamente debido a la inundación del río Tíber por lo que el altar estaba a mitad de camino enterrado y debe haber sido rodeado por un muro de mampostería."
Otras técnicas sólo cierran el defecto y dejan cicatrices que cruzan el labio.,"Otras técnicas sólo cierran el defecto, dejando cicatrices que cruzan el labio."
"La cantidad de fluoruro liberado fue mayor las primeras 24 horas, declinó en el segundo día, y gradualmente disminuyó a lo largo del estudio.","Las cantidades de fluoruro liberado fueron mayores durante las primeras 24 horas, para luego disminuir en el segundo día; luego disminuyó gradualmente a lo largo del periodo de tiempo del estudio."
"En esta fase, se recopilaron datos básicos como precio de venta declarado por el contribuyente, superficie total y privada, año de término de la edificación y nivel de calidad de la construcción.","En esta fase, se recogieron datos básicos, como el precio de venta declarado por el contribuyente, la superficie privada y total, el año de finalización del edificio y el nivel de calidad de la construcción."
"Más concretamente, nuestros objetivos se centraron en analizar cómo las enfermeras se representan su rol como académicos de enfermería, cuáles son sus concepciones, sus estrategias, y los sentimientos involucrados en los procesos de enseñanza y aprendizaje, y en la investigación en enfermería.","Más concretamente, nuestros objetivos fueron analizar cómo los enfermeros representan su papel como académicos de enfermería, sus concepciones, estrategias y sentimientos involucrados en los procesos de enseñanza y aprendizaje y en la investigación en enfermería."
"A pesar de la crisis nacional que se vivió ese año, los socios habían “dado constantemente el ejemplo de cómo se [alcanzaba] la gloria caminando por los senderos espinosos de la ciencia y no vacilaron en permanecer firmes en su pensamiento y proseguir en sus nobles y laboriosas tareas” mientras se definía el destino de la nación Jiménez, 1867-1868, p.369.","A pesar de la crisis nacional que se produjo ese año, los miembros habían dado “constantemente un ejemplo de cómo [alcanzar] la gloria caminando por los caminos espinosos de la ciencia y no vacilaron, sino que se mantuvieron firmes en su pensamiento y continuaron con sus nobles y laboriosas tareas” como se decidía el destino de la nación Jiménez, 1867-1868, p.369."
"Ex migrante del Programa Bracero. Datos de la AGEB 038-9 INEGI, 2002, que abarca 100 por ciento del territorio de San Juan Unión, muestran que la población económicamente activa es de tan solo 12.7 por ciento. Predomina la actividad primaria, misma que absorbe 59 por ciento de la fuerza laboral. No obstante, el abandono del campo es evidente.","Los datos de AGEB 038-9 INEGI, 2002, que comprende el 100 por ciento del territorio de la Unión San Juan, muestran que la fuerza laboral es sólo 12,7 por ciento; la actividad predominante es la primaria, que comprende el 59 por ciento de la fuerza laboral; sin embargo, el abandono de los campos es evidente."
Funciona así como un colonizador biológico: pone a las células vegetales a trabajar para satisfacer las necesidades de Agrobacterium .,Así funciona como un colonizador biológico: hace que las células de la planta trabajen para satisfacer las necesidades de Agrobacterium.
"Otros tumores mixoides además del angiomiofibroblastoma son los lipomas, mixomas de tipos intramuscular y yuxtaarticular, leiomioma mixoide, y la fibromatosis pélvica, al igual que lesiones malignas como el sarcoma mixoide de bajo grado liposarcoma mixoide y el histiocitoma fibroso maligno mixoide de bajo grado mixofibrosarcoma 3-5, 7, 10, 12.","Además del angiomiofibroblastoma, otros tumores mixoidees son lipomas, tipos intramusculares mixomas, leiomioma mixoide yuxtaarticular, fibromatosis pélvica, sarcoma mixoide maligno de bajo grado, liposarcoma mixoide y histiocitoma mixofibrosarcoma mixoide maligno de bajo grado 3-5, 7, 10, 12."
"Este trabajo está basado en la investigación desarrollada en el marco de la tesis doctoral ""Legitimación de la energía nuclear en España: el Fórum Atómico Español 1962-1979"" elaborada por Luis Sánchez Vázquez y dirigida por Alfredo Menéndez-Navarro en el año 2010.","El estudio se basó en investigaciones realizadas en el marco de la tesis doctoral ""Legitimación de la energía nuclear en España: el Fórum Atómico Español 1962-1979""Legitimación de la energía nuclear en España: el Foro Atómico Español, escrito por Luis Sánchez Vázquez y dirigido por Alfredo Menéndez-Navarro en 2010."
"Las costumbres frente a las relaciones de pareja están permeadas por la fuerte moral religiosa heredada, y su hibridación con concepciones culturales sobre las mujeres.",Las costumbres en comparación con las relaciones de pareja están imbuidas de la fuerte moral religiosa heredada y su hibridación con entendimientos culturales sobre las mujeres.
"recomiendan almacenar el producto empacado en bolsas de polietileno, polipropileno o cajas de cartón en espacios protegidos del sol a temperaturas máximas de 15-20 °C y una humedad ambiental máxima de 60% y bajo estas condiciones el producto puede conservarse por 12 a 18 meses.","recomienda almacenar el producto envasado en bolsas de polietileno o polipropileno o cajas de cartón en espacios protegidos del sol a temperaturas máximas de 15-20 oC y una humedad ambiente máxima del 60% y, en estas condiciones, el producto podría conservarse durante un máximo de 12 a 18 meses."
"Las antenas que trabajan en esta longitud de onda tienen que ser de un tamaño inferior a 1 mm, y sería muy conveniente que la modulación electrónica estuviera inmediatamente después de la antena, logrando así dispositivos muy compactos, ideales para comunicaciones a cortas distancias, por ejemplo en aplicaciones de redes de sensores Thayne, 2004.","Las antenas que trabajan en esta longitud de onda deben ser menores de 1 mm y es muy deseable que la modulación electrónica esté inmediatamente después de la antena, logrando así dispositivos muy compactos adecuados para la comunicación a distancias cortas, por ejemplo en aplicaciones de red de sensores Thayne 2004."
"El análisis estadístico se hizo utilizando el test de χ o el test exacto de Fisher para comparaciones o proporciones, y análisis de varianza para comparaciones entre medias.","La prueba χ2 o la prueba exacta de Fisher se utilizaron para el análisis estadístico para comparaciones o porcentajes, y el análisis de varianza se utilizó para comparar promedios."
"La diferencia que marcó esta Revista, que funciona hasta el presente, fue que, previo a su publicación, los artículos comenzaron a ser revisados por pares de dicha Sociedad.","El rasgo distintivo de esta revista, que continúa publicando hasta el día de hoy, fue que sus artículos fueron revisados por pares de la Sociedad antes de ser publicados."
"Dentro de las pruebas no invasivas para el diagnóstico de H. pylori se encuentra el test respiratorio urea TRU, la determinación de antígenos fecales y las pruebas inmunológicas; de estas pruebas solo se recurre al TRU y a los antígenos fecales para la confirmación de la erradicación ya que las inmunológicas tienden a permanecer positivas por años 6.","Las pruebas no invasivas para el diagnóstico de H. pylori incluyen la prueba de aliento de urea UBT, la evaluación de antígenos fecales y las pruebas inmunológicas. De estas pruebas sólo utilizamos UBT y las pruebas de antígeno fecal para confirmar la erradicación, ya que las pruebas inmunológicas tienden a permanecer positivas durante los años 6."
"En este sentido, constituye una “copia” gestual de la imagen mental, y, por lo tanto, su significado es de más fácil comprensión.","En este sentido, constituye una “copia” gestual de la imagen mental, por lo que su significado es más fácil de entender."
Los resultados ponen de manifiesto que la contabilidad de gestión no ocupa un lugar destacado en las publicaciones en revistas españolas y brasileñas.,Los resultados muestran que la contabilidad de gestión no ocupa un lugar destacado en las revistas españolas y brasileñas.
Una formulación tardía de Lacan parecería refutar esta idea.,La formulación tardía de Lacan parecería refutar esta idea.
"Las causas de tal disminución se deben al endurecimiento de las medidas para atenuar la migración ilegal a Estados Unidos, la desaceleración en el sector de la construcción y las expectativas de menor crecimiento en la economía de aquel país.","Las causas de dicha disminución se deben al endurecimiento de las medidas para atenuar la migración ilegal a los Estados Unidos, la desaceleración en el sector de la construcción y las expectativas de un crecimiento más lento de la economía de ese país."
"La comunicación de América Central con el mundo y la posibilidad de unir ambos océanos a través de la navegación de los ríos, los lagos interiores y canales construidos al efecto es un tópico que se repite en todos los exploradores de las ruinas mayas, perdidas en la selva y tan invisibles para los pobladores locales como la riqueza ligada a la navegación de los ríos.","La comunicación entre Centroamérica y el resto del mundo y la posibilidad de conectar ambos océanos mediante la navegación por los ríos, lagos interiores y canales construidos especialmente para este fin es un tema mencionado por todos los exploradores de las ruinas mayas - perdidos en la selva y tan invisibles para las poblaciones locales como la riqueza vinculada a la navegación por los ríos."
"Nótese que mientras la violencia criminal en H1 resulta de la incapacidad del gobierno federal y la oposición subnacional de coordinar sus acciones antidrogas, la violencia en H2 resulta de la decisión estratégica del presidente de castigar a sus rivales políticos subnacionales al dejar sin protección a los funcionarios públicos locales frente a grandes amenazas criminales.","Tenga en cuenta que si bien la violencia criminal en H.1 resulta de la incapacidad de los partidos de oposición nacionales y subnacionales para coordinar sus acciones antidrogas, la violencia en H.2 resulta de la decisión estratégica del presidente de castigar a sus rivales políticos subnacionales dejando a los funcionarios del gobierno local sin protección contra las principales amenazas criminales."
No hubo complicaciones con el procedimiento.,No hubo complicaciones en ninguno de los procedimientos.
"La preocupación con la calidad de vida de los individuos, descrita a principios de la década de los 90, se ha destacado con los protocolos de autoevaluación del impacto de una disfonía, aplicados en pacientes disfónicos durante las dos últimas décadas.","La preocupación por la calidad de vida de los individuos, descrita a principios de los años 90, ha sido resaltada con protocolos de autoevaluación para el impacto de una disfonía, utilizada en pacientes disfónicos durante las últimas dos décadas."
"Los países en desarrollo representan alrededor del 98 % de la producción total, mientras que los países desarrollados representan el 80 % del comercio mundial de importaciones .","Los países en desarrollo representan alrededor del 78 % de la producción total, mientras que los países desarrollados representan el 80 % del comercio mundial."
"Y en cuanto a esto tiene el espíritu muy gran semejanza con los cuerpos celestiales, porque así como ellos no tienen contrario, así también los espíritus no tienen contrario, porque siendo medio participan de todos extremos, y así a ninguno tiene por contrario, y por esta razón, así como los cuerpos celestiales cada uno de ellos tiene su inteligencia, diputada para que asista con ellos y los mueva: así mismo el espíritu vital tiene consigo diputada una inteligencia práctica que asiste con él, la cual inteligencia hace mediante el espíritu las obras naturales .","Y en este sentido el espíritu se parece mucho a los cuerpos celestes, porque así como no tienen opuestos, ni los espíritus tienen opuestos, porque siendo el medio que comparten todos los extremos, y por lo tanto ninguno de ellos son opuestos, y por esta razón, así como cada uno de los cuerpos celestes tiene su inteligencia, concedida para ayudarle y propulsarla: de la misma manera al espíritu vital se le ha concedido una inteligencia práctica que lo ayuda, y que la inteligencia lleva a cabo las obras de la naturaleza por medio del espíritu."
"Esas comunidades constituyen verdaderos sumideros de carbono para formar las estructuras de los organismos y que después se convierten, parcialmente, en materia orgánica , por lo que la distribución de la biomasa en los árboles es crucial en la velocidad de acumulación de esta última y en el flujo de C .","Estas comunidades son verdaderos sumideros de carbono para formar las estructuras de los organismos y luego parcialmente convertidos a materia orgánica, por lo que la distribución de biomasa en los árboles es crucial para la tasa de acumulación de este último y el flujo C."
Fundación Santa Fe de Bogotá. Bogotá DC -Colombia.,"En el 97,4% de los casos, la canulación venosa exitosa se logró en el primer intento."
La antropología científica y la medicina sanitaria asumieron ese objeto de indagación con cierto desfase.,"La antropología científica, la medicina y la salud adoptaron este objeto de investigación uno tras otro."
"Como en general las viviendas tienen un gran conjunto de atributos importantes, a partir de la recopilación de los primeros datos, no es posible detallar todos los casos dentro de una gran base de datos.","Como las propiedades en general tienen un gran conjunto de atributos importantes, detallar todos los casos en una base de datos grande ya que la primera recopilación de datos no es viable."
"La propensión subjetiva al riesgo se asoció con las respuestas en los juegos de lotería una vez ajustados el resto de variables individuales, aumentando la puntuación media en L1 en 0,241 puntos IC95%:0,159-0,323 y 0,121 en L2 IC95%:0,074- 0,168 cuando se compararon las respuestas más altas con las más bajas de la escala autoreportada.","La inclinación autoevaluada al riesgo se asoció con las respuestas de los juegos de lotería una vez ajustados el resto de las variables individuales, aumentando la puntuación media en L1 en 0,241 puntos IC 95%: 0,159-0,323 y en 0,121 en L2 IC 95%: 0,074-0,168 cuando se compararon los puntajes más altos y los más bajos en la escala autorreportada."
El tiempo promedio de sobrevida fue de 102 días para los que tuvieron PMAE duodenal rango 1-743 y de 159 días rango 17-577 en las PMAE colorrectales.,El tiempo promedio de supervivencia fue de 102 días para los pacientes con SEMS duodenal rango 1-743 y 159 días rango 17-577 para SEMS colorrectal.
La compra de 20 millones de dosis costó al gobierno mexicano 2 mil millones de pesos que además fueron insuficientes durante la pandemia.,"La compra de 20 millones de dosis le costó al gobierno mexicano 2.000 millones de pesos, una cantidad de dosis que fue insuficiente durante la pandemia."
"Se encontró asociación entre el nivel socioeconómico bajo y medio con el riesgo a desarrollar CG, p = 0,000 tabla 1.","Existe asociación entre niveles socioeconómicos bajos y medios con el riesgo de desarrollar GC p=0,000 Tabla 1."
Etapa 4: Tres horas después se realizaron nuevas mediciones organolépticas y de los niveles de CVS.,Estadio 4: Tres horas después del inicio del procedimiento se registraron nuevos niveles organolépticos y VSC.
"De encontrar imagen sonográfica de paro circulatorio cerebral, se podría concluir que el flujo en la ACM vaso intracraneal, rama terminal de la arteria carótida interna ACI es igual o peor que este.","Los hallazgos sonográficos del paro circulatorio cerebral permiten concluir que el flujo en el vaso intracraneal MCA, rama terminal de la arteria carótida interna ICA es igual o peor que el flujo observado en la carótida."
"Se considera fundamental conocer la situación colombiana y con ello determinar la posible brecha en diagnóstico y manejo de este tipo de pacientes, con respecto a otros países.",REGATE es un registro de enfermedades diseñado para capturar y analizar datos de pacientes recién diagnosticados con GC en cualquier etapa de la enfermedad.
"Así, el sistema celular como el sistema de telefonía fija se diseña para las condiciones esperables en las horas punta es decir, en un período entre las 10:15 y 11:15 de la mañana, por ejemplo.","Por lo tanto, el sistema celular y también el sistema de telefonía por cable está diseñado para las condiciones de tráfico que se producen en la hora punta, es decir, en el período entre las 10:15am y las 11:15am, por ejemplo."
"Para mantener la reproducción de sus sistemas agropecuarios algunos agricultores, principalmente los más jóvenes, mejoran sus ingresos ofertando su mano de obra en actividades extraprediales como jornales en obras de pavimentación de caminos, construcción y reparación de acequias, reparación de obras de arte, jornales en empresas mineras o de servicios entre otras actividades.","Para mantener la economía de sus sistemas agrícolas algunos agricultores, principalmente los más jóvenes, mejoran sus ingresos trabajando fuera de la finca en trabajos como pavimentación de carreteras, construcción y reparación de canales, reparación de obras de arte antiguas, minería o servicios, entre otros."
Esta regeneración del hueso continúa durante toda la vida del injerto con un ritmo normal de recambio de resorción-remodelación igual que el resto del esqueleto aproximadamente 0.7% por día.,"Esta regeneración ósea continúa durante toda la vida del injerto, con un ritmo normal de remodelación-resorción de reemplazo similar al resto del esqueleto aproximadamente un 0,7% por día."
La falta de atención a los pacientes de su salud mental en general podría tener como resultado una disminución de la autoestima que se observa en los pacientes con curvas más suaves.,La falta de atención a la salud mental de los pacientes en general podría ser la causa de la reducción de la autoestima observada en pacientes con curvas menos severas.
"En palabras del director porteño Ricardo Bartís 2006, p. 26:","En palabras del director argentino de teatro Ricardo Bartís 2006, p."
Estos resultados demuestran que la convergencia fue difícil de alcanzar incluso para este caso básico de NC.,Estos resultados muestran que la convergencia era difícil de alcanzar incluso para este caso básico de la NC.
Este descubrimiento sugiere que la protusión bimaxilar en mujeres mexicanas es estéticamente más aceptable que en hombres mexicanos en la comunidad latina.,Este descubrimiento sugiere que la protuberancia bimaxilar es más aceptable en las mujeres mexicanas que en los hombres dentro del ámbito de la comunidad latina.
