reference,actual
"Es una forma muy poco frecuente de paniculitis que se manifiesta como nódulos subcutáneos múltiples recurrentes (que pueden convertirse progresivamente en equimóticos y ulcerados), e histológicamente caracterizada por paniculitis lobulillar con infiltrado linfocitario e histiocítico en el tejido adiposo subcutáneo.",La panniculitis histiocítica citofágica (PHC) es una forma muy rara de panniculitis que se manifiesta como múltiples nódulos subcutáneos recurrentes (que pueden volverse progresivamente ecquimóticos y ulcerados) e histológicamente caracterizada por panniculitis lobular con infiltración linfocítica e histiocítica en el tejido adiposo subcutáneo.
"La sialidosis tipo I (ST-1) es una enfermedad de depósito lisosomal muy poco frecuente, y la forma normosomática de la sialidosis, caracterizada por anomalías de la marcha, pérdida visual progresiva, manchas maculares bilaterales rojo cereza, epilepsia mioclónica y ataxia y que, por lo general, se manifiesta entre la segunda y la tercera década de vida.","La sialidosis tipo 1 (ST-1) es una enfermedad de almacenamiento lisosomal muy rara, y es la forma normosomática de la sialidosis (ver este término), caracterizada por anomalías de la marcha, pérdida visual progresiva, manchas maculares rojas cerezas bilaterales y epilepsia mioclónica y ataxia, que generalmente se presenta en la segunda a tercera década de vida."
"Es una miopatía inflamatoria idiopática (MII) poco frecuente caracterizada históricamente por debilidad muscular proximal simétrica, elevación de las enzimas musculares (creatina cinasa), hallazgos miopáticos en la electromiografía y biopsia muscular que muestra una infiltración endomial compuesta principalmente por macrófagos y linfocitos. Las características son inespecíficas, por lo que la enfermedad debe distinguirse de entidades similares con características clínicas, inmunológicas e histológicas específicas, en particular la dermatomiositis, la miopatía necrotizante inmunomediada, el síndrome antisintetasa, la miositis por cuerpos de inclusión y la miositis asociada a otros trastornos del tejido conectivo.","Miopatía inflamatoria idiopática rara (MII) históricamente caracterizada por debilidad muscular proximal simétrica, enzimas musculares elevadas (creatina quinasa), hallazgos miopáticos en electromiografía y biopsia muscular que muestran infiltración endomial compuesta principalmente de macrófagos y linfocitos.Las características son inespecíficas, por lo que la enfermedad debe distinguirse de entidades similares con características clínicas, inmunológicas e histológicas específicas, en particular dermatomiositis, miopatía necrótica inmunomediada, síndrome antisintetasa, miositis de cuerpo de inclusión y miositis asociada con otro trastorno del tejido conectivo."
Está enfermedad se describe en  Anoniquia congénita aislada,Esta enfermedad se describe en  Anoniquia congénita aislada
"Es un trastorno poco frecuente del segmento anterior del ojo caracterizado por la presencia de un cristalino esférico inusualmente pequeño con un aumento del grosor anteroposterior y visibilidad del ecuador del cristalino en midriasis completa. La afección es típicamente bilateral y puede asociarse con luxación o subluxación del cristalino, miopía lenticular y glaucoma secundario de ángulo cerrado.","Trastorno poco frecuente del segmento anterior del ojo caracterizado por la presencia de un cristalino inusualmente pequeño y esférico con mayor espesor anteroposterior y visibilidad del ecuador del cristalino en midriasis completa.La afección es típicamente bilateral y puede asociarse con dislocación o subluxación del cristalino, miopía lenticular y glaucoma de ángulo cerrado secundario."
Está enfermedad se describe en  Hipercalcemia hipocalciúrica familiar,Esta enfermedad se describe en  Hipercalcemia hipocalcírica familiar
"El síndrome de Weill-Marchesani (WMS) es una enfermedad rara caracterizada por estatura corta, braquidactilia, rigidez en las articulaciones, y anomalías características de los ojos incluyendo microesferofaquia, ectopía de la lente, miopía severa y glaucoma.","El síndrome de Weill-Marchesani (WMS) es una condición rara caracterizada por baja estatura, braquidactilia, rigidez articular y anormalidades oculares características que incluyen microesferofacia, ectopia del cristalino, miopía severa y glaucoma."
"Es un tumor renal poco frecuente caracterizado por una neoplasia mesenquimal/ miofibroblástica unilateral, aislada y bien delimitada que aparece en la infancia temprana. Histopatológicamente, se pueden distinguir tres subtipos (clásico, celular y mixto). El tumor afecta con mayor frecuencia al seno renal y típicamente se presenta como una masa abdominal palpable. Los pacientes también pueden presentar hipertensión o hematuria, excepcionalmente, hipercalcemia o hiperreninemia. La presentación prenatal, por lo general, con polihidramnios, no es infrecuente. El factor pronóstico más importante es el grado de resección quirúrgica. El potencial maligno suele ser bajo y el pronóstico clínico es favorable.","Tumor renal poco frecuente caracterizado por una neoplasia unilateral, solitaria, bien demarcada, mesenquimal/miofibroblástica que se presenta en niños muy pequeños. Histopatológicamente, se pueden distinguir tres subtipos (clásico, celular y mixto). El tumor involucra con mayor frecuencia el seno renal y se descubre típicamente como una masa abdominal palpable. Los pacientes también pueden presentar hipertensión o hematuria, raramente hipercalcemia o hiperreninemia. La presentación prenatal, generalmente con polihidramnios, no es infrecuente. El factor pronóstico más importante es la exhaustividad de la resección quirúrgica. En general, el potencial maligno es bajo y el desenlace clínico favorable."
"Es una forma de retraso mental sindrómico ligado al cromosoma X (S-XLMR) caracterizado por la asociación de un déficit intelectual de leve a moderado, disartria y movimientos distónicos de las manos. Hasta la fecha, se han descrito menos de 20 casos en la literatura. El síndrome está causado por mutaciones en el gen <i>ARX</i> (Aristaless-related homeobox; Xp22.13). La transmisión es recesiva ligada al cromosoma X.","El síndrome de Partington es una forma de retraso mental sindrómico ligado al cromosoma X (S-XLMR) caracterizado por la asociación de déficit intelectual leve a moderado, disartria y movimientos distónicos de la mano. Hasta ahora, se han descrito menos de 20 casos en la literatura. El síndrome es causado por mutaciones en el gen de la homeobox relacionada con Aristaless (<i>ARX</i>) (Xp22.13). La transmisión es recesiva ligada al cromosoma X."
"ES un síndrome caracterizado por sordera neurosensorial progresiva, alopecia e hipogonadismo con deficiencias de LH y GH. Se ha descrito en tres hermanos. Se asemeja al síndrome de Björnstad, que combina pili torti irregular y sordera. Probablemente se hereda como un trastorno autosómico recesivo.","El síndrome de Crandall se caracteriza por sordera neurosensorial progresiva, alopecia e hipogonadismo con deficiencias de LH y GH. Se ha descrito en tres hermanos. Se asemeja al síndrome de Björnstad (véase este término) que combina pili torti irregular y sordera."
"Es una neuropatía periférica adquirida poco frecuente caracterizada por un dolor neuropático crónico que afecta al territorio sensorial del nervio pudendo (del clítoris al ano o del pene al ano), agravado al sentarse y para el que no se puede identificar una causa orgánica mediante estudios de imagen o pruebas de laboratorio. A menudo se asocia con una disfunción pélvica.","Enfermedad rara de neuropatía periférica adquirida caracterizada por dolor neuropático crónico que afecta al territorio sensorial del nervio pudendo (desde el clítoris hasta el ano o desde el pene hasta el ano), agravado por estar sentado y para el cual no se puede encontrar una causa orgánica mediante estudios de imagen o pruebas de laboratorio; a menudo se asocia con disfunción pélvica."
"Es una malformación cerebral caracterizada por paquigiria bilateral simétrica con perímetro cefálico dentro de los parámetros de normalidad y sin polimicrogiria. Las manifestaciones clínicas incluyen retraso del desarrollo, discapacidad intelectual moderada, tono muscular y reflejos tendinosos profundos normales o ligeramente reducidos, telecanto o hipertelorismo.","Las manifestaciones clínicas incluyen retraso en el desarrollo, discapacidad intelectual moderada, tono muscular normal o ligeramente disminuido y reflejos de los tendones profundos, telecanto o hipertelorismo.Las manifestaciones clínicas incluyen retraso en el desarrollo, discapacidad intelectual moderada, tono muscular normal o ligeramente disminuido y reflejos de los tendones profundos, telecanto o hipertelorismo."
"Es una forma extremadamente poco frecuente y compleja de paraparesia espástica hereditaria. Hasta la fecha solo se ha descrito en 4 pacientes de 2 familias. Se caracteriza por una paraparesia espástica (que se manifiesta en forma de marcha anómala entre los 1 y 4 años de edad) asociada a microcefalia, amiotrofia, signos cerebelosos (por ejemplo, disartria), comportamiento agresivo, pubertad retrasada y discapacidad intelectual de leve a moderada. Esta enfermedad está causada por mutaciones en el gen <i>ENTPD1</i> (10q24.1), que codifica la proteína ecto-nucleosido-trifosfato difosfohidrolasa 1.","La paraplejia espástica autosómica recesiva tipo 64 es una forma extremadamente rara y compleja de paraplejia espástica hereditaria (véase este término), reportada en solo 4 pacientes de 2 familias hasta la fecha, caracterizada por paraplejia espástica (presentándose entre las edades de 1 a 4 años con marcha anormal) asociada a microcefalia, miotrofia, signos cerebelares (por ejemplo, disartria) agresividad, retraso en la pubertad y discapacidad intelectual leve a moderada.SPG64 se debe a mutaciones en el gen <i>ENTPD1</i> (10q24.1), que codifica la ectonucleósido trifosfato difosfohidrolasa 1."
"La apnea del lactante es un cese del flujo respiratorio de aire que puede afectar a recién nacidos o a niños mayores debido al deterioro neurológico del ritmo respiratorio o a la obstrucción del flujo respiratorio a través de los conductos del aire. Los síntomas incluyen cianosis, palidez o bradicardia y ronquidos en el caso de la apnea obstructiva.","La apnea infantil es un cese del flujo de aire respiratorio que puede afectar a los recién nacidos o niños mayores debido a un deterioro neurológico del ritmo respiratorio u obstrucción del flujo de aire a través de las vías respiratorias.Los síntomas incluyen cianosis, palidez o bradicardia y ronquidos en caso de apnea obstructiva."
"Es un síndrome dismórfico/ con múltiples anomalías congénitas, poco frecuente, caracterizado por un grave retraso del desarrollo psicomotor y discapacidad intelectual, hipotonía generalizada, retraso del crecimiento, hidronefrosis, anomalías cardíacas y rasgos craneofaciales dismórficos (como microcefalia, hipertricosis, sinofridia, pestañas largas, epicanto, puente nasal plano, nariz corta y respingona, filtrum largo, orejas de implantación baja, boca abierta, labio inferior grueso, paladar hendido y cuello con pterigium). También se ha descrito adelgazamiento del cuerpo calloso, médula anclada, malrotación intestinal, estenosis anal y útero didelfo.","Un raro síndrome de anomalías congénitas múltiples/síndrome dismórfico caracterizado por retraso severo en el desarrollo y discapacidad intelectual, hipotonía generalizada, insuficiencia de crecimiento, hidronefrosis, anomalías cardíacas y características craneofaciales dismórficas (como microcefalia, hipertricosis, sinofría, pestañas largas, epicanto, puente nasal plano, nariz corta y hacia arriba, filtro largo, orejas bajas, apariencia de boca abierta, labio inferior lleno, paladar hendido y cuello palmeado).También se han notificado cuerpo calloso delgado, médula espinal atada, malrotación intestinal, estenosis anal y didelfia uterina."
"Es una miopatía distal genética y poco frecuente caracterizada por un inicio en la edad adulta de debilidad de la musculatura distal de las piernas y atrofia del compartimento anterior que produce pie caído, sin debilidad muscular esquelética proximal o escapular. Se ha descrito casos de demencia rápidamente progresiva, enfermedad ósea de Paget y debilidad en las manos. La biopsia muscular muestra cambios miopáticos pronunciados con vacuolas festoneadas.","Trastorno genético poco frecuente de miopatía distal caracterizado por debilidad muscular distal de la pierna con aparición a mediana edad, atrofia en el compartimento anterior que resulta en caída del pie, sin debilidad muscular esquelética proximal o escapular. Se han notificado demencia de rápida progresión, enfermedad de Paget de los huesos y debilidad de la mano."
La encefalitis japonesa es una enfermedad provocada por un arbovirus (un virus transmitido por un artrópodo).,"La encefalitis japonesa es una enfermedad arboviral (es decir, una enfermedad causada por un virus transmitido por un artrópodo)."
"El síndrome de Weaver-Williams es un síndrome de anomalías congénitas múltiples caracterizado por una discapacidad intelectual de moderada a grave, una masa muscular disminuida, microcefalia, dismorfismo facial (orejas prominentes, hipoplasia del tercio medio facial, boca pequeña y labio leporino), clinodactilia de los dedos, maduración ósea retrasada e hipoplasia ósea generalizada. El síndrome se ha descrito en dos hermanos de distinto sexo y se ha sugerido un modo de herencia autosómico recesivo. No se han encontrado más descripciones en la literatura desde 1977.","El síndrome de Weaver-Williams es un síndrome de anomalías congénitas múltiples caracterizado por discapacidad intelectual moderada a severa, disminución de la masa muscular, microcefalia, dismorfismo facial (orejas prominentes, hipoplasia midfacial, boca pequeña y paladar hendido), clinodactilia de los dedos, maduración ósea retrasada e hipoplasia ósea generalizada.El síndrome ha sido descrito en un hermano y una hermana y se ha sugerido un modo de herencia autosómica recesiva.No ha habido más descripciones en la literatura desde 1977."
La retinopatía asociada a cáncer (RAC) es una enfermedad paraneoplásica del ojo que se asocia con la presencia de malignidad extraocular y autoanticuerpos circulantes frente a proteínas de la retina.,La retinopatía asociada al cáncer (RAC) es una enfermedad paraneoplásica del ojo asociada a la presencia de malignidad extraocular y autoanticuerpos circulantes contra las proteínas de la retina.
"Es un trastorno de la fosforilación oxidativa mitocondrial poco frecuente caracterizado por una combinación variable de retraso psicomotor, hipotonía, debilidad muscular, convulsiones, microcefalia, miocardiopatía y rasgos faciales dismórficos leves. También se han descrito diferentes tipos de anomalías estructurales cerebrales. Los estudios bioquímicos muestran típicamente una actividad disminuida de los complejos mitocondriales (principalmente del complejo I).","Trastorno raro de la fosforilación oxidativa mitocondrial caracterizado por una combinación variable de retraso psicomotor, hipotonía, debilidad muscular, convulsiones, microcefalia, cardiomiopatía y rasgos faciales dismórficos leves. También se han reportado tipos variables de anomalías estructurales cerebrales.Los estudios bioquímicos muestran típicamente una disminución de la actividad de los complejos mitocondriales (principalmente el complejo I)."
"Es una variante genética de la susceptibilidad mendeliana a enfermedades micobacterianas (MSMD) caracterizada por un déficit parcial de IFN-gammaR1, que da lugar a una respuesta residual del IFN-gamma y, en consecuencia, a infecciones recurrentes moderadamente graves con el bacilo Calmette-Guérin (BCG) y otras micobacterias ambientales (EM).","Una variante genética de la susceptibilidad mendeliana a las enfermedades micobacterianas (MSMD) caracterizada por una deficiencia parcial en IFN-gammaR1, que conduce a una respuesta residual a IFN-gamma y, en consecuencia, a infecciones recurrentes y moderadamente graves con el bacilo Calmette-Guérin (BCG) y otras micobacterias ambientales (EM)."
"La ausencia congénita de antebrazo y mano, es un defecto congénito poco frecuente del desarrollo embrionario, caracterizado por la detención, uni- o bilateral, del desarrollo proximal o distal de las extremidades superiores. El resultado es un defecto transversal tipo amputación, con ausencia del antebrazo, muñeca y mano. Con cierta frecuencia, se observa una amputación por debajo del codo, estando por lo general la parte distal bien recubierta de tejido blando, con nudillos o nódulos rudimentarios en el extremo de la misma.","La ausencia congénita tanto del antebrazo como de la mano es un defecto de desarrollo poco frecuente durante la embriogénesis que se caracteriza por la detención unilateral o bilateral del desarrollo proximal a distal de la extremidad superior, lo que conduce a una deficiencia transversa con ausencia del antebrazo, la muñeca y la mano.Se observa más comúnmente una amputación corta por debajo del codo y la extremidad residual suele estar bien amortiguada, con nubbins rudimentarios o empanadillas posiblemente encontradas en el extremo."
"Es un trastorno poco frecuente de los arcos branquiales y del desarrollo del primordio de las extremidades caracterizado por un grado variable de malformaciones craneofaciales uni o bilaterales y anomalías radiales que resultan en manifestaciones fenotípicas extremadamente variables. Los rasgos característicos incluyen bajo peso postnatal, baja estatura, anomalías vertebrales, pérdida auditiva, y rasgos dismórficos faciales (incluyendo asimetría facial, malformaciones del oído externo, medio e interno, hendidura orofacial e hipoplasia mandibular). Estos rasgos están invariablemente asociados a anomalías radiales, tales como polidactilia preaxial, hipoplasia/agenesia del pulgar y/o radio o pulgar trifalángico. Asimismo, se ha descrito la afectación cardíaca, pulmonar, renal y del sistema nervioso central.","Trastorno poco frecuente del desarrollo de los arcos branquiales y de los primordios de las extremidades caracterizado por grados variables de malformación craneofacial unilateral o bilateral y defectos radiales que resultan en manifestaciones fenotípicas extremadamente variables. Las características incluyen bajo peso postnatal, baja estatura, defectos vertebrales, pérdida de audición y dismorfismo facial (incluidas asimetría facial, malformaciones del oído externo, medio e interno, hendiduras orofaciales e hipoplasia mandibular). Estas características se asocian invariablemente con defectos radiales, como polidactilia preaxial, hipoplasia/agenesis del pulgar y/o del radio o pulgar triphalangeal. También se ha reportado afectación cardíaca, pulmonar, renal y del sistema nervioso central."
"Es una forma de síndrome de descamación cutánea (PSS, por sus siglas en inglés) caracterizada por una descamación superficial cutánea que afecta predominantemente al dorso de las manos y de los pies.",Síndrome raro de descamación de la piel caracterizado por descamación superficial de la piel que afecta predominantemente la dorsa de las manos y los pies.
"Es una embriofetopatía caracterizada por lesiones oculares, viscerales o intracraneales secundarias a una primoinfección materna por <i>Toxoplasma gondii</i> (Tg).","Fetopatía rara caracterizada por lesiones oculares, viscerales o intracraneales secundarias a la infección materna primaria por <i>Toxoplasma gondii</i> (Tg)."
"La lipofuscinosis neuronal ceroidea (LNCs) es un conjunto de enfermedades neurodegenerativas hereditarias que se caracteriza clínicamente por disminución de la capacidad mental, epilepsia y pérdida de visión por degeneración retiniana, e histológicamente por la acumulación intracelular de un material autofluorescente, la lipofuscina ceroidea, en las células neuronales del cerebro y de la retina.","Las lipofuscinosis ceroidales neuronales (LCN) son un grupo de enfermedades cerebrales degenerativas progresivas hereditarias caracterizadas clínicamente por una disminución de las capacidades mentales y de otro tipo, epilepsia y pérdida de la visión a través de la degeneración retiniana, e histopatológicamente por la acumulación intracelular de un material autofluorescente, la lipofuscina ceroidal, en las células neuronales del cerebro y en la retina."
"Es una enfermedad adquirida del tracto biliar causada por un consumo excesivo de ketamina, en la que se produce una dilatación fusiforme de los conductos biliares comunes (CDB) sin lesiones obstructivas ni dilatación de los conductos biliares intrahepáticos. Las posibles manifestaciones de la colangiopatía incluyen dolor epigástrico y alteraciones de la función hepática. La magnitud de la dilatación de los CDB parece estar relacionada con la duración del consumo de ketamina y se ha descrito que la alteración es reversible tras suspender el consumo.","La dilatación biliar inducida por ketamina es una enfermedad adquirida de las vías biliares causada por el consumo abusivo de ketamina, que resulta en la dilatación fusiforme de los conductos biliares comunes (CBD) sin lesiones obstructivas o dilatación de los conductos biliares intrahepáticos.Las posibles manifestaciones de la colangiopatía subyacente incluyen dolor epigástrico y deterioro de la función hepática.La gravedad de la dilatación de CBD parece correlacionarse con la duración del consumo de ketamina y se ha informado que la condición es reversible en pacientes abstinentes."
"Es un trastorno neurológico genético poco ftrecuente caracterizado por la aparición temprana de microcefalia, retraso grave del desarrollo global y afectación cognitiva, discinesia y movimientos hipercinéticos, discapacidad visual, comportamiento autista, estereotipias, trastornos del sueño, epilepsia y malformaciones cerebrales (como hipogénesis del cuerpo calloso, anomalía del prosencéfalo , y mielinización retardada). El habla es mínima o está ausente y no se logra la deambulación. Los pacientes con una microdeleción 14q12 mayor muestran un fenotipo más grave que aquellos con alteraciones intragénicas, además de dismorfia facial y agenesia del cuerpo calloso.","Trastorno neurológico genético poco frecuente caracterizado por la aparición temprana de microcefalia, retraso global severo en el desarrollo y deterioro cognitivo, discinesia y movimientos hipercinéticos, deterioro visual, comportamiento autista, estereotipos, trastornos del sueño, epilepsia y malformaciones cerebrales (como hipogénesis del cuerpo caloso, anomalía del cerebro anterior y mielinización retrasada).El habla es mínimo o ausente y no se logra la deambulación.Los pacientes con una microdeleción 14q12 más grande muestran un fenotipo más severo que aquellos con alteraciones intragénicas, con la adición de dismorfismo facial y agenesia del cuerpo caloso."
"El síndrome de Netherton (SN) es un trastorno de la piel caracterizado por: eritrodermia ictiosiforme congénita (EIC), una anomalía capilar característica (tricorrexis invaginada; TI) y manifestaciones atópicas.","El síndrome de Netherton (SN) es un trastorno cutáneo caracterizado por eritrodermia ictiosiforme congénita (EIC), un defecto distintivo del tallo piloso (trichorrhexis invaginata; TI) y manifestaciones atópicas."
"Es un trastorno de infección vírica poco frecuente causado por el virus Hendra. Está caracterizada por la aparición de síntomas similares a la gripe (fiebre, mialgia, cefaleas, letargo), aproximadamente una semana después de haber estado en contacto con fluidos corporales de caballos infectados. También se han descrito manifestaciones neurológicas (p. ej., vértigo, confusión, ataxia) e insuficiencia respiratoria progresiva que conllevan un desenlace fatal.","La infección por el virus Hendra es un trastorno infeccioso viral poco frecuente causado por el virus Hendra que se caracteriza por la aparición de síntomas similares a los de la gripe (fiebre, mialgia, dolor de cabeza, letargo) aproximadamente una semana después de haber estado en estrecho contacto con fluidos corporales de caballos infectados.También se han notificado manifestaciones neurológicas (por ejemplo, vértigo, confusión, ataxia) e insuficiencia respiratoria progresiva, que conducen a la muerte."
"Es una discapacidad intelectual sindrómica poco frecuente caracterizada por macrocefalia, talla baja, discapacidad intelectual, grado variable de paraparesia espástica, malformaciones del sistema nervioso central (hidrocefalia, malformación de Dandy-Walker) y rasgos dismórficos, tales como frente alta y ancha, hipoplasia mediofacial y manos y pies pequeños y anchos. No ha habido más casos descritos en la literatura desde 1993.","Discapacidad intelectual rara y sindrómica caracterizada por macrocefalia, baja estatura, discapacidad intelectual, grado variable de paraplejia espástica, malformaciones del sistema nervioso central (hidrocefalia, malformación de Dandy-Walker) y rasgos dismórficos, como frente alta y ancha, hipoplasia de la mitad de la cara y manos y pies pequeños y anchos.No ha habido más descripciones en la literatura desde 1993."
"Es un trastorno hereditario neurodegenerativo poco frecuente que se caracteriza por parkinsonismo de aparición temprana que progresa rápidamente, hipoventilación central, pérdida de peso, insomnio y depresión.","Trastorno neurodegenerativo hereditario poco frecuente caracterizado por parkinsonismo de aparición temprana y rápida progresión, hipoventilación central, pérdida de peso, insomnio y depresión."
"El síndrome de luxación de cadera-dismorfia, es un síndrome malformativo poco frecuente, caracterizado por luxación congénita bilateral de cadera, rasgos faciales característicos (aplanamiento medio facial, hipertelorismo, epicanto, hinchazón periocular, puente nasal ancho, boca en forma de carpa) e hiperlaxitud articular. También se han notificado defectos cardíacos congénitos, luxación congénita de la rodilla, hernia inguinal congénita y reflujo vesicoureteral. No ha habido más descripciones en la literatura desde 1995.","La dislocación del síndrome de dismorfismo de cadera es un raro síndrome de anomalías congénitas múltiples caracterizado por una dislocación congénita bilateral de la cadera, rasgos faciales característicos (cara media plana, hipertelorismo, epicanto, hinchazón alrededor de los ojos, puente nasal ancho, boca en forma de carpa) e hiperextensibilidad articular. También se han notificado defectos cardíacos congénitos, dislocación congénita de la rodilla, hernia inguinal congénita y reflujo vesicoureteral."
"Es un trastorno oftálmico poco frecuente caracterizado por la ocurrencia uni- o bilateral de una pupila tónica (que muestra denervación sectorial del esfínter pupilar, de modo que la pupila se contrae poco al estar expuesta a la luz, mientras que la respuesta de cercanía está presente pero de forma anormalmente prolongada), en asociación con la ausencia de reflejos tendinosos profundos. En algunos pacientes, también puede haber hipo- o anhidrosis parcheada (una variante conocida como síndrome de Ross). La afección suele presentarse en adultos jóvenes, con predominio femenino.","Trastorno oftalmológico raro caracterizado por la aparición unilateral o bilateral de una pupila tónica (que muestra una denervación sectorial de las pupilas del esfínter, de modo que la pupila se contrae mal a la luz, mientras que la respuesta a cerca está presente pero anormalmente prolongada), en asociación con la ausencia de reflejos de los tendones profundos. En algunos pacientes, también puede estar presente una hipo- o anhidrosis parcheada (una variante conocida como síndrome de Ross)."
"La deficiencia de prolidasa es un trastorno hereditario del metabolismo de los péptidos caracterizado por lesiones cutáneas graves, infecciones recurrentes (que afectan principalmente a la piel y al sistema respiratorio), rasgos faciales dismórficos, deterioro cognitivo variable y esplenomegalia.","La deficiencia de prolidasa es un trastorno hereditario del metabolismo de péptidos caracterizado por lesiones cutáneas graves, infecciones recurrentes (que afectan principalmente la piel y el sistema respiratorio), rasgos faciales dismorfos, deterioro cognitivo variable y esplenomegalia."
"El síndrome de agenesia/hipoplasia cerebro-reno-genitourinaria fetal letal es un síndrome genético, poco frecuente, de anomalías del desarrollo durante la embriogénesis, caracterizado por restricción de crecimiento intrauterino, artrogriposis de flexión en todas las articulaciones, microcefalia severa, hipoplasia /agenesia /displasia renal quística y malformaciones complejas del cerebro (hipoplasia cerebral y cerebelosa, agenesia de vermis, cuerpo calloso y/o del lóbulo occipital, con o sin holoprosencefalia), así como del tracto genitourinario (agenesia/hipoplasia ureteral, hipoplasia uterina y/o atresia vaginal), lo que conduce a muerte fetal.","El síndrome de agenesia/hipoplasia cerebrorenogenitourinaria fetal letal es un raro defecto genético del desarrollo durante el síndrome de malformación de la embriogénesis caracterizado por restricción del crecimiento intrauterino, artrogriposis de flexión de todas las articulaciones, microcefalia severa, displasia/agenesia/hipoplasia quística renal y malformaciones complejas del cerebro (hipoplasia cerebral y cerebelosa, vermis, cuerpo calloso y/o agenesia del lóbulo occipital, con o sin arquinencefalia), así como del tracto genitourinario (agenesia/hipoplasia ureteral, hipoplasia uterina y/o atresia vaginal), que conduce a la muerte fetal."
Es una enfermedad respiratoria poco frecuente asociada a una cardiopatía congénita no operada y caracterizada por malformaciones cardíacas congénitas con cortocircuitos derecha-izquierda o bidireccionales a través de una comunicación intracardiaca o intervascular (por lo general aorto-pulmonar) junto con el desarrollo de HAP.,Enfermedad respiratoria rara asociada a cardiopatía congénita no operada y caracterizada por malformaciones cardíacas congénitas con derivación inversa o bidireccional a través de una comunicación intracardiaca o intervascular (generalmente aortopulmonar) con el desarrollo de HAP.
"Es un trastorno retinal adquirido poco frecuente caracterizado por una pérdida unilateral de campo visual, de inicio agudo y rápidamente progresiva. En ocasiones, los afectados presentan fotopsia y refieren ""partículas flotantes"". El hallazgo oftalmoscópico típico es una línea intrarretinal anular unilateral, de color blanco amarillento, dividiendo el campo retiniano en retina externa afectada con adelgazamiento y retina normal. Se ha observado recuperación visual gradual espontánea.","Trastorno retiniano adquirido poco frecuente caracterizado por pérdida unilateral de campo visual de inicio agudo y rápida progresión. A veces, los pacientes presentan fotopsia y se quejan de flotadores. El hallazgo oftalmoscópico típico es una línea intraretinal anular unilateral de color blanco amarillento, que divide el campo retiniano en retina externa afectada con adelgazamiento y retina normal."
"Es una genodermatosis caracterizada por la presencia de múltiples hamartomas en diversos tejidos y un mayor riesgo de desarrollar neoplasias malignas mamarias, tiroideas, endometriales, renales y colorrectales. Cuando el síndrome va acompañado por mutaciones de la línea germinal en el gen <i>PTEN</i>, pertenece al grupo del síndrome de tumor hamartoma asociado al gen PTEN (STHP).","Genodermatosis caracterizada por la presencia de múltiples hamartomas en diversos tejidos y un mayor riesgo de tumores malignos de mama, tiroides, endometrio, riñón y colorrecto.Cuando la CS va acompañada de mutaciones en la línea germinal <i>PTEN</i>, pertenece al grupo del síndrome tumoral de hamartoma PTEN (PHTS)."
"La neurodegeneración con accúmulo cerebral de hierro (NACH); anteriormente llamado síndrome o enfermedad de Hallervorden-Spatz) abarca un grupo de trastornos neurodegenerativos raros caracterizados por una disfunción extrapiramidal progresiva (distonía, rigidez, coreoatetosis), acumulación de hierro en el cerebro y presencia de esferoides axonales, por lo general limitada al sistema nervioso central.","La neurodegeneración con acumulación de hierro cerebral (NBIA, anteriormente síndrome de Hallervorden-Spatz) abarca un grupo de trastornos neurodegenerativos raros caracterizados por la disfunción extrapiramidal progresiva (distonía, rigidez, coreoatetosis), la acumulación de hierro en el cerebro y la presencia de esferoides axonales, generalmente limitados al sistema nervioso central."
"Es una embriofetopatía por enfermedad materna poco frecuente caracterizada por anomalías variables del desarrollo fetal debido al efecto teratogénico de la elevada temperatura corporal materna (resultante de una enfermedad febril o exposición a un entorno muy caliente). Las anomalías del desarrollo notificadas incluyen defectos del tubo neural (espina bífida, encefalocele, anencefalia), defectos cardíacos (transposición de grandes vasos), defectos urogenitales (hipospadias), defectos de la pared abdominal, labio leporino/paladar hendido, defectos oculares (catarata, coloboma) o anomalías menores diversas (p. ej., úvula bífida, fosa o papiloma preauricular). No se ha llegado a un consenso sobre la relación causa-efecto.","Embriofetopatía rara relacionada con una enfermedad materna que se caracteriza por anomalías variables del desarrollo del feto debido al efecto teratogénico de la temperatura corporal materna elevada (como resultado de una enfermedad febril o exposición a un ambiente caliente). Las anomalías del desarrollo notificadas incluyen defectos del tubo neural (espina bífida, encefalocele, anencefalia), defectos cardíacos (transposición de grandes vasos), defectos urogenitales (hipospadias), defectos de la pared abdominal, labio/paladar hendido, defectos oculares (cataratas, coloboma) o varias anomalías menores (por ejemplo, úvula bífida, fosa preauricular o etiqueta)."
"Es una distrofia hereditaria de la retina caracterizada por una adaptación retardada a la oscuridad y nictalopia, así como por la presencia de drusas en la edad adulta, seguida por una degeneración de conos y bastones que se presenta en la sexta década de vida y que conduce a una pérdida de la visión central. En el segmento anterior pueden observarse algunas características, tales como defectos de transiluminación peripupilar e inserciones zonulares anteriores anómalamente largas. En etapas avanzadas de la enfermedad puede darse neovascularización coroidea y glaucoma.","La degeneración retiniana de aparición tardía es una distrofia hereditaria de la retina caracterizada por una adaptación tardía a la oscuridad, nictalopía y depósitos de drusas que se presentan en la edad adulta, seguida de la degeneración de cono y bastón que se presenta en la sexta década de vida, lo que conduce a la pérdida de la visión central. También se observan características del segmento anterior, como defectos de transiluminación del iris peripupilar e inserciones zonulares anteriores anormalmente largas."
