reference,actual
"La alveolitis alérgica profesional designa una neumonitis por hipersensibilidad (consulte este término) que resulta de la inhalación de un antígeno al cual el individuo ha sido sensibilizado previamente en su entorno laboral. Los síntomas varían dependiendo del antígeno y de la forma (aguda, subaguda, crónica) de la enfermedad. Pueden ser tos, disnea, escalofríos, fiebre, pérdida de peso, pérdida de apetito, malestar general.","Alveolitis alérgica ocupacional designa una neumonitis de hipersensibilidad (ver este término) resultante de la inhalación de un antígeno al que un individuo ha sido previamente sensibilizado en su entorno laboral. Los síntomas varían según el antígeno y la forma (aguda, subaguda, crónica) de la enfermedad. Pueden ser tos, disnea, temblores, fiebre, pérdida de peso, pérdida de apetito y malestar general"
"Es una forma muy poco frecuente de paniculitis que se manifiesta como nódulos subcutáneos múltiples recurrentes (que pueden convertirse progresivamente en equimóticos y ulcerados), e histológicamente caracterizada por paniculitis lobulillar con infiltrado linfocitario e histiocítico en el tejido adiposo subcutáneo.","La panniculitis histiocítica citofágica (CHP) es una forma muy rara de panniculitis que se manifiesta como nódulos subcutáneos múltiples recurrentes (que pueden convertirse progresivamente en ecímicos y ulcerados), y histológicamente caracterizada por panniculitis lobular con infiltración linfocítica y histiocítica en el tejido adiposo subcutáneo."
"La sialidosis tipo I (ST-1) es una enfermedad de depósito lisosomal muy poco frecuente, y la forma normosomática de la sialidosis, caracterizada por anomalías de la marcha, pérdida visual progresiva, manchas maculares bilaterales rojo cereza, epilepsia mioclónica y ataxia y que, por lo general, se manifiesta entre la segunda y la tercera década de vida.","La siálidosis tipo 1 (ST-1) es una enfermedad de almacenamiento lisosomal muy rara, y es la forma normosomática de la siálidosis (ver este término), caracterizada por anomalías de marcha, pérdida visual progresiva, manchas rojas de cerezo macular bilateral y epilepsia y ataxia mioclónica, que generalmente se presenta en la segunda o tercera década de la vida."
"Es una miopatía inflamatoria idiopática (MII) poco frecuente caracterizada históricamente por debilidad muscular proximal simétrica, elevación de las enzimas musculares (creatina cinasa), hallazgos miopáticos en la electromiografía y biopsia muscular que muestra una infiltración endomial compuesta principalmente por macrófagos y linfocitos. Las características son inespecíficas, por lo que la enfermedad debe distinguirse de entidades similares con características clínicas, inmunológicas e histológicas específicas, en particular la dermatomiositis, la miopatía necrotizante inmunomediada, el síndrome antisintetasa, la miositis por cuerpos de inclusión y la miositis asociada a otros trastornos del tejido conectivo.","Una miopatia inflamatoria idiopática rara (IIM) históricamente caracterizada por debilidad muscular próxima simétrica, enzimas musculares elevadas (cretina kinasa), hallazgos miopáticos en electromiografía y biopsia muscular que muestra infiltración endomial compuesta principalmente de macrófagos y linfocitos. Las características son no específicas, por lo que la enfermedad debe distinguirse de entidades similares con características clínicas, inmunológicas, histológicas específicas, en particular dermatomyositis, necrotización mediada por el sistema inmunológico, miopatia necrotizante, síndrome de anti-síntesis, miositis corporal de inclusión y miositis asociada con otros trastornos del tejido conectivo."
Está enfermedad se describe en  Anoniquia congénita aislada,Esta enfermedad se describe bajo Anonquía congénita aislada
"Es un trastorno poco frecuente del segmento anterior del ojo caracterizado por la presencia de un cristalino esférico inusualmente pequeño con un aumento del grosor anteroposterior y visibilidad del ecuador del cristalino en midriasis completa. La afección es típicamente bilateral y puede asociarse con luxación o subluxación del cristalino, miopía lenticular y glaucoma secundario de ángulo cerrado.",Un trastorno raro del segmento anterior del ojo caracterizado por la presencia de una lente inusualmente pequeña y esférica con un aumento del grosor antereposterior y la visibilidad del ecuador de la lente en la midría completa.
Está enfermedad se describe en  Hipercalcemia hipocalciúrica familiar,Esta enfermedad se describe bajo Hipercalcemia hipocalciúrica familiar
"El síndrome de Weill-Marchesani (WMS) es una enfermedad rara caracterizada por estatura corta, braquidactilia, rigidez en las articulaciones, y anomalías características de los ojos incluyendo microesferofaquia, ectopía de la lente, miopía severa y glaucoma.","El síndrome de Weill-Marchesani (SMA) es una condición rara caracterizada por estatura corta, braquidactilía, rigidez articular y anomalías oculares características, incluyendo microsferofakia, ectopia de la lente, miopía severa y glaucoma."
"Es un tumor renal poco frecuente caracterizado por una neoplasia mesenquimal/ miofibroblástica unilateral, aislada y bien delimitada que aparece en la infancia temprana. Histopatológicamente, se pueden distinguir tres subtipos (clásico, celular y mixto). El tumor afecta con mayor frecuencia al seno renal y típicamente se presenta como una masa abdominal palpable. Los pacientes también pueden presentar hipertensión o hematuria, excepcionalmente, hipercalcemia o hiperreninemia. La presentación prenatal, por lo general, con polihidramnios, no es infrecuente. El factor pronóstico más importante es el grado de resección quirúrgica. El potencial maligno suele ser bajo y el pronóstico clínico es favorable.","Un tumor renal raro caracterizado por una neoplasia unilateral, solitaria, bien demarcada, mesenquimal/myofibroblásica que ocurre en niños muy pequeños. Histopatológicamente, se pueden distinguir tres subtipos (clásico, celular y mixto). El tumor más comúnmente involucra el riñón y se descubre típicamente como una masa abdominal palpable. Los pacientes también pueden presentar hipertensión o hematuria, rara vez con hipercalcemia o hiperreninemia. La presentación prenatal, generalmente con poliidramo, no es infrecuente. El factor más importante es la complejidad de la resección quirúrgica."
"Es una forma de retraso mental sindrómico ligado al cromosoma X (S-XLMR) caracterizado por la asociación de un déficit intelectual de leve a moderado, disartria y movimientos distónicos de las manos. Hasta la fecha, se han descrito menos de 20 casos en la literatura. El síndrome está causado por mutaciones en el gen <i>ARX</i> (Aristaless-related homeobox; Xp22.13). La transmisión es recesiva ligada al cromosoma X.","El síndrome de Partington es una forma de retraso mental relacionado con la X (S-XLMR) caracterizada por la asociación de déficit intelectual leve a moderado, disartría y movimientos de manos distónicos. Hasta ahora, menos de 20 casos han sido descritos en la literatura. El síndrome es causado por mutaciones en el gen homeobox relacionado con Aristaless (<i>ARX</i>) (Xp22.13)."
"ES un síndrome caracterizado por sordera neurosensorial progresiva, alopecia e hipogonadismo con deficiencias de LH y GH. Se ha descrito en tres hermanos. Se asemeja al síndrome de Björnstad, que combina pili torti irregular y sordera. Probablemente se hereda como un trastorno autosómico recesivo.","El síndrome de Crandall se caracteriza por la sordera neuron sensorial progresiva, alopecia e hipogonadismo con deficiencias de LH y GH. Se ha descrito en tres hermanos. Se parece al síndrome de Björnstad (ver este término) que combina pili torti irregular y sordera."
"Es una neuropatía periférica adquirida poco frecuente caracterizada por un dolor neuropático crónico que afecta al territorio sensorial del nervio pudendo (del clítoris al ano o del pene al ano), agravado al sentarse y para el que no se puede identificar una causa orgánica mediante estudios de imagen o pruebas de laboratorio. A menudo se asocia con una disfunción pélvica.","Una enfermedad neuropática periférica rara y adquirida caracterizada por un dolor neuropático crónico que afecta al territorio sensorial del nervio pudendal (desde el clítoris al ano o del pene al ano), agravada por sentarse y para la cual no se puede encontrar ninguna causa orgánica mediante estudios de imágenes o pruebas de laboratorio."
"Es una malformación cerebral caracterizada por paquigiria bilateral simétrica con perímetro cefálico dentro de los parámetros de normalidad y sin polimicrogiria. Las manifestaciones clínicas incluyen retraso del desarrollo, discapacidad intelectual moderada, tono muscular y reflejos tendinosos profundos normales o ligeramente reducidos, telecanto o hipertelorismo.",Malformación cerebral caracterizada por una pachigiría bilateral simétrica con circunferencia normal de la cabeza y sin polimicrogiría.
"Es una forma extremadamente poco frecuente y compleja de paraparesia espástica hereditaria. Hasta la fecha solo se ha descrito en 4 pacientes de 2 familias. Se caracteriza por una paraparesia espástica (que se manifiesta en forma de marcha anómala entre los 1 y 4 años de edad) asociada a microcefalia, amiotrofia, signos cerebelosos (por ejemplo, disartria), comportamiento agresivo, pubertad retrasada y discapacidad intelectual de leve a moderada. Esta enfermedad está causada por mutaciones en el gen <i>ENTPD1</i> (10q24.1), que codifica la proteína ecto-nucleosido-trifosfato difosfohidrolasa 1.","La paraplegia espástica recesiva autosómica tipo 64 es una forma extremadamente rara y compleja de paraplegia espástica hereditaria (ver este término), reportada en solo 4 pacientes de 2 familias hasta la fecha, caracterizada por paraplegia espástica (presente entre las edades de 1 a 4 años con marcha anormal) asociada con microcefalia, amiotrofía, signos cerebrales (por ejemplo disartría), agresividad, pubertad tardía y discapacidad intelectual leve a moderada. SPG64 se debe a mutaciones en el gen <i>ENTPD1</i> (10q24.1), que codifica la ectonucleosida trifosfato difosfosfosa 1."
"La apnea del lactante es un cese del flujo respiratorio de aire que puede afectar a recién nacidos o a niños mayores debido al deterioro neurológico del ritmo respiratorio o a la obstrucción del flujo respiratorio a través de los conductos del aire. Los síntomas incluyen cianosis, palidez o bradicardia y ronquidos en el caso de la apnea obstructiva.",La apnea infantil es una interrupción del flujo respiratorio que puede afectar a los recién nacidos o a los niños mayores debido a una alteración neurológica del ritmo respiratorio o una obstrucción del flujo de aire a través de los pasajes de aire.
"Es un síndrome dismórfico/ con múltiples anomalías congénitas, poco frecuente, caracterizado por un grave retraso del desarrollo psicomotor y discapacidad intelectual, hipotonía generalizada, retraso del crecimiento, hidronefrosis, anomalías cardíacas y rasgos craneofaciales dismórficos (como microcefalia, hipertricosis, sinofridia, pestañas largas, epicanto, puente nasal plano, nariz corta y respingona, filtrum largo, orejas de implantación baja, boca abierta, labio inferior grueso, paladar hendido y cuello con pterigium). También se ha descrito adelgazamiento del cuerpo calloso, médula anclada, malrotación intestinal, estenosis anal y útero didelfo.","Un raro síndrome múltiple congénito/dismorfo caracterizado por un retraso del desarrollo grave y discapacidad intelectual, hipotonia generalizada, insuficiencia de crecimiento, hidronefrosis, anomalías cardíacas y características craniofaciales dismorficas (como microcefalia, hipertricosis, sinofrias, pestañas largas, epicantos, puente nasal plano, nariz corta, al revés, filtro largo, orejas bajas, apariencia de boca abierta, labios inferiores completos, paladar hendido y cuello enredado)."
"Es una miopatía distal genética y poco frecuente caracterizada por un inicio en la edad adulta de debilidad de la musculatura distal de las piernas y atrofia del compartimento anterior que produce pie caído, sin debilidad muscular esquelética proximal o escapular. Se ha descrito casos de demencia rápidamente progresiva, enfermedad ósea de Paget y debilidad en las manos. La biopsia muscular muestra cambios miopáticos pronunciados con vacuolas festoneadas.","Un trastorno de miopatia distal genética rara caracterizada por la edad media de la aparición de debilidad muscular distal de las piernas, atrofia en el compartimento anterior que resulta en caída del pie, sin debilidad muscular esquelética próxima o escápula."
La encefalitis japonesa es una enfermedad provocada por un arbovirus (un virus transmitido por un artrópodo).,La encefalitis japonesa es una enfermedad arboviral (<i>es decir.</i> una enfermedad causada por un virus transmitido por un artrópodo).
"El síndrome de Weaver-Williams es un síndrome de anomalías congénitas múltiples caracterizado por una discapacidad intelectual de moderada a grave, una masa muscular disminuida, microcefalia, dismorfismo facial (orejas prominentes, hipoplasia del tercio medio facial, boca pequeña y labio leporino), clinodactilia de los dedos, maduración ósea retrasada e hipoplasia ósea generalizada. El síndrome se ha descrito en dos hermanos de distinto sexo y se ha sugerido un modo de herencia autosómico recesivo. No se han encontrado más descripciones en la literatura desde 1977.","El síndrome de Weaver-Williams es un síndrome de anomalías congénitas múltiples caracterizado por discapacidad intelectual moderada a grave, disminución de la masa muscular, microcefalia, dismorfismo facial (oídos prominentes, hipoplasia de la mitad de la cara, boca pequeña y paladar hendido), clinodactyly de los dedos, maduración ósea retrasada y hipoplasia ósea generalizada."
La retinopatía asociada a cáncer (RAC) es una enfermedad paraneoplásica del ojo que se asocia con la presencia de malignidad extraocular y autoanticuerpos circulantes frente a proteínas de la retina.,La retinopatía asociada al cáncer (CAR) es una enfermedad paraneoplásica del ojo asociada con la presencia de malignidad extraocular y autoanticuerpos en circulación contra las proteínas de la retina.
"Es un trastorno de la fosforilación oxidativa mitocondrial poco frecuente caracterizado por una combinación variable de retraso psicomotor, hipotonía, debilidad muscular, convulsiones, microcefalia, miocardiopatía y rasgos faciales dismórficos leves. También se han descrito diferentes tipos de anomalías estructurales cerebrales. Los estudios bioquímicos muestran típicamente una actividad disminuida de los complejos mitocondriales (principalmente del complejo I).","Un trastorno de fosforilación oxidativa mitocondrial raro caracterizado por una combinación variable de retraso psicomotor, hipotonia, debilidad muscular, convulsiones, microcefalia, cardiomiopatía y características faciales dismorficas leves. También se han reportado tipos variables de anomalías cerebrales estructurales."
"Es una variante genética de la susceptibilidad mendeliana a enfermedades micobacterianas (MSMD) caracterizada por un déficit parcial de IFN-gammaR1, que da lugar a una respuesta residual del IFN-gamma y, en consecuencia, a infecciones recurrentes moderadamente graves con el bacilo Calmette-Guérin (BCG) y otras micobacterias ambientales (EM).","Una variante genética de la susceptibilidad mendeliana a las enfermedades micobáctéricas (MSMD) caracterizada por una deficiencia parcial de la IFN-gammaR1, que conduce a una respuesta residual a la IFN-gamma y, en consecuencia, a infecciones recurrentes y moderadamente graves con el bacilo Calmette-Guérin (BCG) y otras micobáctérias ambientales (EM)."
"La ausencia congénita de antebrazo y mano, es un defecto congénito poco frecuente del desarrollo embrionario, caracterizado por la detención, uni- o bilateral, del desarrollo proximal o distal de las extremidades superiores. El resultado es un defecto transversal tipo amputación, con ausencia del antebrazo, muñeca y mano. Con cierta frecuencia, se observa una amputación por debajo del codo, estando por lo general la parte distal bien recubierta de tejido blando, con nudillos o nódulos rudimentarios en el extremo de la misma.","La ausencia congénita de ambos antebrazos y manos es un defecto de desarrollo raro durante la embriogénesis caracterizado por un arresto unilateral o bilateral del desarrollo de la extremidad superior, lo que conduce a una deficiencia transversal con ausencia del antebrazo, la muñeca y la mano."
"Es un trastorno poco frecuente de los arcos branquiales y del desarrollo del primordio de las extremidades caracterizado por un grado variable de malformaciones craneofaciales uni o bilaterales y anomalías radiales que resultan en manifestaciones fenotípicas extremadamente variables. Los rasgos característicos incluyen bajo peso postnatal, baja estatura, anomalías vertebrales, pérdida auditiva, y rasgos dismórficos faciales (incluyendo asimetría facial, malformaciones del oído externo, medio e interno, hendidura orofacial e hipoplasia mandibular). Estos rasgos están invariablemente asociados a anomalías radiales, tales como polidactilia preaxial, hipoplasia/agenesia del pulgar y/o radio o pulgar trifalángico. Asimismo, se ha descrito la afectación cardíaca, pulmonar, renal y del sistema nervioso central.","Un trastorno del desarrollo de los arcos y extremidades primordiales ramionales raro caracterizado por grados variables de malformación craniofacial uni- o bilateral y defectos radiales que resultan en manifestaciones fenotipos extremadamente variables. Las características son bajo peso postnatal, estatura corta, defectos vertebrales, pérdida de audición y dismorfismo facial (incluyendo asimetría facial, asimetría externa, media y malformaciones del oído interno, grietas orofaciales e hipoplasia mandibular). Estas características se asocian invariablemente con defectos radiales, como polidactilia preaccial, pulgar y/o hipoplasia/agénesis radial o pulgar trifal."
"Es una forma de síndrome de descamación cutánea (PSS, por sus siglas en inglés) caracterizada por una descamación superficial cutánea que afecta predominantemente al dorso de las manos y de los pies.",Síndrome de piel de peeling raro caracterizado por peeling superficial de la piel que afecta predominantemente a la dorsa de las manos y los pies.
"Es una embriofetopatía caracterizada por lesiones oculares, viscerales o intracraneales secundarias a una primoinfección materna por <i>Toxoplasma gondii</i> (Tg).","Una rara fetopatía caracterizada por lesiones oculares, viscerales o intracraneales secundarias a la infección primaria materna por Toxoplasma gondii (Tg)."
"La lipofuscinosis neuronal ceroidea (LNCs) es un conjunto de enfermedades neurodegenerativas hereditarias que se caracteriza clínicamente por disminución de la capacidad mental, epilepsia y pérdida de visión por degeneración retiniana, e histológicamente por la acumulación intracelular de un material autofluorescente, la lipofuscina ceroidea, en las células neuronales del cerebro y de la retina.","Las lipofuscinosis neuroides (NCL) son un grupo de enfermedades cerebrales degenerativas progresivas hereditarias caracterizadas clínicamente por una disminución de las capacidades mentales y otras, epilepsia y pérdida de visión a través de la degeneración retinal, y histopathologicamente por la acumulación intracelular de un material autofluorescente, lipofuscina ceroide, en las células neuronales del cerebro y de la retina."
"Es una enfermedad adquirida del tracto biliar causada por un consumo excesivo de ketamina, en la que se produce una dilatación fusiforme de los conductos biliares comunes (CDB) sin lesiones obstructivas ni dilatación de los conductos biliares intrahepáticos. Las posibles manifestaciones de la colangiopatía incluyen dolor epigástrico y alteraciones de la función hepática. La magnitud de la dilatación de los CDB parece estar relacionada con la duración del consumo de ketamina y se ha descrito que la alteración es reversible tras suspender el consumo.","La dilatación biliar inducida por la ketamina es una enfermedad adquirida del tracto biliar causada por el consumo abusivo de ketamina, que resulta en la dilatación fusiforme de los conductos biliares comunes (CBD) sin lesiones obstructivas o en la dilatación de los conductos biliares intravenosos. Las posibles manifestaciones de la colangiopatía subyacente incluyen dolor epigástrico y función hepática deteriorada. La gravedad de la dilatación de CBD parece correlacionarse con la duración del consumo de ketamina y se ha informado que la condición es reversible en pacientes abstinentes."
"Es un trastorno neurológico genético poco ftrecuente caracterizado por la aparición temprana de microcefalia, retraso grave del desarrollo global y afectación cognitiva, discinesia y movimientos hipercinéticos, discapacidad visual, comportamiento autista, estereotipias, trastornos del sueño, epilepsia y malformaciones cerebrales (como hipogénesis del cuerpo calloso, anomalía del prosencéfalo , y mielinización retardada). El habla es mínima o está ausente y no se logra la deambulación. Los pacientes con una microdeleción 14q12 mayor muestran un fenotipo más grave que aquellos con alteraciones intragénicas, además de dismorfia facial y agenesia del cuerpo calloso.","Un trastorno neurológico genético raro caracterizado por el inicio temprano de la microcefalia, retraso global del desarrollo y deterioro cognitivo, discinesia e hipercinética, deterioro visual, comportamiento autista, estereotipos, trastornos del sueño, epilepsia y malformaciones cerebrales (como la hipogénesis del corpus callosum, anomalía del cerebro anterior y mielinación retrasada). La habla es mínima o ausente, y la ambulación no se logra."
"El síndrome de Netherton (SN) es un trastorno de la piel caracterizado por: eritrodermia ictiosiforme congénita (EIC), una anomalía capilar característica (tricorrexis invaginada; TI) y manifestaciones atópicas.","El síndrome de Netherton (NS) es un trastorno cutáneo caracterizado por eritroderma ictiosiforme congénita (CIE), un defecto distintivo del eje del cabello (tricorrexis invaginata; TI) y manifestaciones atópicas."
"Es un trastorno de infección vírica poco frecuente causado por el virus Hendra. Está caracterizada por la aparición de síntomas similares a la gripe (fiebre, mialgia, cefaleas, letargo), aproximadamente una semana después de haber estado en contacto con fluidos corporales de caballos infectados. También se han descrito manifestaciones neurológicas (p. ej., vértigo, confusión, ataxia) e insuficiencia respiratoria progresiva que conllevan un desenlace fatal.","La infección por virus de Hendra es un trastorno viral raro causado por el virus de Hendra caracterizado por el inicio de síntomas similares a los de la gripe (fiebre, mialgia, dolores de cabeza, letargo) aproximadamente una semana después de haber estado en contacto cercano con los fluidos corporales de caballos infectados. También se han reportado manifestaciones neurológicas (por ejemplo, vértigo, confusión, ataxia) y insuficiencia respiratoria progresiva, que conducen a la muerte."
"Es una discapacidad intelectual sindrómica poco frecuente caracterizada por macrocefalia, talla baja, discapacidad intelectual, grado variable de paraparesia espástica, malformaciones del sistema nervioso central (hidrocefalia, malformación de Dandy-Walker) y rasgos dismórficos, tales como frente alta y ancha, hipoplasia mediofacial y manos y pies pequeños y anchos. No ha habido más casos descritos en la literatura desde 1993.","Una discapacidad intelectual rara y síndroma caracterizada por macrocefalia, estatura corta, discapacidad intelectual, grado variable de paraplegia espástica, malformaciones del sistema nervioso central (hidrocefalia, malformación de Dandy-Walker) y características dismorficas, como frente alta y ancha, hipoplasia de mitad de cara y manos y pies pequeños y anchos. No se han publicado más descripciones en la literatura desde 1993."
"Es un trastorno hereditario neurodegenerativo poco frecuente que se caracteriza por parkinsonismo de aparición temprana que progresa rápidamente, hipoventilación central, pérdida de peso, insomnio y depresión.","Un trastorno neurodegenerativo hereditario raro caracterizado por un parkinsonismo de inicio temprano y progresivo, hipoventilación central, pérdida de peso, insomnio y depresión."
"El síndrome de luxación de cadera-dismorfia, es un síndrome malformativo poco frecuente, caracterizado por luxación congénita bilateral de cadera, rasgos faciales característicos (aplanamiento medio facial, hipertelorismo, epicanto, hinchazón periocular, puente nasal ancho, boca en forma de carpa) e hiperlaxitud articular. También se han notificado defectos cardíacos congénitos, luxación congénita de la rodilla, hernia inguinal congénita y reflujo vesicoureteral. No ha habido más descripciones en la literatura desde 1995.","El síndrome de dismorfismo de cadera es un síndrome de anomalías congénitas múltiples raras caracterizado por dislocación congénita bilateral de la cadera, características faciales (características de la cara media plana, hipertelorismo, epicántus, hinchazón alrededor de los ojos, puente nasal ancho, boca en forma de cápa) y hiperextensividad articular."
"Es un trastorno oftálmico poco frecuente caracterizado por la ocurrencia uni- o bilateral de una pupila tónica (que muestra denervación sectorial del esfínter pupilar, de modo que la pupila se contrae poco al estar expuesta a la luz, mientras que la respuesta de cercanía está presente pero de forma anormalmente prolongada), en asociación con la ausencia de reflejos tendinosos profundos. En algunos pacientes, también puede haber hipo- o anhidrosis parcheada (una variante conocida como síndrome de Ross). La afección suele presentarse en adultos jóvenes, con predominio femenino.","Un trastorno oftalmico raro caracterizado por la aparición unilateral o bilateral de una pupila tónica (que muestra denerbación sectorial de las pupilas del esfínter, de modo que la pupila se estrecha poco a la luz, mientras que la respuesta a la luz cercana está presente pero anormalmente prolongada), en asociación con la ausencia de reflejos tendinosos profundos. En algunos pacientes, también puede estar presente hipohidrosis o anhidrosis parche (una variante conocida como síndrome de Ross)."
"La deficiencia de prolidasa es un trastorno hereditario del metabolismo de los péptidos caracterizado por lesiones cutáneas graves, infecciones recurrentes (que afectan principalmente a la piel y al sistema respiratorio), rasgos faciales dismórficos, deterioro cognitivo variable y esplenomegalia.","La deficiencia de prolidasa es un trastorno hereditario del metabolismo de péptidos caracterizado por lesiones graves de la piel, infecciones recurrentes (que involucran principalmente la piel y el sistema respiratorio), características faciales dismorficas, deterioro cognitivo variable y splenomegalia."
"El síndrome de agenesia/hipoplasia cerebro-reno-genitourinaria fetal letal es un síndrome genético, poco frecuente, de anomalías del desarrollo durante la embriogénesis, caracterizado por restricción de crecimiento intrauterino, artrogriposis de flexión en todas las articulaciones, microcefalia severa, hipoplasia /agenesia /displasia renal quística y malformaciones complejas del cerebro (hipoplasia cerebral y cerebelosa, agenesia de vermis, cuerpo calloso y/o del lóbulo occipital, con o sin holoprosencefalia), así como del tracto genitourinario (agenesia/hipoplasia ureteral, hipoplasia uterina y/o atresia vaginal), lo que conduce a muerte fetal.","El síndrome de agenesia cerebrorenogeniturinaria/hipoplasia fetal letal es un defecto genético raro durante el síndrome de malformación embriogénesis caracterizado por restricción del crecimiento intrauterino, flexión de las articulaciones, microcefalia grave, displasia / agenesia / hipoplasia renal cística y malformaciones complejas del cerebro (hipoplasia cerebral y cerebellar, vermis, corpus callosum y / o agenesia del lóbulo occipital, con o sin arineencefalia), así como del tracto genitourinario (agenesia / hipoplasia ureteral, hipoplasia uterina y / o atresia vaginal), que conduce a la muerte fetal."
Es una enfermedad respiratoria poco frecuente asociada a una cardiopatía congénita no operada y caracterizada por malformaciones cardíacas congénitas con cortocircuitos derecha-izquierda o bidireccionales a través de una comunicación intracardiaca o intervascular (por lo general aorto-pulmonar) junto con el desarrollo de HAP.,Una enfermedad respiratoria rara asociada con una enfermedad cardíaca congénita no operada y caracterizada por malformaciones cardíacas congénitas con cambios invertidos o bidireccionales a través de una comunicación intracardial o intervascular (generalmente aorto- pulmonar) con el desarrollo de HAP.
"Es un trastorno retinal adquirido poco frecuente caracterizado por una pérdida unilateral de campo visual, de inicio agudo y rápidamente progresiva. En ocasiones, los afectados presentan fotopsia y refieren ""partículas flotantes"". El hallazgo oftalmoscópico típico es una línea intrarretinal anular unilateral, de color blanco amarillento, dividiendo el campo retiniano en retina externa afectada con adelgazamiento y retina normal. Se ha observado recuperación visual gradual espontánea.","Un trastorno de retina raro y adquirido caracterizado por un inicio unilateral y agudo, pérdida del campo visual rápidamente progresiva. A veces los pacientes tienen fotopsia y se quejan de flotadores."
"Es una genodermatosis caracterizada por la presencia de múltiples hamartomas en diversos tejidos y un mayor riesgo de desarrollar neoplasias malignas mamarias, tiroideas, endometriales, renales y colorrectales. Cuando el síndrome va acompañado por mutaciones de la línea germinal en el gen <i>PTEN</i>, pertenece al grupo del síndrome de tumor hamartoma asociado al gen PTEN (STHP).","Una genodermatosis caracterizada por la presencia de múltiples hamartomas en varios tejidos y un mayor riesgo de malignidades de la mama, tiroides, endometrio, riñón y colorrecto. Cuando el CS está acompañado de mutaciones de la línea germinal <i>PTEN</i>, pertenece al grupo del síndrome tumoral del hamartoma PTEN (PHTS)."
"La neurodegeneración con accúmulo cerebral de hierro (NACH); anteriormente llamado síndrome o enfermedad de Hallervorden-Spatz) abarca un grupo de trastornos neurodegenerativos raros caracterizados por una disfunción extrapiramidal progresiva (distonía, rigidez, coreoatetosis), acumulación de hierro en el cerebro y presencia de esferoides axonales, por lo general limitada al sistema nervioso central.","La neurodegeneración con acumulación de hierro en el cerebro (NBIA, anteriormente síndrome de Hallervorden-Spatz) abarca un grupo de trastornos neurodegenerativos raros caracterizados por disfunción extrapiramidal progresiva (distonia, rigidez, coreoatosis), acumulación de hierro en el cerebro y presencia de esferóides axonales, por lo general limitados al sistema nervioso central."
"Es una embriofetopatía por enfermedad materna poco frecuente caracterizada por anomalías variables del desarrollo fetal debido al efecto teratogénico de la elevada temperatura corporal materna (resultante de una enfermedad febril o exposición a un entorno muy caliente). Las anomalías del desarrollo notificadas incluyen defectos del tubo neural (espina bífida, encefalocele, anencefalia), defectos cardíacos (transposición de grandes vasos), defectos urogenitales (hipospadias), defectos de la pared abdominal, labio leporino/paladar hendido, defectos oculares (catarata, coloboma) o anomalías menores diversas (p. ej., úvula bífida, fosa o papiloma preauricular). No se ha llegado a un consenso sobre la relación causa-efecto.","Una rara embriofetopatía materna relacionada con la enfermedad caracterizada por anomalías del desarrollo variables del feto debido al efecto teratogénico de la temperatura corporal materna elevada (resultante de una enfermedad febril o exposición al ambiente caliente). Las anomalías del desarrollo reportadas incluyen defectos del tubo neural (spina bifida, ecefalócele, anencefalia), defectos cardíacos (transposición de vasos grandes), defectos urogenitales (hipospadias), defectos de la paredora abdominal, fisuras en los labios/palato, defectos oculares (catarata, coloboma) o varias anomalías menores (por ejemplo, uvula bifida, fosso preauricular o tag). No se ha llegado a un consenso sobre la relación causa-efecto."
"Es una distrofia hereditaria de la retina caracterizada por una adaptación retardada a la oscuridad y nictalopia, así como por la presencia de drusas en la edad adulta, seguida por una degeneración de conos y bastones que se presenta en la sexta década de vida y que conduce a una pérdida de la visión central. En el segmento anterior pueden observarse algunas características, tales como defectos de transiluminación peripupilar e inserciones zonulares anteriores anómalamente largas. En etapas avanzadas de la enfermedad puede darse neovascularización coroidea y glaucoma.","La degeneración retinal tardía es una distrofia retinal hereditaria caracterizada por una adaptación oscura tardía y depósitos de nitalopia y drusen que se presentan en la edad adulta, seguido de una degeneración de cono y vara que se presenta en la sexta década de la vida, lo que conduce a la pérdida de la visión central. También se observan características del segmento anterior como defectos de transiluminación de la iris peripular y inserciones zonulares anteriores anormalmente largas."
"Es un tipo de artrogriposis múltiple congénita extremadamente infrecuente caracterizado por la combinación de contracturas articulares múltiples con una restricción del movimiento, microstomía con boca en carpa que puede causar dificultades para comer, tragar y hablar, facies inexpresiva, retraso grave del desarrollo, disfunción del sistema nervioso central y autónomo (salivación excesiva, desregulación de la temperatura corporal, crisis epilépticas mioclónicas, bradicardia), ocasionalmente la secuencia de Pierre-Robin, y una mortalidad que, por lo general, se produce durante los primeros meses de vida. Se piensa que el síndrome de artrogriposis múltiple congénita-cara de silbido es una secuencia deformante de aquinesia fetal.","Un tipo extremadamente raro de artrogriposis multiplex congenita caracterizada por la combinación de múltiples contracciones articulares con limitación de movimiento, microstomia con una apariencia silbando de la boca que puede causar dificultades para alimentarse, tragar y hablar, una cara sin expresión distintiva, retraso en el desarrollo grave, disfunción del sistema nervioso central y autónomo (salivado excesivo, inestabilidad de temperatura, ataques epilepticos mioclónicos, bradicardia), ocasionalmente secuencia de Pierre-Robin y letalidad que generalmente ocurre durante los primeros meses de vida."
