reference,candidate
"Nuestra principal medida de resultado es volver a la alimentación oral, ej. 100% de la nutrición y la hidratación por boca.","Nuestra medida de resultado principal es el retorno a la alimentación oral, es decir, el 100% de la nutrición e hidratación por vía oral."
Tales biomarcadores metabólicos deben reflejar también una disfunción mitocondrial en progreso en otros sistemas orgánicos y potencialmente pueden llegar a ser una herramienta diagnóstica nueva y un objetivo terapéutico en futuras terapias para la sepsis.,"Tales biomarcadores metabolómicos también pueden reflejar una disfunción mitocondrial en curso similar en otros sistemas de órganos, y potencialmente podrían convertirse en una nueva herramienta de diagnóstico y un objetivo terapéutico en la terapia futura de la sepsis."
Existen cosas que las personas que reciben revisión pueden realizar para aumentar la vida de su reemplazo de articulación y disminuir la probabilidad de necesitar eventualmente una cirugía de revisión.,Hay cosas que las personas que se han sometido a una revisión pueden hacer para prolongar la vida útil de su articulación reemplazada y reducir las probabilidades de que eventualmente necesiten una cirugía de revisión.
En el examen ella era una niña muy tóxica y tenía una hepatomegalia sensible.,"Al ser examinada, se encontró que era una niña muy tóxica y tenía una hepatomegalia sensible."
"Se suministró diazepam a todos los sujetos (ambos brazos del estudio), como estaba indicado por la condición clínica.","Lorazepam se administró a todos los sujetos (ambos brazos del estudio), según lo indicado por la condición clínica."
Cada aféresis durará 60 minutos con un ritmo de flujo sanguíneo de 30 ml/min.,Cada aféresis durará 60 minutos a un flujo sanguíneo de 30 ml/min.
Nota: Se realizará una prueba de embarazo de orina en el reclutamiento.,Nota: se realizará una prueba de embarazo en orina al momento de la inscripción.
"Si tienes degeneración macular húmeda, necesitarás discutir el riesgo y beneficios de la inyección terapéutica.","Si usted tiene degeneración macular húmeda, tendrá que discutir el riesgo y los beneficios de la terapia de inyección."
Los Inyectables de tejido blando y los rellenadores son una opción no quirúrgica para un rejuvenecimiento facial que trata la pérdida de volumen que acompaña al envejecimiento facial.,Los inyectables de tejido blando y los rellenos son una opción no quirúrgica para el rejuvenecimiento facial que aborda la pérdida de volumen que acompaña al envejecimiento facial.
¿Es el rescate de lípidos efectivo en el paro cardíaco debido a la toxicidad de la anestesia local?,¿Es eficaz el rescate lipídico en el paro cardíaco debido a la toxicidad anestésica local?
La degeneración macular asociada a la edad (DMAE) es una enfermedad degenerativa que afecta a la mácula del ojo.,La degeneración macular relacionada con la edad (DMRE) es una enfermedad degenerativa que afecta a la macula del ojo.
Por el contrario estudios prospectivos aleatorizados mostraron que la erradicación del H. pylori tras una resección endoscópica de un cáncer gástrico temprano reduce el cáncer gástrico metacrónico.,"En contraste, un estudio prospectivo aleatorio en Japón mostró que la erradicación de H. pylori después de la resección endoscópica del cáncer gástrico temprano redujo significativamente el cáncer gástrico metacrónico."
El estudio investigará la relación dosis respuesta para las combinaciones y las monoterapias.,El estudio investigará la relación dosis-respuesta para las combinaciones y las monoterapias.
"Esta enfermedad está definida como la ocurrencia de una taquicardia intermitente, causada por una anormalidad de la conducción del impulso nervioso en el corazón.","Esta enfermedad se define como la aparición de una taquicardia intermitente, causada por una anormalidad de la conducción del impulso nervioso en el corazón."
El sujeto y su médico acuerdan que el sujeto volverá para todas las visitas requeridas de seguimiento post-procedimiento.,El sujeto y el médico tratante acuerdan que el sujeto regresará para todas las visitas de seguimiento requeridas después del procedimiento.
La ecuación de MDRD es un cálculo de referencia para la tasa de filtración glomerular estimado.,La ecuación MDRD es un cálculo estándar para estimar la tasa de filtración glomerular.
El objetivo de la terapia cognitiva del comportamiento (TCC) es enseñar a los pacientes a manejar sus respuestas psicológicas a los acúfenos.,El objetivo de la terapia cognitivo-conductual (TCC) es enseñar a los pacientes a manejar sus respuestas psicológicas al tinnitus.
"En el brazo de la cirugía temprana, se realizará el procedimiento dentro de las 48 horas tras la aleatorización.","En el grupo de cirugía temprana, el procedimiento se realizará dentro de las 48 horas de la aleatorización."
Los objetivos secundarios son evaluar la seguridad sistémica y tópica de los parches transdermales de dexametasona iontoforetica y las inyecciones intramusculares (IM) de dexametasona.,Los objetivos secundarios son evaluar la seguridad sistémica y tópica del parche transdérmico iontoforético de dexametasona y de la inyección intramuscular (IM) de dexametasona.
"Deben revascularizarse más objetivos coronarios usando tanto la vena safena mayor como los implantes de arteria radial, si existen.","Se pueden revascularizar otros objetivos coronarios utilizando injertos de la gran vena safena o de la arteria radial, si están presentes."
Descubre cuáles son las causas del asma y como controlar tus síntomas.,Descubra qué causa el asma y cómo controlar sus síntomas.
"Tras completar la terapia de estudio, se sigue a los pacientes durante 1 año.","Después de completar la terapia del estudio, los pacientes son seguidos durante 1 año."
Ha recibido una transfusión de hematíes en las 4 semanas anteriores a la administración del medicamento del estudio.,Ha tenido una transfusión de glóbulos rojos dentro de las 4 semanas anteriores a la administración del fármaco de estudio.
"Algunas personas con ADC tipo III también tienen un trastorno sanguíneo conocido como gammapatía, lo cual puede desembocar en un cáncer de los leucocitos (mieloma múltiple).","Algunas personas con CDA tipo III también tienen un trastorno sanguíneo conocido como gammapatía monoclonal, que puede conducir a un cáncer de glóbulos blancos (mieloma múltiple)."
"Se muestran aquí las varices parecidas a pólipos en el cardias gástrico, visto en el endoscopio por retroflexión.","Las varices parecidas a pólipos se muestran aquí en el cardio gástrico, vistas en retroflexión del endoscopio."
En la segunda visita se provoca otra muestra de esputo con el nebulizador nozzle.,En la segunda visita se induce otra muestra de esputo con un nebulizador de boquilla.
"Sin embargo, la supervivencia tras el trasplante hepático para la cirrosis Laennec es comparable a la supervivencia tras el transplante hepático para otras enfermedades hepáticas crónicas y benignas no relacionadas con VHB.","Sin embargo, la supervivencia después del trasplante de hígado para la cirrosis de Laennec es comparable a la supervivencia después del trasplante de hígado para otras enfermedades hepáticas crónicas, benignas y no relacionadas con el VHB."
Este estudio se realiza en concreto para asegurar que Albiglutide no perjudica las respuestas de contra regulación durante la hipoglucemia.,"En particular, este estudio se está llevando a cabo para asegurar que la albiglutamida no perjudique las respuestas contrarreguladoras durante la hipoglucemia."
Se estudiará el área bajo la curva de tiempo (AUC) versus la reacción de rubor como respuesta a la niacina con o sin pretratamiento de aspirina.,Se estudiará el área bajo la curva de respuesta al enjuague versus tiempo (AUC) en respuesta a la niacina con o sin pretratamiento de aspirina.
La evaluación de todos los 3 parámetros de la valoración vascular periférica llevó entre 10-15 minutos para cada paciente.,La evaluación de los 3 parámetros de la evaluación vascular periférica tomó 10-15 minutos para cada participante.
Puede incrementarse el crecimiento capilar a través de la cicatriz biselando las incisiones de forma perpendicular al ángulo del folículo piloso.,Las incisiones biselados perpendiculares al ángulo del folículo piloso pueden aumentar el crecimiento del vello a través de la cicatriz.
La dirección de la activación atrial puede estar alterada cuando se muestra un ritmo atrial desde que el centro del marcapasos está dentro del miocardio atrial.,La dirección de la activación auricular puede ser alterada cuando un ritmo auricular está presente ya que el foco del marcapasos está dentro del miocardio auricular.
Los criterios de exclusión: Un niño y su progenitor/cuidador debe no participar en el estudio si: El niño ha tenido un procedimiento de descenso endorectal.,Criterios de exclusión: Un niño y su padre o cuidador no pueden participar en el estudio si: El niño se ha sometido a un procedimiento de extracción endorectal.
Se definió como masivo a la necesidad de al menos 3 unidades de transfusión sanguínea.,Massive se definió como la necesidad de al menos 3 unidades de transfusión de sangre.
"En personas con rasgos característicos de talasemia alfa, una reducción en la cantidad de hemoglobina impide que el oxígeno suficiente alcance los tejidos del cuerpo.","En las personas con las características de la talasemia alfa, una reducción en la cantidad de hemoglobina impide que llegue suficiente oxígeno a los tejidos del cuerpo."
La prueba diagnóstica para la infección de Helicobacter pylori está recomendada si tienes úlceras gástricas activas o duodenales o si tienes antecedentes de úlceras.,Las pruebas de diagnóstico para la infección por Helicobacter pylori se recomiendan si usted tiene úlceras gástricas o duodenales activas o si tiene antecedentes de úlceras.
"Todos los tratamientos concomitantes, incluyendo antibióticos, fluidos, vasosupresores y terapias ancilares se darán a la discreción de los médicos de Atención Primaria.","Todos los tratamientos concomitantes, incluyendo antibióticos, líquidos, vasopresores y terapias auxiliares se administrarán a discreción del médico de atención primaria."
Los pacientes con tumores invasivos pueden desarrollar síntomas desde una masa mediastinal.,Los pacientes con tumores invasivos pueden desarrollar síntomas de una masa mediastínica.
Cuando se tratan pacientes diabéticos con una guía de tratamiento se pueden reducir el grado de estas complicaciones.,"Al tratar a los pacientes diabéticos con una guía de tratamiento, la tasa de estas complicaciones puede reducirse."
Las células cancerígenas no crecen y mueren de una forma ordenada.,Las células cancerosas no crecen y mueren de manera ordenada.
El examen de la vena yugular externa para determinar PVY es una alternativa interesante.,El examen de la vena yugular externa para determinar JVP es una alternativa atractiva.
La investigación del National Institutes of Health (NIH) sugiere que un factor tras ITUs recurrente puede ser la habilidad de la bacteria de pegarse a las células que rodean el tracto urinario.,La investigación de los Institutos Nacionales de la Salud (NIH) sugiere que un factor detrás de las infecciones urinarias recurrentes puede ser la capacidad de las bacterias para unirse a las células que recubren el tracto urinario.
La coordinación del cuidado con su médico personal es una parte importante para manejar la esclerosis múltiple.,La coordinación de la atención con su médico personal es una parte importante del manejo de la esclerosis múltiple.
"Este estudio, Estudio I, involucra seis sujetos y está diseñado para probar la hipótesis que la infusión subcutánea pulsátil de la HC a través de una bomba conseguirá un patrón de HC pulsátil razonable.","Este estudio, Estudio I, involucra a seis sujetos y está diseñado para probar la hipótesis de que la infusión subcutánea pulsante de GH a través de una bomba producirá un patrón de GH pulsante razonable."
¿Cuáles son los resultados a largo plazo de los reemplazos de válvula aórtica en endocarditis de lado izquierdo con antecedente de abuso de droga i.v.?,¿Cuáles son los resultados a largo plazo de los reemplazos de válvula cardíaca en la endocarditis del lado izquierdo con antecedentes de abuso de drogas por vía intravenosa?
¿Se puede usar contracepción oral combinada de forma segura para una mujer joven con antecedentes familiares de infarto miocárdico (IM)?,¿Puede una mujer joven con antecedentes familiares de infarto de miocardio (IM) usar anticonceptivos orales combinados de manera segura?
Se realizaron procedimientos de drenaje coroideo en cuatro ojos y se observó uno.,"Cuatro ojos fueron sometidos a procedimientos de drenaje coroideo, y uno fue observado."
Se incluirán pacientes con diabetes mellitus (DM) tipo 1 y tipo 2.,Se incluirán pacientes con diabetes mellitus (DM) tipo 1 y tipo 2.
Y la cuestión no se ha evaluado en pacientes con cáncer gástrico.,Y el tema no se ha evaluado en pacientes con cáncer gástrico.
La hormona paratiroidea aumenta el paso de la 1-hidrolización del metabolismo de la vitamina D y por consiguiente ayuda a regular el metabolismo del calcio.,La hormona paratiroidea aumenta el paso de 1-hidroxilación del metabolismo de la vitamina D y por lo tanto ayuda a regular el metabolismo del calcio.
Concluimos que la PCN puede realizarse efectivamente guiado por ultrasonido y debería ser el procedimiento inicial en riñones con obstrucción aguda con pionefrosis e insuficiencia renal.,Concluimos que la NCP puede realizarse eficazmente bajo guía ecográfica y debe ser el procedimiento inicial en riñones obstruidos agudamente con pionefrosis y función renal deficiente.
El tratamiento de embolismo pulmonar depende si el paciente es capaz de mantener su presión sanguínea.,El tratamiento de la embolia pulmonar depende de si el paciente es capaz de mantener su presión arterial.
"Los pacientes enrolados que son dados de alta hospitalaria serán contactados por teléfono en los días 3,14 y 28 del estudio para evaluar su estado clínico.","Los pacientes inscritos que son dados de alta a casa serán contactados por teléfono en los días 3, 14 y 28 del estudio para evaluar su estado clínico."
La colocación de una vía de respiración artificial con el propósito de la ventilación mecánica reduce el espacio libre de la vía respiratoria y aumenta el riesgo de infección pulmonar de varias maneras.,La colocación de una vía aérea artificial con el propósito de la ventilación mecánica perjudica la claridad de la vía aérea y aumenta el riesgo de infección pulmonar de varias maneras.
"Esta forma está caracterizada por estatura baja, disostosis múltiple, problemas de válvula cardíaca, hepatoesplenomegalia, y ""bastos"" rasgos faciales.","Esta forma se caracteriza por una estatura baja, disostosis múltiple, problemas de válvulas cardíacas, hepatoesplenomegalia y rasgos faciales ""gruesos""."
"La atrofia gástrica y la metaplasia intestinal se consideran como lesiones precancerosas, pero es controvertido si la erradicación del H. pylori mejora estas lesiones.","La atrofia gástrica y la metaplasia intestinal se consideran lesiones precancerosas, pero es controvertido si la erradicación de H. pylori mejora estas lesiones."
"Se midió el grosor del cuerpo ciliar usando biomicroscopía de ultrasonido, y se determinó el grosor macular central usando la tomografía de coherencia óptica.","El espesor del cuerpo ciliar se midió mediante biomicroscopía por ultrasonido, y el espesor macular central se determinó mediante tomografía de coherencia óptica."
"El estudio clínico prospectivo, post-marketing descrito en este protocolo evaluará la efectividad y el funcionamiento de PIMS sobre las incisiones cerradas.",El estudio clínico prospectivo post-comercialización descrito en este protocolo evaluará la eficacia y el rendimiento funcional del PIMS en incisiones cerradas.
El procedimiento se completó con éxito en 42 de 50 riñones (84%).,El procedimiento se completó con éxito en 42 de los 50 riñones (84%).
Se revisarán aquí las causas de hipocalcemia en adultos.,Aquí se revisarán las causas de la hipocalcemia en adultos.
¿ Tiene la endoscopía un papel en el control del dolor en la pancreatitis crónica?,¿Tiene la endoscopia un papel en el control del dolor en la pancreatitis crónica?
Mucho de los procedimientos quirúrgicos pueden resultar en este riesgo no intencional de cirugía plástica.,Muchos procedimientos quirúrgicos pueden resultar en este riesgo involuntario de cirugía plástica.
"En vez de hacer que tu piel tenga mejor apariencia, el aceite del árbol del té trabaja en la fuente del acné: la bacteria que se encuentra en la superficie de la piel.","En lugar de hacer que su piel se vea mejor, el aceite de árbol de té actúa en la fuente del acné: las bacterias que se encuentran en la superficie de la piel."
El tiempo para el progreso de la enfermedad se define como el tiempo desde el reclutamiento hasta la primera fecha de la progresión de la enfermedad.,El tiempo hasta la progresión de la enfermedad se define como el tiempo desde la inscripción hasta la primera fecha de progresión de la enfermedad.
"El número de participantes que desarrolla hambre y dolor nocturno a los 18 meses, y el número de participantes que desarrolló hambre y dolor nocturno al inicio.","El número de participantes que desarrollan hambre y dolor nocturno al mes 18, y el número de participantes que desarrollan hambre y dolor nocturno en la línea base."
"Se les dará un diario para que se lo lleven a casa y registren todos los episodios de intercursos sexuales, uso de anticonceptivos, síntomas vaginales y urinarios y uso de medicación.","Se les dará un diario para llevar a casa y registrar todos los episodios de relaciones sexuales, uso de anticonceptivos, síntomas vaginales y urinarios y uso de medicamentos."
"Las otras células en tu sangre, hematíes, llevan oxígeno alrededor de tu cuerpo.","Las otras células de la sangre, los glóbulos rojos, transportan oxígeno por todo el cuerpo."
"Nuestras Políticas aprobadas por el Panel aseguran que la plantilla tiene horarios de trabajo flexibles, beneficios de salud incluyendo soportes adicionales, subsidios para talleres/programas domiciliarios.","Nuestras políticas aprobadas por la Junta aseguran que el personal tenga horarios de trabajo flexibles, beneficios de salud que incluyen apoyos adicionales, subsidios para programas/talleres internos."
"Por último se encontró un carcinoma pancreático en la mujer, y se supuso que tenía una trombosis de la vena esplénica.","Finalmente, se encontró que la mujer tenía carcinoma pancreático y se sospechó que tenía trombosis venosa esplénica."
Por lo tanto se requieren métodos alternativos para cuantificar el riesgo de desarrollar un cáncer así los ensayos pueden ser de un tamaño realista y pueden completarse en un período de tiempo real.,"Por lo tanto, se requieren métodos alternativos para cuantificar el riesgo de desarrollar un cáncer para que los ensayos sean de un tamaño realista y se completen en un marco de tiempo realista."
El objetivo de este estudio es determinar el efecto de la administración de SAMe en las enfermedades metabólicas del ciclo de la metionina y en la enfermedad hepática alcohólica.,El objetivo de este estudio es determinar el efecto de la administración de SAMe sobre las principales anomalías metabólicas del ciclo de la metionina y sobre la recuperación de la enfermedad hepática alcohólica.
Para evaluar las toxicidades cualitativas y cuantitativas de este método.,Evaluar las toxicidades cualitativas y cuantitativas de este régimen.
"Se estudiaron pacientes consecutivos detectados con mucosa columnar en el esófago distal usando un endoscopio de magnificación Olympus (GIF-Q16OZ, 115x).","Los pacientes consecutivos detectados con mucosa columnar en el esófago distal fueron estudiados utilizando un endoscopio de aumento Olympus (GIF-Q16OZ, 115x)."
Los pacientes recibirán doripenem con una duración de la terapia hasta 10 días.,Los pacientes recibirán doripenem con la duración de la terapia hasta 10 días.
Muchas de las enfermedades que causan dolor torácico se revisan con detalle en otro apartado.,Muchas de las enfermedades que causan dolor en el pecho se revisan en detalle en otro lugar.
La hipótesis es que una respuesta positiva IFN-y por las células periféricas CD4+ T respondiendo a la estimulación con HSP60 se asociará directamente con la protección de una infección casual por C. trachomatis.,La hipótesis es que una respuesta positiva de IFN-y por las células T CD4+ periféricas que responden a la estimulación con HSP60 se asociará significativamente con la protección contra la infección incidente por C. trachomatis.
Te preguntas si sus tratamientos repetidos con chlordiazepoxide están teniendo actualmente estos efectos y por lo tanto está incrementando su riesgo de convulsiones de abstinencia alcohólica.,Usted se pregunta si sus tratamientos repetidos con clordiazepóxido realmente están teniendo este efecto y por lo tanto aumentando su riesgo de convulsiones por abstinencia de alcohol.
"Sin embargo, todos los animales que porten el virus desarrollarán los síntomas y con el tiempo morirán debido a la enfermedad.","Sin embargo, todos los animales que tienen el virus desarrollarán síntomas y eventualmente morirán de la enfermedad."
"Ursodiol, el único tratamiento actualmente disponible para la cirrosis biliar, no cura la enfermedad y mucha gente continúa teniendo los síntomas y anormalidades en las pruebas de hígado tras el tratamiento.","El ursodiol, el único tratamiento disponible actualmente para la cirrosis biliar, no cura la enfermedad, y muchas personas continúan teniendo síntomas o anormalidades en las pruebas hepáticas a pesar del tratamiento."
Quieres saber cuál es la mejor benzodiacepina para prescribir.,Desea saber cuál es la mejor benzodiazepina para recetar.
"Si esto ocurre, un miembro del equipo de tratamiento suministrará información sobre las formas de aliviar los síntomas y la retirada del fluido.","Si esto sucede, un miembro del equipo de tratamiento le proporcionará información sobre formas de aliviar los síntomas y eliminar el líquido."
El tiempo de respuesta se define como el tiempo desde la primera evaluación objetiva de CR o PR hasta la primera progresión o muerte debida a cualquier causa.,La duración de la respuesta se define como el tiempo transcurrido desde la primera evaluación objetiva de CR o PR hasta la primera progresión o muerte por cualquier causa.
"Después de 3 días del tratamiento, se evaluaron a los pacientes para determinar si desaparecieron los signos/síntomas y si se eliminó la bacteria infectante.","Después de 3 días de tratamiento, los pacientes fueron evaluados para determinar si los signos/síntomas desaparecieron y la bacteria infectante fue eliminada."
El objetivo de este estudio fue investigar el efecto de una inhibición en vivo del factor XI y del TAFI en un modelo de trombosis experimental en conejos.,El objetivo de este estudio fue investigar el efecto de la inhibición in vivo del factor XI y TAFI en un modelo experimental de trombosis en conejos.
Esto significa que HA en Ti no es necesaria para el buen funcionamiento del diseño de la prótesis.,Esto significa que la HA en Ti no es necesaria con un diseño de prótesis que funcione bien.
"Además, un estudio encontró que de 92 pacientes con cáncer pancreático, el 65 por ciento fue positivo para H. pylori, mientras que sólo el 45 por ciento de los pacientes controlados sin cáncer dieron positivo.","Además, un estudio encontró que de 92 pacientes con cáncer de páncreas, el 65 por ciento dio positivo para H. pylori, mientras que solo el 45 por ciento de los participantes de control sin cáncer dieron positivo."
"La enfermera de Cuidado Guiado también refiere al paciente a los cursos locales de automanejo de enfermedades crónicas, donde estén disponibles.","La enfermera de atención guiada también remite al paciente a cursos locales de autocontrol de enfermedades crónicas, cuando estén disponibles."
"La displasia epifisaria múltiple recesiva se distingue del tipo dominante por las malformaciones de las manos, pies y rodillas y una curvatura anormal de la espina dorsal (escoliosis).","La displasia epifisial múltiple recesiva se distingue del tipo dominante por las malformaciones de las manos, los pies y las rodillas y la curvatura anormal de la columna vertebral (escoliosis)."
"CDT tuvo una especificidad mayor en hombres, mientras que MCV tuvo una mayor especificidad en mujeres.","CDT tuvo mayor especificidad en hombres, mientras que MCV tuvo mayor especificidad en mujeres."
"Hemos revisado siete casos recientes de hemorragias sub EPR masiva, subretinal y vítrea asociadas con la anticoagulación que se presentó recientemente en el Servicio Videoretrinal de la Universidad de Iowa.","Hemos revisado siete casos recientes de hemorragias masivas sub-RPE, subretinales y vítreas asociadas con anticoagulación que se presentaron recientemente al Servicio Vitreoretiniano de la Universidad de Iowa."
"A pesar de la capacidad de detectar isquemia miocárdica funcionalmente, la SPECT tiene limitaciones para diagnosticar aterosclerosis coronaria subclínica anatómicamente.","A pesar del poder de detectar la isquemia miocárdica funcionalmente, existen limitaciones de la SPECT en el diagnóstico anatómico de la aterosclerosis coronaria subclínica."
"Comparamos grupos de pacientes con enfermedad de la arteria coronaria y válvula aórtica calcificada estenótica, esclerótica o intacta.","Se comparan grupos de pacientes con enfermedad coronaria y válvula aórtica estenótica calcífica, esclerótica o intacta."
Separaremos y analizaremos las antocianinas en estas muestras por CLAR y determinaremos la farmacocinética de las antocianinas relevantes.,Separaremos y analizaremos las antocianinas en estas muestras por HPLC y determinaremos la farmacocinética de las antocianinas relevantes.
"Por el contrario, un tratamiento temprano con eritromicina para niños con diarrea sangrante acorta tanto la duración de la diarrea como la excreción de los microbios en el excremento.","En contraste, el tratamiento temprano con eritromicina para niños con diarrea con sangre acortó tanto la duración de la diarrea como la excreción de microbios en las heces."
"Factores de predisposición. Muchos factores de predisposición están asociados con el desarrollo de enfermedad valvular en pacientes con diálisis, quizás lo más significativo es la presencia de hiperparatiroidismo.","Muchos factores predisponentes se asocian con el desarrollo de enfermedad valvular en pacientes en diálisis, quizás el más significativo de ellos es la presencia de hiperparatiroidismo secundario."
La vasopresina es tan eficaz como la adrenalina en un paro cardíaco.,La vasopresina es tan eficaz como la adrenalina en el paro cardíaco.
Ayude a la persona a usar cualquiera de la medicación prescrita (tal como un inhalador de asma u oxígeno de uso domiciliario).,Ayude a la persona a usar cualquier medicamento recetado (como un inhalador para el asma u oxígeno casero).
¿Cuál es la mejor evidencia disponible para representar los trayectos fistulosos?,¿Cuál es la evidencia para la mejor investigación disponible para mapear las vías fístulares?
"Este punto final es un compuesto de muerte cardíaca, infarto de miocardio de vaso sanguíneo diana según la definición de protocolo y revascularización de lesión diana clínicamente indicada.","Este criterio de valoración es un compuesto de muerte cardíaca, infarto de miocardio del vaso objetivo según la definición del protocolo y revascularización de la lesión objetivo clínicamente indicada."
Avances recientes han mejorado el test considerablemente.,Los avances recientes han mejorado considerablemente la prueba.
Los pacientes fueron excluidos si eran menores de 18 años de edad y en los supuestos casos de neumonía por aspiración o nosocomial.,Los pacientes fueron excluidos si eran menores de 18 años o en casos sospechosos de neumonía adquirida en el hospital o por aspiración.
Una familia de enfermedades en la cual mucho del gasto cardíaco izquierdo vuelve al sistema pulmonar.,Familia de enfermedades en las que gran parte del flujo cardíaco izquierdo regresa al sistema pulmonar.
La mayoría de las personas sufrirán acné en algún momento de sus vidas.,La mayoría de las personas sufren de acné en algún momento de su vida.
"El objetivo secundario es evaluar el sistema de absorción sistémico eventual (farmacocinéticas, PK) de CT327 siguiendo dosis simples y repetidas en sujetos masculinos sanos.",El objetivo secundario es evaluar la absorción sistémica eventual (farmacocinética; PK) de CT327 después de dosis únicas y repetidas en sujetos masculinos sanos.
El organismo que creció en cultivo es un productor de betalactamasas de espectro extendido (BLEE).,El organismo cultivado en cultivo es un productor de ESBL (Extended spectrum beta lactamase).
Este ensayo compara el grupo de pacientes tratados con el grupo de pacientes no tratados.,Este ensayo compara un grupo de pacientes tratados con un grupo de pacientes no tratados.
"Como resultado, tenía un rozamiento hueso sobre hueso, de ahí el dolor.","Como resultado, tenía hueso sobre hueso, de ahí el dolor."
"Los pacientes con ambos tipos de diabetes estarán entre aquellos con goteo de insulina mientras se mantenga NPO, tenga enfermedad concomitante o reciba nutrición enteral o parenteral.","Los pacientes con ambos tipos de diabetes estarán entre los tratados con el goteo de insulina mientras son NPO, tienen enfermedades concomitantes graves o reciben nutrición enteral y parenteral."
Se cegará cada bolsa de solución y se darán de la misma manera.,Cada bolsa de solución estará cegada y se administrará de la misma manera.
¿Qué evidencia existe sobre el alcohol como causa de fibrilación articular?,¿Qué evidencia hay de que el alcohol puede causar fibrilación auricular?
La cirugía de bypass de la arteria coronaria sin circulación extracorpórea (OPCAB) permite la construcción de los implantes de bypass sin manipulación quirúrgica de la aorta.,El bypass de arteria coronaria sin bomba (OPCAB) permite la construcción de injertos de bypass sin manipulación quirúrgica de la aorta.
Mide el número de leucocitos en un microlitro de sangre.,Mide el número de glóbulos blancos en un microlitro de sangre.
Ablación es la extirpación quirúrgica de una parte del cuerpo enferma o dañada.,La resección es la extirpación quirúrgica de una parte enferma o dañada del cuerpo.
Si observa sangre en el calostro o en la leche del pecho no es necesario interrumpir el amamantamiento o substituir la fórmula del bebé pero si debería consultar con su profesional sanitario.,"No es necesario dejar de amamantar o sustituir la fórmula infantil, si se ve sangre en el calostro o la leche materna, aunque debe consultar con su proveedor de atención médica."
La adenosina es producida y liberada por las células miocárdicas durante la isquemia y la hipoxia.,La adenosina es producida y liberada por las células del miocardio durante la isquemia y la hipoxia.
"Un considerable número de desórdenes genéticos afectan la piel, el pelo y las uñas.","Un número considerable de trastornos genéticos afectan la piel, el cabello y las uñas."
Se anima a los paciente para mantener su nivel de movimiento tanto como les sea posible para prepararse para su operación y se les prescriben ejercicios pertinentes de estiramiento suaves.,Se anima a los pacientes a mantener su rango de movimiento tanto como sea posible antes de su operación y se les prescriben ejercicios de estiramiento suaves apropiados en consecuencia.
El sangrado recurrente de úlceras pépticas está relacionado con la precencia del estigma de la hemorragia reciente.,El sangrado recurrente de las úlceras pépticas está relacionado con la presencia de los estigmas de hemorragia reciente.
Recuerde que este medicamento no cura su presión sanguínea alta pero ayuda a controlarla.,"Recuerde que este medicamento no curará su presión arterial alta, pero sí ayuda a controlarla."
Dos de los 12 pacientes tratados con drenaje radiológico percutáneo tuvieron una recidiva de pseudoquistes pancreáticos que requerían cirugía.,Dos de los 12 pacientes tratados con drenaje radiológico percutáneo presentaron recidiva de pseudoquistes pancreáticos que requirieron cirugía.
"Numerosos laboratorios, incluyendo el nuestro, han reportado la prueba del umbral para el gusto de NEFA. Sin embargo estos estudios sólo han presentado datos de una única ocasión.","Varios laboratorios, incluido el nuestro, han reportado pruebas de umbral para el sabor de NEFA; sin embargo, estos estudios han reportado datos para solo una ocasión de prueba."
"En los recientes avances de la tecnología, la angiografía coronaria por TC (ACTC) puede detectar aterosclerosis coronaria subclínica.","En el avance reciente en tecnología, la angiografía coronaria de la TC (CTA) podría detectar la aterosclerosis coronaria subclínica."
"Si no recibió cirugía, su médico y enfermeras comenzarán a darle de forma lenta líquidos y después comida.","Si no se sometió a cirugía, su médico y las enfermeras comenzaron lentamente a darle líquidos y luego alimentos."
Investigaremos si hay un cambio en sus células inflamatorias del pulmón después del desafío de la endotoxina cuando toma la gT versus cuando toma un placebo.,Investigaremos si hay un cambio en sus células inflamatorias pulmonares después del desafío de endotoxina cuando usted toma el gT en comparación con cuando toma un placebo.
No existe cura para el síndrome del intestino delgado pero si algunos tratamientos disponibles que pueden reducir efectivamente los síntomas y complicación de la enfermedad.,"No hay cura para el síndrome del intestino corto, pero hay algunos tratamientos disponibles que pueden reducir eficazmente los síntomas y las complicaciones de la enfermedad."
"Los investigadores creen que con una exposición repetida a AGNE, la sensibilidad de una persona se incrementa.","Los investigadores creen que con la exposición repetida al NEFA, la sensibilidad de una persona aumenta."
Se usará una máquina de aféresis para quitar los hematíes sólo del grupo de la eritrocitaféresis.,Se utilizará una máquina de aféresis para extraer los glóbulos rojos solo del grupo de eritrocitaféresis.
"La metástasis sintomática documentada, progresiva o nueva metástasis de huesos tras la quimioterapia de primera línea con o sin radioterapia (se permite el uso de bisfosfonatos para la profilaxis o como terapia de mantenimiento).","Metástasis óseas sintomáticas, progresivas o nuevas documentadas después de la quimioterapia de primera línea con o sin radioterapia (se permite el uso de bifosfonatos para la profilaxis o como terapia de mantenimiento)."
Se excluirán del análisis a los pacientes cuyo diagnóstico final no es accidente cardiovascular.,Los pacientes cuyo diagnóstico final no sea accidente cerebrovascular serán excluidos del análisis.
Se utilizará la reacción en cadena de la polimerasa (PCR) como referencia en los casos discrepantes.,La reacción en cadena de la polimerasa (PCR) se utilizará como árbitro para casos discrepantes.
