reference,candidate
"Para la identificación de los factores predictivos para el resultado defunción, se hizo al médico intensivista la ""pregunta sorpresa"" y fueron recogidos datos clínico-demográficos de los pacientes.","Para la identificación de los predictores del desenlace de la muerte, se realizó la pregunta sorpresa al médico intensivista y se recopilaron datos clínico-demográficos de los pacientes."
"A los pacientes incluidos en el estudio se les aplicó ATX preoperatoriamente, a las 24 horas se tomó una biometría hemática y se valoró la necesidad de transfusión sanguínea.",ATX se aplicó preoperatoriamente y después de 24 horas se tomó un hemograma y se evaluó la necesidad de transfusión de sangre.
Se consideraron como casos importados aquellos cuyo lugar de origen de infección se ubicara fuera de Araraquara.,Se consideraron importados los casos cuyo origen de la infección fue probablemente localizado fuera de Araraquara.
score de UCLA preoperatorio: 21.7; 6 meses: 29.1 y 12 meses: 31.4.,"Las puntuaciones de UCLA fueron las siguientes: 21,7 preoperatoriamente; 29,1 a 6 meses; 31,4 a 12 meses."
Determinar la frecuencia y describir las características clínicas del cáncer de vesícula biliar en un hospital de referencia al sur de Perú.,Determinar la frecuencia y describir las características clínicas del cáncer de vesícula biliar en el sur del Perú.
"Las caídas de los pacientes son las que se escapan más frecuentemente del reporte o registro en el sitio de práctica (47,1% de los estudiantes nunca las reporta).","Las caídas de los pacientes son las que más frecuentemente escapan del reporte o se registran en el área de práctica (47,1% nunca las reportan)."
"Las limitaciones de las prácticas contemporáneas incluyen la incapacidad de recopilar, compartir y analizar los datos de las colecciones de plantas a nivel individual, así como la dificultad de rastrear la procedencia original del material ex situ.","Las limitaciones de las prácticas actuales incluyen la incapacidad de recopilar, compartir y analizar los datos de las colecciones de plantas a nivel individual, así como la dificultad de rastrear la procedencia original del material ex situ."
El sindrome del hombre en el barril hace referencia a la diplejia de los miembros superiores con movilidad preservada de la cabeza y los miembros inferiores.,"El síndrome del ""hombre en el barril"" se refiere a la diplegia de las extremidades superiores en la que se conserva la movilidad de la cabeza y las extremidades inferiores."
Doce estudios proporcionaron evidencia nivel IV de acuerdo con las guías de la AACPDM.,Doce estudios proporcionaron evidencia de nivel IV según las directrices de la AACPDM.
"Sin embargo, no solo son comunes y significativos en el ámbito médico, sino que en muchas ocasiones han sido la base para la generación de investigación.","Sin embargo, no solo son comunes y significativos en el campo médico, sino que a menudo han sido la base de la generación de investigaciones."
"El manejo de control de daños de las vías urinarias debe ser conservador y diferido, la lesión de estos órganos no representa un riesgo en el manejo agudo del trauma.","El control del daño del tracto urinario debe ser conservador y diferido, ya que este tipo de trauma no representa un riesgo en el manejo del trauma agudo."
Perspectivas Históricas sobre las Dinámicas Contemporáneas entre Humanos y el Ambiente en el Sureste de África Resumen Las comunidades humanas y los ecosistemas de las costas del sureste africano enfrentan amenazas ecológicas significativas y vinculadas.,Las comunidades humanas y los ecosistemas insulares y costeros del sudeste de África enfrentan amenazas ecológicas significativas y vinculadas.
Conclusiones: las amputaciones de cualquier componente facial deben ser inicialmente tratadas con reimplante.,Las amputaciones de cualquier componente facial deben ser manejadas inicialmente con reimplante.
La prematuridad y el sexo masculino son factores de riesgo para presentar alteracion.,La prematuridad y el sexo masculino son factores de riesgo para el trastorno del desarrollo.
"Se analizaron las siguientes variables: datos demográficos, tratamiento con ácido valproico y pauta posológica, tratamiento farmacológico asociado, monitorización de los parámetros de seguridad, interacciones y concentraciones de ácido valproico.","Demografía, tratamiento con ácido valproico, posología y tratamiento farmacológico asociado, monitoreo de parámetros de seguridad, interacciones y concentraciones de ácido valproico."
"Se diseñó una encuesta autoadministrada con datos sociodemográficos madre-hijo, intervenciones de promoción de LM realizadas y grado de satisfacción.","Se diseñó una encuesta autoadministrada con datos sociodemográficos, madre-hijo, intervenciones de promoción de la AF realizadas y grado de satisfacción."
La pandemia de COVID-19 ha planteado grandes retos en todo el mundo.,La pandemia de la enfermedad del coronavirus 2019 (COVID-19) ha planteado desafíos significativos a nivel mundial.
"Dada la estructura jerárquica de los datos, las estimaciones del efecto de las variables individuales, del hogar y de la localidad sobre la autopercepción de la salud se hicieron utilizando un modelo de regresión logística de tres niveles.","Dada la estructura jerárquica natural de los datos, las estimaciones de la autoevaluación de la salud relacionada con las características individuales, del hogar y de la localidad se obtuvieron mediante el ajuste de una regresión logística de tres niveles."
Los datos se analizaron mediante análisis de contenidos y análisis descriptivos e inferenciales.,Los datos se analizaron mediante análisis de contenido y análisis descriptivo e inferencial.
La adherencia terapéutica es crucial en la enfermedad inflamatoria intestinal (EII) para evitar recaídas y complicaciones.,La adherencia al tratamiento es crucial en la enfermedad inflamatoria intestinal (EII) para prevenir recaídas y complicaciones.
"En total, se identificaron 124 pacientes, edad media 73,9 ± 11,4, con ATTR-CM diagnosticado en 43 (34,7%) pacientes.","En total, se identificaron 124 pacientes, edad promedio 73,9 ± 11,4, con ATTR-CM diagnosticado en 43 (34,7%) pacientes."
"La alta prevalencia de defectos de desarrollo del esmalte encontrada, así la severidad haya sido baja, debe alertar a órganos decisores en salud para ejercer controles orientados a prevenirlos.","La alta prevalencia de defectos del esmalte dental encontrados, a pesar de su baja gravedad, sugiere una mayor atención de las autoridades sanitarias que dirigen programas de prevención."
Resultados: La evidencia de asociación entre la ingesta de mono y disacáridos con los distintos tipos de cáncer es insuficiente o existe evidencia de no asociación.,La evidencia de la asociación de la ingesta de mono y disacáridos con diferentes tipos de cáncer es insuficiente o hay evidencia de falta de asociación.
"Al tiempo que empezó a emerger el tipo clínico locura puerperal, se entrecruzaron el campo disciplinar de la obstetricia con el alienismo, con una mayor preponderancia del primero.","A medida que comenzaron a surgir casos clínicos de demencia puerperal, el campo disciplinario de la obstetricia convergió con la psiquiatría, ejerciendo la primera más peso."
"Sin embargo, se ha puesto en evidencia que es necesario considerar este fenomeno para la adecuada comprension de algunas patologias cerebrales, como es el caso de la enfermedad de Parkinson.","Sin embargo, para entender adecuadamente algunas enfermedades cerebrales como la enfermedad de Parkinson, se ha puesto de relieve la necesidad de considerar este fenómeno."
"También se revisan las alteraciones en la actividad del sistema endocannabinoide durante el miedo, el estrés y la ansiedad, y el papel fisiopatológico de cada componente de este sistema en el control de estas respuestas emocionales protectoras que también desencadenan trastornos emocionales patológicos.","También revisamos las alteraciones en la actividad del sistema endocannabinoide durante el miedo, el estrés y la ansiedad, y el papel fisiopatológico de cada componente de este sistema en el control de estas respuestas emocionales protectoras que también desencadenan trastornos emocionales patológicos."
"Optimización del Monitoreo de Captura y Recaptura de Especies Esquivas Ilustrado con un Saltamontes Amenazado Resumen La información sobre los tamaños poblacionales y las tendencias de las especies amenazadas es esencial para su conservación, pero la obtención de estimaciones confiables puede ser todo un reto.","La información sobre el tamaño de las poblaciones y las tendencias de las especies amenazadas es esencial para su conservación, pero obtener estimaciones fiables puede ser un desafío."
Las pruebas complementarias evidenciaron hipercalcemia debida a un adenoma paratiroideo.,Las pruebas complementarias mostraron hipercalcemia por adenoma paratiroideo.
Reportar la viabilidad y los resultados de la utilización de ERABS en un centro bariátrico de referencia.,El objetivo del estudio fue reportar la viabilidad y resultados de la aplicación de ERABS en un centro bariátrico de referencia.
Objetivos: Diseñar un CFCA basado en los potenciadores e inhibidores de la absorción del hierro y valorar su aplicabilidad en un grupo de mujeres en edad fértil.,Diseñar un FFQ basado en potenciadores e inhibidores de la absorción de hierro y evaluar su aplicabilidad en un grupo de mujeres en edad fértil.
"Cohorte retrospectiva de 140 pacientes trasplantados en e, Hospital J. P. Garrahan entre 2008 y 2012.","Cohorte retrospectiva compuesta por 140 pacientes trasplantados a, Hospital J. P. Garrahan entre 2008 y 2012."
"Se recogieron datos de 620 personas a lo largo de 25 meses, en una Unidad de Salud Laboral, aprovechando los registros efectuados durante el examen de salud periódico.","Se recogieron datos de 620 personas a lo largo de 25 meses, a partir de exámenes médicos periódicos realizados en una unidad de salud ocupacional."
El análisis de citometría de flujo reveló un aumento de las poblaciones de linfocitos CD4 + y CD14 +.,El análisis citométrico de flujo reveló un aumento de las poblaciones de linfocitos CD4+ y CD14+.
"El 19% presentaba un deficit neurologico focal y el 34,2% tenia un cociente intelectual < 80.","Se observó déficit neurológico focal en el 19% y el 34,2% tenía un cociente de inteligencia < 80."
Muchos estudios han demostrado un gradiente socioeconómico global de la obesidad en las sociedades industrializadas modernas.,Muchos estudios han demostrado un gradiente socioeconómico general en la obesidad en las sociedades industrializadas modernas.
"La política asume un enfoque individualizador, en lo que atañe al modelo de atención y financiación, debilitando la perspectiva del territorio, el trabajo comunitario, el cuidado integral y multidisciplinario.","La política asume un enfoque individualizador en el modelo de atención y financiamiento, socavando la perspectiva territorial, el trabajo comunitario y la atención integral y multidisciplinaria."
Se realizó una revisión sistemática siguiendo las recomendaciones PRISMA.,Se realizó una revisión sistemática de acuerdo con las directrices de PRISMA.
La eficaz aplicación de las estrategias fundamentales empleadas en la República de Corea para eliminar la enfermedad hará posible que otros países asiáticos logren eliminar la rabia humana transmitida por perros.,La aplicación con éxito de las estrategias clave utilizadas para eliminar la rabia en la República de Corea permitirá a otros países asiáticos eliminar la rabia humana transmitida por perros.
En la evaluación económica se incluyeron costes directos e indirectos. Los resultados se expresaron en términos de relación coste- efectividad incremental y relación coste-utilidad incremental.,La eficacia se calculó sobre la base de un aumento de 3 puntos en la prueba de control del asma y una reducción en el número de exacerbaciones anuales.La evaluación económica incluyó costos directos e indirectos y los resultados se expresaron en términos de costo-efectividad incremental y relación costo-utilidad incremental.
"Se registró 10.1 a 20 mEq/L de bicarbonato sérico; 24.8% mostró enfermedades alérgicas: 18.4% rinitis alérgica, 9.7% alergia alimentaria, 8% dermatitis atópica, 8% asma y 6.1% conjuntivitis alérgica.","Bicarbonato sérico 10,1 a 20 mEq/L. Enfermedades alérgicas se encontraron en el 24,8%: rinitis alérgica (18,4%), alergia alimentaria (9,7%), dermatitis atópica (8%), asma (8%) y conjuntivitis alérgica (6,1%)."
"En estos pacientes, la estrategia fármaco-invasiva podría ser una alternativa.",Una estrategia farmacológica invasiva podría ofrecer un tratamiento alternativo para estos pacientes.
"Se seleccionó un total de 24 promotores hipermetilados y 42 promotores hipometilados en la grasa epididimaria como marcadores de la metilación, que se asociaron con la expresión génica regulada al alza y a la baja, respectivamente.","Un total de 24 promotores hipermetilados y 42 promotores hipometilados en la grasa epididimal fueron seleccionados como marcadores de metilación, los cuales se asociaron con expresión génica downregulada y upregulada, respectivamente."
Como objetivo secundario se estudia el impacto de la pandemia en las apendicitis agudas tratadas en nuestro centro y su comparación con un periodo previo al SARS-CoV-2.,El objetivo secundario fue estudiar el impacto de la pandemia en los casos de apendicitis aguda atendidos en nuestro centro de salud y compararlos con un período previo al SARS-CoV-2.
"Los casos (n = 137) se definieron como AM con B12 < 221 pmol/L y los controles (n = 279) como AM con B12 > 221 pmol/L. Se definieron 4 categorías de uso de metformina: no usuarios, ≤850 mg/día; > 850 y < 2.550 mg/día; ≥2.550 mg/día.","Los casos (n = 137) fueron definidos como ancianos con B12 < 221 pmol/L y los controles (n = 279) ancianos con B12 > 221 pmol/L. Se definieron cuatro categorías de uso de metformina: no usuarios, ≤850 mg/día, > 850 y < 2.550 mg/día y ≥2.550 mg/día."
"Métodos: El estudio, multicéntrico y transversal, incluyó sujetos (n = 1.394) diagnosticados de HTG (TG ≥?2,25 mmol/L) que fueron remitidos a diferentes Unidades de Lípidos pertenecientes a la Sociedad Española de Arteriosclerosis.","Este estudio transversal multicéntrico incluyó a sujetos (n = 1,394) con HTG (TG ≥ 2,25 mmol/L) que acudían a unidades lipídicas afiliadas a la Sociedad Española de Aterosclerosis."
"El objetivo del estudio fue investigar la asociación de la adiposidad abdominal utilizando el índice de conicidad (Ci) con marcadores nutricionales y de inflamación, y analizar si estos factores se relacionaban con el pronóstico clínico en pacientes en HD.",El objetivo de este estudio fue investigar la asociación de la adiposidad utilizando el índice de conicidad (Ci) con marcadores nutricional-inflamatorios y analizar si estos factores estaban relacionados con el desenlace clínico en pacientes con EH.
Describir el comportamiento de la TMI en Chile y su reflejo en las publicaciones científicas durante el período 1980-2019.,Describir el comportamiento de la TMI en Chile y cómo se ha reflejado en las publicaciones científicas realizadas en el período 1980-2019.
Las informantes fueron seleccionadas mediante muestreo teórico y entrevistadas en sus domicilios.,Los informantes fueron seleccionados con muestreo teórico y entrevistados en sus domicilios.
Las redes de interacción mutualista entre animales y plantas son una parte esencial de las comunidades ecológicas.,Las redes de interacciones mutualistas entre animales y plantas se consideran una parte fundamental de las comunidades ecológicas.
"Ahora bien, sea cual sea el nivel de complejidad del análisis, siempre es necesario reunir y analizar datos de buena calidad que midan tanto la producción como el estado de salud de los animales acuáticos.","Independientemente de la complejidad del análisis, existe una necesidad constante de recopilar y analizar datos de buena calidad que midan tanto la producción como la salud de los animales acuáticos."
"Los signos reportados fueron: nódulo palpable (18%), secreción por el pezón (12%) o ambos (8%).","Los síntomas más frecuentes fueron nódulo palpable (18%), secreción del pezón (12%) o ambos (8%)."
"Se extrajeron dichos datos sobre gasto total y gasto sanitario de las encuestas para generar el porcentaje del gasto sanitario (es decir, la parte del gasto del hogar dedicada a la salud).","Los datos sobre el gasto total y el gasto en salud se extrajeron de las encuestas para generar la proporción del gasto en salud (es decir, la fracción del gasto de los hogares dedicada a la salud)."
Las medidas de detección existentes para el TDAH en adultos se han centrado en una población más joven.,Las medidas de detección existentes para el TDAH en adultos se han centrado en una población más joven.
Nuestros datos sugieren la posibilidad de discordancia en los resultados de detección del SARS-CoV-2 debido a los diferentes puntos de corte preestablecidos por los fabricantes.,Nuestros datos sugieren la posibilidad de resultados discordantes de la detección de SARS-CoV-2 debido a diferentes límites preestablecidos por las empresas.
"Debido a múltiples causas, entre ellas el estigma social al que se asocia, resulta una enfermedad infradiagnosticada.","Por muchas razones, incluyendo el estigma social asociado, es una enfermedad subdiagnosticada."
El modelo de cirugía de 23 horas consiste en un procedimiento quirúrgico electivo con estancia en el hospital durante una noche en aquellos pacientes que no son adecuados para cirugía ambulatoria.,El modelo de cirugía de 23 horas consiste en atención quirúrgica electiva con hospitalización durante la noche para pacientes no aptos para cirugía diurna.
"Se presenta material de dos casos: primero, una joven mujer cuya familia debió huir de la guerra de los Balcanes, la cual dividió a la antigua Yugoslavia: segundo, la transmisión del trauma desplazado hacia la tercera generación de una familia que arribó en Australia luego de la Segunda Guerra Mundial desde la antigua Yugoslavia.","Se presenta material de dos casos: primero, una joven cuya familia huyó de las guerras de los Balcanes que desmembraron la antigua Yugoslavia; segundo, la transmisión del trauma del desplazamiento a la tercera generación de una familia que llegó a Australia después de la Segunda Guerra Mundial desde la antigua Yugoslavia."
"En el 2017, se llevaron a cabo entrevistas semiestructuradas por teléfono y por correo electrónico para actualizar el estado de las actividades y colaboraciones mencionadas en un informe del 2016 (que abarcaba esfuerzos previos a los primeros meses del 2016) realizado por la oficina del asesor regional en materia de enfermería y personal paramédico de la OPS/OMS.","En 2017, se llevaron a cabo entrevistas semiestructuradas por teléfono o correo electrónico para actualizar el estado de las actividades y colaboraciones que fueron mencionadas en un informe de 2016 (que cubrió esfuerzos anteriores a principios de 2016) por la oficina del Asesor Regional de Enfermería y Personal de Salud Aliado de la OPS/OMS."
Se aplicó un modelo de regresión logística para identificar los casos perdidos de potenciales donadores previamente considerados solo como posibles donadores.,Se aplicó un modelo de regresión logística múltiple para identificar la pérdida de donantes potenciales previamente considerados solo como posibles donantes.
"La prevalencia de tiroiditis fue de 7%, con una incidencia de 21.4% pacientes/mes.","La prevalencia de tiroiditis fue del 7%, con una incidencia del 21,4% de pacientes-mes."
Una mayor variedad de morfotipos se encuentra en el grupo de hombres de 30-35 años de edad.,Una mayor variedad de morfotipos se encuentra en el grupo de hombres de 30-35 años.
"De los pacientes cirróticos con CSPH, un valor de LSN de 2,63 descartó el riesgo de PHLF.","Entre los pacientes con cirrosis que tenían hipertensión portal clínicamente significativa, un valor de LSN inferior a 2·63 descartaba el riesgo de PHLF."
"De los siete individuos tratados quirúrgicamente, en seis se fijaron clavícula y escápula; en uno, solamente clavícula.","De los 7 pacientes tratados quirúrgicamente, 6 fueron con osteosíntesis de clavícula y escápula; 1 solo de clavícula."
"Sin una estrategia nacional, la medicina de precisión, que se implantará en cualquier caso, lo podría hacer sin la adecuada planificación que permita garantizar la calidad técnica, la equidad de los ciudadanos en el acceso a las mejores prácticas, vulnerando los derechos de pacientes y profesionales y arriesgando la solvencia del sistema de salud.","Sin una estrategia nacional, la medicina de precisión, que se implementará de una manera u otra, podría tener lugar sin la planificación adecuada que pueda garantizar la calidad técnica, la igualdad de acceso de todos los ciudadanos a las mejores prácticas, violando los derechos de pacientes y profesionales y poniendo en peligro la solvencia del sistema sanitario."
Se identificó subestimación de la magnitud de mortalidad por sífilis congénita y el uso de múltiples causas mejoró la medición.,"La magnitud de la mortalidad por sífilis congénita se encontró subestimada, y el uso de múltiples causas mejoró su medición."
"Estudio cuantitativo, exploratorio, descriptivo y transversal, realizado con trabajadores, entre enero de 2016 y noviembre de 2017, por medio de un instrumento online, no Rio Grande do Sul.","Estudio cuantitativo, exploratorio, descriptivo y transversal realizado con trabajadores del Servicio Móvil de Emergencia en Rio Grande do Sul, entre enero de 2016 y noviembre de 2017, utilizando un instrumento en línea."
"Se incluyeron 10 ensayos clinicos y una revision sistematica con metaanalisis, de los cuales se extrajeron los datos mas relevantes, se analizaron y se compararon.",Se incluyeron diez ensayos clínicos y una revisión sistemática y se analizaron y compararon los datos más relevantes extraídos de ellos.
Inicialmente las indicaciones absolutas incluían pacientes de riñón único o tumores bilaterales.,"Inicialmente, las indicaciones absolutas incluían pacientes con un solo riñón o tumores bilaterales."
Incluso se ha postulado que podría producirse una mejoría de la EII al disminuir los marcadores inflamatorios tras la cirugía (2).,Incluso se ha postulado que la cirugía puede resultar en la mejora de la EII al reducir los marcadores inflamatorios (2).
"Los PF mostraron una alta estabilidad oxidativa durante los periodos de almacenamiento (30 días) (según la evaluación mediante actividad antirradical de pruebas DPPH y TBA), en comparación con la de los productos alimentarios no tratados (control).","Los FPs mostraron una alta estabilidad oxidativa durante los períodos de almacenamiento (30 días) (según lo evaluado por la actividad de eliminación de radicales de la prueba de DPPH y TBA), en comparación con la de los productos alimenticios no tratados (control)."
CONCLUSIONES: La gestión durante una pandemia requiere un alto grado de agilidad en la respuesta y plasticidad en las personas.,La gestión durante una pandemia requiere un alto grado de agilidad en la respuesta y plasticidad en las personas.
"La i (nter) dentificación racial es una herramienta para el análisis de variables múltiples que contribuyen al análisis interno inmediato que ocurre durante encuentros cotidianos con la diferencia, lo cual también estructura cómo los individuos interactúan durante los encuentros médicos.","La identificación interracial es una herramienta para analizar las múltiples variables que contribuyen al cálculo mental inmediato que ocurre durante los encuentros cotidianos de diferencia, que a su vez estructura cómo los individuos interactúan durante los encuentros médicos."
ANIMALES: dieciocho perros con cAD.,Dieciocho perros con AD.
CONCLUSIÓN: El embarazo en el CEE es de alto riesgo y es crucial que el seguimiento sea llevado a cabo por un equipo multidisciplinar especializado e integrado para minimizar las complicaciones.,CONCLUSIÓN: El embarazo en las pacientes EEC es de alto riesgo y es crucial que el seguimiento sea realizado por un equipo multidisciplinario especializado e integrado para minimizar las complicaciones.
"Chile se ha ido convirtiendo en un país de destino para las migraciones sudamericanas, las cuales generan un impacto en los servicios públicos, en particular en salud, a nivel económico, social y cultural.","En las últimas décadas, Chile se ha convertido en un destino para inmigrantes de otros países sudamericanos, lo que ha tenido un impacto significativo en los servicios públicos -particularmente el sistema público de salud- a nivel económico, social y cultural."
"Sin embargo, no está del todo claro cuáles son los reales beneficios de su utilización perioperatoria.","Sin embargo, no está del todo claro cuáles son los beneficios reales de su uso en el entorno perioperatorio."
"Leche, soya, trigo y huevo fueron los alimentos con más respuestas alérgicas.","La leche, la soja, el trigo y el huevo fueron los alimentos con más respuestas alérgicas."
Fue un estudio de casos y controles que incluyó a 162 mujeres (81 casos y 81 controles).,Este fue un estudio caso-control que incluyó a 162 mujeres (81 casos y 81 controles).
"La variable dependiente se refiere al relato del profesor, respecto a la ausencia del trabajo por problemas de voz durante los últimos 12 meses.",La variable dependiente fue el reporte del docente de alguna ausencia del trabajo por un problema de voz en los 12 meses anteriores.
"Analizar la tendencia temporal de la incidencia y la mortalidad del cáncer de pulmón, así como los costos asociados con su atención médica.","Describir las tendencias temporales de la incidencia, mortalidad y costos de atención de salud asociados al cáncer de pulmón en el Instituto Mexicano del Seguro Social."
"La terminología usada para describir los ensayos clínicos en las revistas seleccionadas fue deficiente, debido a la subutilización del tesauro de ciencias de la salud.",La terminología utilizada para describir los ensayos clínicos en las revistas seleccionadas fue deficiente debido a la subutilización del tesauro de ciencias de la salud.
Estimar el cronograma de los eventos clave en la historia natural de la infección por el virus de Zika.,Estimar el momento de los eventos clave en la historia natural de la infección por el virus del Zika.
"Las hospitalizaciones evitables en municipios inscritos se redujeron de un 44,9% en 2012 a un 41,2% en 2015, pero permanecieron sin cambios en los municipios de control.","Las hospitalizaciones evitables en los municipios inscritos disminuyeron del 44,9% en 2012 al 41,2% en 2015, pero se mantuvieron sin cambios en los municipios de control."
"La relación entre alianza social, ética e investigación científica es extremadamente importante para la sociedad.","La relación entre el pacto social, la ética y la investigación científica es muy importante para la sociedad."
"La incidencia fue ascendente (cambio porcentual anual [Annual Percent Change], APC=8,7% - IC95% -3,3;34,1), y mortalidad y letalidad descendentes: APC=-25,9 (IC95% -48,5;-10,6) y APC=-33,0 (IC95% -53,7;-17,6), respectivamente.","La tasa de incidencia general mostró una tendencia al alza (Variación porcentual anual - APC=8.7% - IC95% -3.3;34.1), mientras que la tasa de mortalidad (APC=-25.9 - IC95% -48.5;-10.6) y letalidad (APC=-33.0 - IC95% -53.7;-17.6) mostraron una tendencia a la baja."
"Se realizó ecografía abdominal a todos los pacientes y tomografía computarizada en cuatro observándose signos inflamatorios en íleon terminal, válvula ileocecal, colon ascendente y edema de vesícula biliar.","Se realizó una ecografía abdominal en todos los pacientes, y una tomografía computarizada en 4 pacientes, que demostró signos inflamatorios en el íleon terminal, la válvula ileocecal y el colon ascendente, así como edema de la vesícula biliar."
En el 50% (9) de los enfermos la causa de amiloidosis AA fue desconocida.,En el 50% (9) de los pacientes se desconocía la causa de la amiloidosis AA.
Su diagnóstico obliga a una urgente intervención interdisciplinaria.,Su diagnóstico requiere una intervención urgente e interdisciplinaria.
"Este trabajo tiene como objetivo el aumentar el conocimiento sobre los donantes potenciales de riñón a través del diseño de métodos para detectar precozmente posibles problemas después del trasplante, así como seleccionar a los donantes más idóneos.","Este trabajo tiene como objetivo concienciar a los potenciales donantes de riñón mediante el diseño de métodos para la detección temprana de posibles problemas después del trasplante, así como la selección de los donantes más adecuados."
Entre enero de 2001 y junio de 2011 se recopilaron datos para calcular la prevalencia mensual media del tabaquismo a través de entrevistas estructuradas a sujetos adultos de 18 o más años de edad de las cinco ciudades más grandes de Australia seleccionados aleatoriamente (promedio de personas entrevistadas mensualmente: 2375).,Los datos para calcular la prevalencia mensual media del tabaquismo entre enero de 2001 y junio de 2011 se obtuvieron a través de entrevistas estructuradas de adultos de 18 años o más de las cinco capitales más grandes de Australia (promedio mensual de adultos entrevistados: 2375).
"El PAS en apendicitis fue de 7,5±1,8 y en otros diagnósticos de 5,4±1,8 (p <0,01).","El PAS en apendicitis fue de 7,5±1,8 y en otros diagnósticos de 5,4±1,8 (p<0,01)."
"En la interseccion con el tratamiento especifico (TAD), la coherencia en la banda alfa aumento en Fp1-Fp2 (p < 0,05) y no descendio la delta en F3-F4 (p < 0,05).","En la intersección con el tratamiento específico (DAT), la coherencia en la banda alfa aumentó en Fp1-Fp2 (p < 0,05), y el delta no disminuyó en F3-F4 (p < 0,05)."
"Se caracteriza por piel marmórea persistente, telangiectasia y flebectasia.","Se caracteriza por cutis marmorata persistente, telangiectasia y flebectasia."
"MÉTODO: Se utilizaron la base de datos de los subtipos de PC y discapacidad del registro Sueco Occidental y los datos poblacionales de Suecia para comparar los adultos vivos (n= 581; 244 mujeres, 337 hombres) nacidos entre 1959 y 1978, con la misma cohorte de niños (n= 723; 307 mujeres, 416 hombres), y con la más reciente cohorte, nacidos entre el 2007 y el 2010 (n= 205; 84 mujeres, 121 hombres).","Los datos sobre el subtipo de CP y el deterioro del registro de CP basado en la población del oeste de Suecia y los datos de población de Statistics Sweden se utilizaron para comparar a los adultos sobrevivientes (n = 581; 244 mujeres, 337 hombres) nacidos entre 1959 y 1978, con la misma cohorte que los niños (n = 723; 307 mujeres, 416 hombres), y con la cohorte más reciente, nacida entre 2007 y 2010 (n = 205; 84 mujeres, 121 hombres)."
"Se calcularon las tasas en ‰ altas dadas para los años 2009 y 2010 de diagnósticos de desnutrición, procedimientos y diagnósticos asociados a procedimientos.","Se calcularon tasas en ‰ de altas para 2009 y 2010 de diagnósticos de desnutrición, procedimientos y diagnósticos relacionados con procedimientos."
"El reto al que se ha enfrentado el Servicio de Farmacia del Hospital General Universitario Gregorio Marañón durante la crisis de la pandemia COVID-19 ha venido determinado por cuatro circunstancias: incremento exponencial de la demanda de recursos, cambios constantes en los protocolos y decisiones terapéuticas, cambios regulatorios y gran impacto en las personas (gestión de recursos y gestión de las emociones).","Durante la pandemia de COVID-19, el Departamento de Farmacia Hospitalaria del Hospital General Universitario Gregorio Marañón se ha enfrentado a cuatro retos: un aumento exponencial de la demanda de recursos, cambios constantes en los protocolos y enfoques terapéuticos, cambios regulatorios y un impacto dramático en el personal hospitalario (tensión en los recursos humanos e impacto psicológico)."
"Más farmacias en línea sin este aviso suministraban antibióticos sin recetas válidas (P < 0,001).","Más farmacias en línea sin este aviso dispensaron antibióticos sin una receta válida (P < 0,001)."
"Se realizó una búsqueda exhaustiva de distintos artículos originales, estudios clínicos, experimentales y de revisión, en las bases de datos de MEDLINE/PubMed y ScienceDirect, seleccionando 80 publicaciones de alto impacto posteriores al año 2000.","Se realizó una búsqueda exhaustiva de diferentes artículos originales, estudios clínicos, experimentales y de revisión en las bases de datos MEDLINE/PubMed y ScienceDirect, seleccionando 80 publicaciones de alto impacto posteriores al año 2000."
Se evaluaron los síntomas y la función pulmonar durante las exacerbaciones.,Se evaluaron los síntomas y la función pulmonar durante las exacerbaciones.
Se observaron diferencias de género en los tres estilos de ingesta.,Se observaron diferencias de género para los tres estilos.
"La correlación con el coeficiente de empatía fue de 0.88, con una sensibilidad del 81.3% y la especificidad del 38%.","La correlación con el coeficiente de empatía fue de 0,88, con sensibilidad del 81,3% y especificidad del 38%."
La mediana de tiempo operatorio fue de 120 minutos (RI 36).,La mediana del tiempo de cirugía fue de 120 minutos (IR 36).
"Tres pacientes recibieron tratamiento para MAC luego de la identificación; sin embargo, todos fallecieron.","Tres pacientes recibieron tratamiento para MAC inmediatamente después de la identificación; sin embargo, todos fallecieron."
"Resultados: se analizan 116 encuestas provenientes en su mayoría de médicos (57,8%) y de hospitales de más de 500 camas (56%); el 46% de los encuestados teletrabajó.","Resultados: se analizaron un total de 116 encuestas, cumplimentadas en su mayoría por médicos (57,8%) que trabajan en hospitales con más de 500 camas (56%); el 46% de los encuestados estaban en teletrabajo."
Se estimaron intervalos de confianza (IC) a 95% para proporciones.,Se estimaron intervalos de confianza (IC) del 95% para las proporciones.
Se practicó una auditoría del programa con el fin de detectar los factores que influyen sobre los desenlaces terapéuticos.,Auditamos el programa para identificar los factores que afectan los resultados del tratamiento.
Estudio contrastado hidrosoluble confirma diagnóstico de fístula colopericárdica.,El estudio contrastado soluble en agua confirma el diagnóstico de fístula colopericardial.
Nuestros resultados pueden dar información sobre la planificación del control de la tuberculosis en China.,Nuestros resultados pueden informar la planificación del control de la tuberculosis en China.
