reference,candidate
"Es un defecto del desarrollo ocular de origen genético y poco frecuente caracterizado por un defecto uni- o bilateral, simétrico o asimétrico, de espesor parcial o total, del margen palpebral superior o inferior, que varía en tamaño desde una pequeña hendidura hasta la ausencia completa del párpado. Por lo general, se localiza entre el tercio medio y lateral del párpado, quedando la córnea desprotegida, lo que resulta probablemente, en una queratopatía por exposición y disfunción visual. El defecto puede presentarse aislado, estar asociado a otros defectos oculares o formando parte de un síndrome craneofacial, tales como el síndrome de Treacher-Collins o el de Goldenhar.","Un raro defecto genético, de desarrollo del ojo caracterizado por un defecto de espesor unilateral o bilateral, simétrico o asimétrico, parcial o completo del margen del párpado superior o inferior, que varía en tamaño desde una pequeña muesca hasta la ausencia completa de todo el párpado, típicamente ubicado en el tercio medial a lateral del párpado, lo que resulta en una córnea desprotegida y, por lo tanto, posiblemente conduce a la exposición a la queratopatía y la discapacidad visual. Puede ocurrir aislada, estar asociada con otros defectos oculares o ser parte de un síndrome craneofacial, como el síndrome de Treacher-Collins o Goldenhar."
"Es una ciliopatía poco frecuente caracterizada por una hipoacusia neurosensorial congénita o de inicio en la infancia y retinosis pigmentaria (RP) que se presenta en una segunda fase con ceguera nocturna y pérdida de visión progresiva y, en algunos casos, disfunción vestibular.","Una ciliopatía rara caracterizada por pérdida auditiva neurosensorial (PAS) congénita o de inicio infantil y retinitis pigmentosa (RP) que ocurre en un segundo paso con ceguera nocturna y pérdida progresiva de la visión y, en algunos casos, disfunción vestibular."
"Es un tipo poco frecuente y complejo de paraparesia espástica hereditaria caracterizado por paraparesia espástica de inicio en la edad adulta asociado a dolor espinal que irradia a las extremidades superiores o inferiores y que está relacionado con una hernia discal (con leve espondilosis), así como a neuropatía sensitivo-motora. El fenotipo de la enfermedad se ha mapeado en un locus del cromosoma 6q23-q24.1.","La paraplejia espástica autosómica recessiva tipo 25 (SPG25) es un tipo raro y complejo de paraplejia espástica hereditaria caracterizada por una paraplejía espástica de inicio en adultos asociada con dolor espinal que se irradia a las extremidades superiores o inferiores y está relacionada con una hernia de disco (con espondilosis menor), así como con una neuropatía sensoriomotriz leve. El fenotipo SPG25 se ha mapeado en un locus en el cromosoma 6q23-q24.1."
"Es el subtipo más común de linfoma no Hodgkin (LNH) en adultos y se caracteriza por una mediana de edad de presentación en la sexta década de la vida (pero también ocurre con baja frecuencia en adolescentes y niños) con una presentación inicial de una o varias masas de rápido crecimiento (que pueden o no ser dolorosas) en sitios ganglionares o extraganglionares (como tiroides, piel, mama, tracto digestivo, testículos, hueso o cerebro) y que pueden acompañarse de síntomas como fiebre, sudores nocturnos y pérdida de peso. El LDCGB tiene un curso de enfermedad agresivo. Los adultos de edad avanzada presentan un peor pronóstico que los pacientes más jóvenes, y las recaídas son comunes.","El linfoma difuso de células B grandes es el subtipo más común de linfoma no Hodgkin (NHL; ver este término) en adultos caracterizado por una edad media de presentación en la sexta década de vida (pero también ocurre raramente en adolescentes y niños) con la presentación inicial de masas únicas o múltiples de rápido crecimiento (que pueden ser o no dolorosas) en sitios nodal o extranodal (como tiroides, piel, mama, tracto gastrointestinal, testículos, hueso o cerebro) y que pueden estar acompañadas de síntomas de fiebre, sudores nocturnos y pérdida de peso."
"Es una enfermedad de las vías biliares poco frecuente caracterizada por compresión externa y posterior obstrucción de un conducto biliar extrahepático por uno o más cálculos biliares en el conducto cístico o en la vesícula biliar. Los pacientes pueden presentar colecistitis aguda o crónica con dolor abdominal superior derecho, náusea y vómitos, ictericia o colangitis. Pueden surgir fístulas colecistobiliares o entéricas debido a la inflamación crónica y ulceración.","Una enfermedad rara del tracto biliar caracterizada por la compresión externa y la posterior obstrucción de un conducto biliar extrahepático por uno o más cálculos biliares en el conducto quístico o la vesícula biliar. Los pacientes pueden presentar colecistitis aguda o crónica con dolor abdominal superior derecho, náuseas y vómitos, ictericia o colangitis. Las fístulas colecistobiliares o entéricas pueden surgir debido a la inflamación crónica y la ulceración."
"Es un error congénito del metabolismo poco frecuente caracterizado por oftalmoplejia externa progresiva (OEP), retinosis pigmentaria y un debut clínico antes de los 20 años de edad. Otras características adicionales frecuentes incluyen pérdida auditiva, ataxia cerebelosa y bloqueo cardíaco.","Un raro error congénito del metabolismo que se caracteriza por oftalmoplejia externa progresiva (PEO), retinitis pigmentaria y una aparición antes de los 20 años."
"Es una forma muy poco frecuente de lipodistrofia familiar parcial (FPLD) de etiología desconocida caracterizada por lipoatrofia limitada a las extremidades y una distribución de la grasa normal o incrementada en la cara, cuello y tronco. También se han asociado hipertensión arterial y diabetes. La herencia se cree que sigue un patrón de transmisión autosómico dominante.","La lipodistrofia parcial familiar, tipo Köbberling, es una forma muy rara de lipodistrofia parcial familiar (FPLD; ver este término) de etiología desconocida caracterizada por lipoatrofia que se limita a las extremidades y una distribución normal o aumentada de grasa de la cara, el cuello y el tronco."
"Es un trastorno de los gránulos plaquetarios caracterizado por trombocitopenia, aumento del volumen plaquetario medio, disminución de la capacidad de respuesta de las plaquetas a los agentes agregantes y defectos significativos en la morfología ultraestructural de las plaquetas que provocan hemorragias y tiempos de sangrado prolongados.","El síndrome de las plaquetas blancas (SBB) es un trastorno de los gránulos plaquetarios caracterizado por trombocitopenia, aumento del volumen medio de plaquetas, disminución de la respuesta plaquetaria a los agentes de agregación y defectos significativos en la morfología ultrastructural de las plaquetas que conducen a tiempos de sangrado prolongados y sangrado."
"El síndrome de Legius, también conocido como síndrome tipo NF1, es un trastorno genético raro de la pigmentación de la piel caracterizado por múltiples máculas de color de café con leche con o sin pecas axilares o inguinales.","El síndrome de Legius, también conocido como síndrome similar a la NF1, es un trastorno de pigmentación cutánea genético raro caracterizado por múltiples manchas de café-au-lait con o sin pecas axilares o inguinales."
"La fibrocondrogénesis es una condrodisplasia rizomélica noenatal letal poco frecuente. Hasta la fecha, se han descrito once casos. La cara es distintiva y se caracteriza por ojos prominentes, porcion media de la cara plana, nariz pequeña y plana, con narinas antevertidas y boca pequeña con el labio superior alargado. Puede asociar fisura palatina, micrognatia y lengua bífida. Las extremidades se muestran cortas en todos los segmentos, con manos y pies relativamente normales. No se han descrito otras anomalías aparte de onfalocele. La transmisión probablemente sea autosómica recesiva. Se ha descrito recurrencia en una familia consanguínea afectando ambos sexos, y concordancia en gemelos masculinos afectados.","La fibrocondrogénesis es una rareza, neonatalmente letal, condrodisplasia rizomélica. Se han reportado once casos. La cara es distintiva y se caracteriza por ojos protuberantes, cara media plana, nariz pequeña plana con narices antevertidas y una boca pequeña con labio superior largo. Pueden ocurrir paladar hendido, micrognathia y lengua bífida. Las extremidades muestran una marcada cortaza de todos los segmentos con manos y pies relativamente normales. No se han reportado anomalías internas distintas de omfalocele. La transmisión es probablemente autosómica recesiva. Se han reportado recurrencias en una familia consanguínea (que afecte a ambos sexos) y concordancia de gemelos varones afectados."
"La enfermedad de Gaucher tipo 2 es la forma neurológica aguda de la enfermedad de Gaucher (EG). Está caracterizada por un inicio temprano de grave afectación neurológica del tronco encefálico, asociada con organomegalia y que generalmente conduce a la muerte antes de los 2 años.","La enfermedad de Gaucher tipo 2 es la forma neurológica aguda de la enfermedad de Gaucher (GD; ver este término). Se caracteriza por una aparición temprana y una grave afectación neurológica del tronco cerebral, asociada con una organomegalia y que generalmente conduce a la muerte antes de los 2 años de edad."
"Es una forma grave de hemofilia B caracterizada por una gran deficiencia del factor IX (actividad biológica <1 UI/dL) que provoca frecuentes hemorragias espontáneas y hemorragias anómalas como consecuencia de lesiones menores, traumatismo, intervenciones quirúrgicas o extracción dental. Afecta principalmente a varones, pero también puede observarse en mujeres portadoras de mutaciones causantes de la enfermedad.","Una forma grave de hemofilia B caracterizada por una gran deficiencia de factor IX (actividad biológica <1 UI/dL) que conduce a una hemorragia espontánea frecuente y sangrado anormal como resultado de lesiones menores o después de un trauma, cirugía o extracción de dientes. Afecta principalmente a los hombres, pero también se puede observar en mujeres portadoras de mutaciones causantes de la enfermedad."
"Es un subtipo clínico-serológico del síndrome de crioglobulinemia mixta, es un trastorno inmuno-complejo caracterizado por púrpura, debilidad y artralgia, y definido inmunoquímicamente por crioglobulinas compuestas por IgG policlonales (autoantígenos) e IgM monoclonal (autoanticuerpo).","Un subtipo clínico-serológico del síndrome de crioglobulinemia mixta, un trastorno complejo inmunológico caracterizado por púrpura, debilidad y artralgia y definido inmunológicamente por crioglobulinas compuestas por IgG policlonales (autoantígenos) y IgM monoclonales (autoanticuerpos)."
"Es una discapacidad intelectual sindrómica poco frecuente ligada al cromosoma X que se caracteriza por una alteración cognitiva de gravedad variable, espasticidad progresiva de las extremidades inferiores e hiperqueratosis palmoplantar difusa. Otras manifestaciones adicionales incluyen pie cavo, respuestas plantares extensoras, temblor de la mano y rasgos faciales dismórficos leves.","Una discapacidad intelectual síndroma ligada al X rara caracterizada por deterioro intelectual de gravedad variable, espasticidad progresiva de las extremidades inferiores e hiperqueratosis palmoplantar difusa. Manifestaciones adicionales incluyen pes cavus, respuestas plantares extensoras, temblor de mano y rasgos faciales dismórficos leves."
"Es un trastorno de la coagulación, poco frecuente y de origen autoinmune, caracterizado por trombocitopenia aislada (recuento de plaquetas <100 x 10 ^/L), en ausencia de otro trastorno subyacente que pudiese estar asociado a trombocitopenia.","Trastorno autoinmune de la coagulación raro caracterizado por trombocitopenia aislada (conteo de plaquetas < 100 000/ microL), en ausencia de cualquier trastorno subyacente que pueda estar asociado con la trombocitopenia."
"La miopatía GNE es una miopatía distal autosómica recesiva poco frecuente, caracterizada por la aparición de debilidad muscular distal, de lenta a moderamente progresiva, de inicio temprano en el adulto, que afecta preferentemente al músculo tibial anterior y que generalmente respeta el cuadríceps femoral. La biopsia muscular revela la presencia de vacuolas ribeteadas.","La miopatía del GNE es una miopatía distal autosómica recesiva rara caracterizada por una debilidad muscular distal de inicio temprano en el adulto, de lenta a moderadamente progresiva que afecta preferentemente al músculo tibial anterior y que generalmente evita el cuádriceps femoral."
"Es una enfermedad adquirida y poco frecuente del músculo esquelético caracterizada por debilidad grave de los músculos extensores del cuello ocasionando cifosis progresiva y reductible de la columna cervical, así como por una incapacidad para mantener la cabeza erguida, en ausencia de una causa conocida. Los estudios histológicos revelan un cuadro miopático no inflamatorio. El curso clínico es relativamente benigno, aunque puede desarrollarse una mielopatía cervical.","Una enfermedad esquelética rara y adquirida caracterizada por una debilidad severa de los músculos extensores del cuello que causa una cifosis progresiva reducible de la columna cervical y la incapacidad para mantener la cabeza en alto, en ausencia de una causa conocida."
"El útero septado completo es una malformación uterovaginal no sindrómica poco frecuente caracterizada por un útero con un tabique longitudinal que se extiende desde el fondo uterino hasta el orificio cervical interno o externo. Más frecuentemente, las mujeres son asintomáticas, aunque puede observarse dismenorrea, obstrucción unilateral y endometriosis. A diferencia de las anomalías del tracto urinario, que se asocian muy raras veces, el resultado reproductivo adverso es frecuente.",El útero con septo completo es una malformación uterovaginal rara y no sindrómica caracterizada por un útero que tiene un tabique longitudinal que se alarga desde el fondo uterino hasta el hueso cervical interno o externo.
"La lisencefalia tipo 1 aislada sin defectos genéticos conocidos pertenece al grupo genéticamente heterogéneo de la lisencefalia clásica. Es un diagnóstico de exclusión, cuando no existen malformaciones asociadas ni antecedentes familiares, y en ausencia de mutaciones de genes que se sabe están implicados en la lisencefalia clásica. Clínicamente, los pacientes presentan las características comunes de la lisencefalia clásica, como retraso del desarrollo, discapacidad intelectual y convulsiones.","La lisencefalia tipo 1 aislada sin defectos genéticos conocidos pertenece al grupo genéticamente heterogéneo, la lisencefalia clásica (véase este término). Es un diagnóstico de exclusión, cuando no hay malformaciones asociadas ni antecedentes familiares, y en ausencia de mutaciones de genes conocidos por estar involucrados en la lisencefalia clásica."
"El síndrome RIN2, anteriormente conocido como síndrome MACS (macrocefalia, alopecia, cutis laxa y escoliosis), es un trastorno hereditario muy raro del tejido conectivo caracterizado por macrocefalia, pelo ralo, piel redundante e hiperextensible, hipermovilidad de las articulaciones y escoliosis. Los pacientes experimentan tosquedad progresiva de los rasgos faciales con inclinación descendente de las fisuras palpebrales, plenitud del párpado superior / pliegues infraorbitales, labios gruesos o evertidos, sobrecrecimiento de las encías y posición anómala de los dientes. También se han registrado manifestaciones más raras, tales como voz aguda anómala, bronquiectasias, hipergonadismo hipergonadotrópico y braquidactilia (véanse estos términos).","El síndrome RIN2, anteriormente conocido como síndrome de macrocefalia, alopecia, cutis laxa y escoliosis (MACS), es un trastorno hereditario muy raro del tejido conectivo caracterizado por macrocefalia, pelo escaso del cuero cabelludo, piel suave redundante e hiperextensible, hipermovilidad articular y escoliosis. Los pacientes presentan un endurecimiento facial progresivo con fisuras palpebrales inclinadas hacia abajo, plenitud de los párpados superiores / pliegues infraorbitales, vermellón grueso / invertido, crecimiento excesivo de las encías y posición anormal de los dientes. También se han reportado manifestaciones más raras como voz aguda anormal, bronquiectasia, hipergonadismo hiperadotrópico e hiperbraquidias (ver este término)."
Está enfermedad se describe en  Distrofia miotónica de Steinert,Esta enfermedad se describe bajo la distrofia miotónica de Steinert
"Es una discapacidad intelectual sindrómica de origen genético y poco frecuente caracterizada por una discapacidad intelectual de leve a grave asociada a alteraciones variables, que incluyen hipotonía, discinesia, espasticidad, marcha atáxica, microcefalia, epilepsia y trastornos de conducta. La RM puede revelar hipoplasia del cuerpo calloso o ventriculomegalia. También se han descrito otros hallazgos adicionales, tales como hiperlaxitud articular, alteraciones de la pigmentación cutánea y afectación visual.","Una discapacidad intelectual genética, síndroma, rara, caracterizada por discapacidad intelectual de leve a grave asociada con características variables, incluida hipotonía, discinesia, espasticidad, marcha amplia, microcefalia, epilepsia y problemas de comportamiento. Las imágenes de resonancia magnética pueden mostrar una hipoplasia del cuerpo calloso o agrandamiento ventricular. También se han reportado otras características variables, como hiperlaxidad articular, anomalías pigmentarias de la piel y deterioro visual."
El síndrome de convulsiones infantiles y coreoatetosis paroxística (ICCA) es una enfermedad neurológica caracterizada por convulsiones durante el primer año de vida (epilepsia infantil familiar benigna; consulte este término) y ataques discinéticos coreoatetósicos durante la infancia o adolescencia.,El síndrome de convulsiones infantiles y coreoatetosis paroxística (ICCA) es una afección neurológica caracterizada por la aparición de convulsiones durante el primer año de vida (epilepsia infantil familiar benigna; ver este término) y ataques discinéticos coreoatetoticos durante la infancia o la adolescencia.
"La hiperferritinemia genética sin sobrecarga de hierro es una anomalía biológica poco común que se define como niveles elevados de ferritina sérica sin aumento de la saturación de transferrina, o del hierro en suero o tejidos y que está caracterizada por un fenotipo clínico aparentemente asintomático.","La hiperferritinemia genética sin sobrecarga de hierro es una anomalía biológica rara definida como niveles elevados de ferritina sérica sin elevaciones de la saturación de transferrina, del hierro tisular o sérico y caracterizada por un fenotipo clínico aparentemente asintomático."
Está enfermedad se describe en  Síndrome de Turner,Esta enfermedad se describe bajo el síndrome de Turner
"Es una enfermedad respiratoria idiopática, benigna y poco frecuente, caracterizada por la presencia de nódulos cartilaginosos y/o óseos submucosos en la tráquea, con o sin afectación de los bronquios principales; la afectación puede producirse en cualquier parte de las paredes anterior y lateral del árbol traqueobronquial, con preservación de las paredes posteriores.",Una enfermedad respiratoria benigna y idiopática rara caracterizada por nódulos submucosos cartilaginosos y/o óseos que se presentan en la tráquea con o sin la participación de los bronquios principales; la participación es potencialmente en cualquier lugar a lo largo de las paredes anteriores y laterales del árbol traqueobronquial con la excepción de las paredes posteriores.
"Este síndrome, recientemente descrito, se caracteriza por un cráneo en hoja de trébol, anomalías de las extremidades, dismorfismo y múltiples malformaciones congénitas.","Este síndrome recién descrito se caracteriza por el cráneo de trébol, anomalías en las extremidades, dismorfismo facial y múltiples anomalías congénitas."
"Es un grupo de enfermedades priónicas humanas caracterizadas por una neurodegeneración progresiva e invariablemente letal a consecuencia de la transmisión accidental de priones. El grupo comprende la enfermedad de Creutzfeldt-Jakob (ECJ) iatrogénica, resultante de la transmisión de priones de ECJ en el curso de procedimientos o tratamientos médicos, y la variante de la ECJ (transmisión a través del consumo de productos de derivados afectadas por la enfermedad priónica o mediante la transfusión de sangre de un individuo afectado).","Grupo de enfermedades priónicas humanas caracterizadas por una neurodegeneración progresiva, invariablemente fatal, resultante de la transmisión accidental de priones. El grupo comprende la enfermedad iatrogénica de Creutzfeldt-Jakob (ECJ), que resulta de la transmisión de priones de ECJ en el curso de procedimientos o tratamientos médicos, y la variante de ECJ (transmisión a través del consumo de productos de vacas enfermas de priones o a través de la transfusión de sangre de un individuo afectado)."
"Es una lipodistrofia parcial familiar poco frecuente caracterizada por lipoatrofia parcial grave que afecta a las extremidades, al tronco y al abdomen, acompañado de un acúmulo de grasa faciocervical. Otras manifestaciones adicionales incluyen diabetes, acantosis nigricans, esteatosis hepática e hipertrigliceridemia, así como niveles bajos de leptina y adiponectina en suero. También se ha descrito graves alteraciones del ritmo y la conducción cardíacos.","Lipodistrofia parcial familiar rara caracterizada por lipoatrofia parcial grave que afecta a las extremidades, el tronco y el abdomen, junto con la acumulación de grasa faciocervical. Manifestaciones adicionales incluyen diabetes, acantosis nigricans, esteatosis hepática e hipertrigliceridemia, así como niveles bajos de leptina y adiponectina en suero. También se han reportado trastornos graves del ritmo cardíaco y de la conducción."
"La displasia espondilometafisaria, tipo Kozlowski, se caracteriza por talla baja (enanismo de tronco corto), escoliosis, anomalías metafisarias en el fémur (prominente en el cuello femoral y en el área trocantérica), coxa vara y platispondilia generalizada.","La displasia espondilometafísica, tipo Kozlowski se caracteriza por baja estatura (enanismo de tronco corto), escoliosis, anomalías metafísicas en el fémur (proeminentes en el cuello femoral y el área trocantérica), coxa vara y platispondilía generalizada."
"Es un trastorno de ataxia cerebelosa congénita, autosómica recesiva, caracterizada por hipotonía desde el nacimiento, marcado retraso psicomotor y destacada disfunción cerebelosa (que se manifiesta con nistagmo, temblor intencional, disartria, marcha atáxica y ataxia troncal), descrita en una población aislada de la Isla de Gran Caimán. La hipoplasia cerebelosa, observada en la tomografía computarizada, puede estar asociada.","Un raro trastorno de ataxia cerebelosa autosómica recesiva, congénita, caracterizado por hipotonía desde el nacimiento, marcado retraso psicomotor y disfunción cerebelosa prominente (que se manifiesta con nistagmo, temblor de intención, disartría, marcha ataxica y ataxia troncal), descrito en una población aislada de la isla de Gran Caimán. La hipoplasia cerebelosa, observada en la tomografía computarizada, puede estar asociada."
"Es un síndrome neuropsiquiátrico poco frecuente asociado al consumo de antipsicóticos u otros antagonistas dopaminérgicos de acción central (D2), y caracterizado por hipertermia, rigidez muscular, disfunción autonómica y alteración de la conciencia.","Síndrome neuropsiquiátrico raro asociado con la administración de antipsicóticos u otros antagonistas de los receptores centrales de dopamina (D2) y caracterizado por hipertermia, rigidez muscular, disfunción autónoma y alteración de la conciencia."
"Displasia rizomélica de Patterson-Lowry es una displasia ósea primaria poco frecuente caracterizada por talla baja, acortamiento rizomélico grave de las extremidades superiores asociada con malformaciones específicas de los húmeros (que incluyen un marcado ensanchamiento y aplanamiento de las metáfisis proximales, aplanamiento medial de las epífisis proximales y arqueamiento lateral con engrosamiento cortical medial de las diáfisis proximales), marcada coxa vara con cabezas femorales displásicas y braquimetacarpia.","La displasia rizomélica, tipo Patterson-Lowry es una displasia ósea primaria rara caracterizada por baja estatura, acortamiento rizomélico severo de las extremidades superiores asociado con malformaciones específicas del húmero (incluyendo marcado ensanchamiento y aplanamiento de las metafisis proximales, aplanamiento medial de las epifisis proximales y arqueo lateral con engrosamiento cortical medial de las diafisis proximales), marcado coxa vara con cabezas femorales displásticas y brachimetacarpalia."
"Es una malformación cardíaca congénita poco frecuente caracterizada por la ausencia de anillo valvular tricúspide (ausencia de conexión/unión auriculoventricular derecha) o por una válvula tricúspide imperforada que deriva en una grave hipoplasia del ventrículo derecho (corazón funcionalmente univentricular). La malformación se asocia a grandes vasos normalmente conectados (70 a 80% de los casos) o bien a grandes vasos transpuestos, un cortocircuito obligado interauricular que es crucial para la supervivencia (foramen oval permeable o comunicación interauricular, tipo ostium secundum), una comunicación interventricular (CIV), una obstrucción del flujo pulmonar (atresia, estenosis o hipoplasia pulmonar), una coartación aórtica y/o interrupción del arco aórtico.","Una rara malformación congénita del corazón caracterizada por la ausencia del anillo tricúspide valuvar (absenta de conexión / unión atrioventricular derecha) o una válvula tricúspide imperforada que conduce a una hipoplasia severa del ventrículo derecho (corazón funcionalmente univentricular). La malformación está asociada con grandes arterias normalmente relacionadas (70 a 80% de los casos) o grandes vasos traspuestos, una conexión interatrial obligatoria que es crucial para la supervivencia (fórumen oval patentado o defecto septal auricular ostium secundum), tipo de defecto septal ventricular (VSD), obstrucción del flujo de salida pulmonar (atresia pulmonar, estenosis o hipoplasia), una coartación y / o una interrupción del arco de la arteria."
Es una vasculopatía no inflamatoria poco frecuente y potencialmente mortal que se caracteriza clínicamente por lesiones cutáneas progresivas y dolorosas asociadas a la calcificación de los microvasos arteriales cutáneos. La calcifilaxis afecta predominantemente a pacientes con enfermedad renal terminal (ERT) en diálisis.,"Una vasculopatía rara, no inflamatoria, que pone en peligro la vida, caracterizada clínicamente por lesiones cutáneas progresivas y dolorosas asociadas con la calcificación de los microvasculares arteriales cutáneos."
Está enfermedad se describe en  Sindactilia tipo 1,Esta enfermedad se describe en Syndactyly tipo 1
"Es un subtipo clínico ligado al cromosoma X del síndrome L1, caracterizado por discapacidad intelectual de leve a moderada, retraso en el desarrollo del habla, hipotonía que progresa a espasticidad o paraplejía espástica, pulgares en aducción y distensión de los ventrículos cerebrales de leve a moderada.","Un subtipo clínico de síndrome L1 vinculado a X, caracterizado por discapacidad intelectual de leve a moderada, retraso en el desarrollo del habla, hipotonía que progresa a espasticidad o paraplejía espástica, pulgares aducidos y distensión de los ventrículos cerebrales de leve a moderada."
"Es un grupo de enfermedades caracterizadas por una elevada resistencia arterial pulmonar conducente a una insuficiencia cardíaca derecha. La HAP es progresiva y potencialmente fatal. La HAP puede ser idiopática y/o familiar, o inducida por fármacos o toxinas (HAP inducida por un fármaco o toxina). También puede estar asociada a otras enfermedades, tales como cardiopatía congénita, enfermedad del tejido conectivo, VIH, esquistosomiasis e hipertensión portal (HAP asociada a otras enfermedades).","La hipertensión arterial pulmonar (HAP) es un grupo de enfermedades caracterizadas por una elevada resistencia arterial pulmonar que conduce a la insuficiencia cardíaca derecha. La HAP es progresiva y potencialmente mortal. La HAP puede ser idiopática y/o familiar, o inducida por un medicamento o toxina (HAP inducida por un medicamento o toxina, ver estos términos) o asociada con otras enfermedades como enfermedad cardíaca congénita, enfermedad del tejido conectivo, VIH, esquistosomiasis, hipertensión portal (HAP asociada con otra enfermedad, ver este término)."
"El síndrome de encefalopatía-miocardiopatía hipertrófica-enfermedad renal tubular es una enfermedad mitocondrial poco frecuente, debido a un defecto en la biosíntesis de coenzima Q10, que se manifiesta con un amplio espectro de signos y síntomas que pueden incluir: acidosis láctica neonatal, retraso generalizado del desarrollo, trastorno del tono, convulsiones, disminución de los movimientos espontáneos, hipertrofia ventricular, bradicardia, disfunción renal tubular con excreción masiva de ácido láctico en la orina, defecto bioquímico severo de los complejos II/III de la cadena respiratoria cuando se analizan juntos y deficiencia de coenzima Q10 en músculo esquelético. En imágenes de resonancia magnética es posible evidenciar atrofia cerebral y cerebelosa y en ecografías se han observado quistes múltiples del plexo coroideo y señales hiperecoicas simétricas en los ganglios basales.","El síndrome de encefalopatía-hipertrofia cardiomiopática-enfermedad tubular renal es una enfermedad mitocondrial rara debida a un defecto en la biosíntesis de la coenzima Q10 que se manifiesta con un amplio espectro de signos y síntomas que pueden incluir: acidosis láctica neonatal, retraso en el desarrollo global, trastorno del tono, convulsiones, movimientos espontáneos reducidos, hipertrofia ventricular, bradicardia, disfunción tubular renal con excreción masiva de ácido láctico en la orina, defecto bioquímico grave de los complejos de la cadena respiratoria II / III cuando se analizan juntos y deficiencia de la coenzima Q10 en el músculo esquelético. La resonancia magnética cerebral y la cistitis en el plexo coroideo múltiple y las alteraciones de la señal hiperesquímicas en los ganglios basales se han observado en ultrasonidos."
"Es una forma de hemorragia cerebral hereditaria con amiloidosis caracterizada por presentarse entre los 50 y 70 años de edad, y por hemorragias intracerebrales lobulares recurrentes y declive cognitivo. Este subtipo se debe a una mutación en el gen <i>APP</i> localizado en el cromosoma 21q21.2, que codifica el precursor de la proteína beta-amiloide. Esta mutación causa un aumento en la acumulación de proteína beta-amiloide en las paredes de las arterias y los capilares de las meninges, corteza cerebelosa, corteza cerebral, que conduce a un debilitamiento y finalmente una ruptura de estos vasos.","Una forma de hemorragia cerebral hereditaria con amiloidosis caracterizada por una edad de inicio entre 50-70 años de edad, hemorragias intracerebrales lobares recurrentes y deterioro cognitivo. Este subtipo se debe a una mutación en el gen APP (21q21.2), que codifica la proteína precursora beta-amiloide. Esta mutación causa una mayor acumulación de proteína beta-amiloide en las paredes de las arterias y capilares de las meninges, la corteza cerebelosa y la corteza cerebral, lo que lleva al debilitamiento y eventual ruptura de estos vasos."
"Es una degeneración vitreorretiniana, genética y poco frecuente, caracterizada por vitreorretinopatía lentamente progresiva de inicio en la segunda o tercera décadas de la vida. La enfermedad se presenta inicialmente como uveítis autoinmune con reducción de la onda ''b'' en la electrorretinografía, y progresa con la degeneración de los fotorreceptores, hemorragia vítrea, edema macular quístico, neovascularización retiniana, fibrosis intraocular, glaucoma secundario y desprendimiento de retina que conducen a ptisis y ceguera completa.","Una degeneración vitreorretinal genética rara caracterizada por una vitreorretinopatía lentamente progresiva con inicio durante la segunda o tercera década de vida. La enfermedad se presenta inicialmente como uveítis autoinmune con reducción de la onda b en la electrorretinografía, y progresa con el desarrollo de degeneración fotorreceptor, hemorragia vítrea, edema macular cistoide, neovascularización retiniana, fibrosis intraocular, glaucoma secundario y desprendimiento de retina que conduce a ftisis y ceguera completa."
"Es una displasia espondiloepifisaria poco frecuente caracterizada por contracturas articulares progresivas acompañadas de enfermedad articular degenerativa precoz, especialmente de las articulaciones de la rodilla, la cadera y los dedos de las manos. Los pacientes alcanzan una talla normal y se presentan con trastornos de la marcha, dolor y agrandamiento articular con restricción y contracturas articulares. Los hallazgos radiológicos incluyen platispondilia generalizada, hipoplasia de las alas ilíacas, aplanamiento epifisario con extensión metafisaria de los huesos tubulares y cuellos femorales anchos y alargados con marcada coxa valga. El examen histopatológico del cartílago muestra cuerpos de inclusión citoplasmáticos PAS positivo en los condrocitos.","Es una displasia espondilo-epifisaria rara caracterizada por contracturas articulares progresivas con enfermedad articular degenerativa prematura, particularmente en las articulaciones de la rodilla, la cadera y los dedos. Los pacientes son de estatura normal y presentan problemas de marcha, dolor articular y articulaciones agrandadas con restricción y contracturas articulares. Las características radiológicas incluyen platispondilía generalizada, hipoplasia ilia, aplanamiento epifisario con esparcimiento metafisario de los huesos tubulares y cuellos femorales anchos y alargados con coxa valga marcada. El examen histopatológico del cartílago muestra inclusión de cuerpos citoplasmáticos PAS-positivos en los condrocitos."
"Es un trastorno de origen genético poco frecuente causado por deleciones en el brazo largo del cromosoma 11 (<i>11q</i>) y caracterizado principalmente por dismorfia craneofacial, cardiopatía congénita, discapacidad intelectual, trastorno hemorrágico de Paris Trousseau, anomalías estructurales renales e inmunodeficiencia.","Un trastorno genético raro causado por deleciones en el brazo largo del cromosoma 11 (<i>11q</i>) y caracterizado principalmente por dismorfismo craneofacial, enfermedad cardíaca congénita, discapacidad intelectual, trastorno hemorrágico de Paris Trousseau, defectos estructurales renales e inmunodeficiencia."
"Es una acrocefalosindactilia asociada a craneosinostosis, hipoplasia mediofacial, malformaciones de las manos y los pies con una gran diversidad en la expresión clínica y la gravedad. La mayoría de los pacientes afectados muestra varias manifestaciones asociadas adicionales.","Una acrocefalosindactilia asociada con craneosinostosis, hipoplasia facial media, malformación de manos y pies con una amplia gama de expresión clínica y gravedad."
