reference,candidate
"Es un trastorno por inmunodeficiencia combinada no grave de origen genético y poco frecuente caracterizada por niveles séricos de IgM normales o elevados con niveles séricos de IgG, IgA e IgE bajos o ausentes. Se manifiesta con infecciones bacterianas recurrentes o graves y una mayor susceptibilidad a infecciones oportunistas (en particular, neumonía debida a <i>P. jiroveci</i>, pero también a infecciones crónicas por criptosporidium, criptococos, citomegalovirus y toxoplasma). Con frecuencia se asocia a trastornos hematológicos (neutropenia, anemia, trombocitopenia). Los hallazgos inmunológicos revelan una disminución del número de células B CD27+ de memoria y ausencia de centros germinales.","El síndrome de hiper-IgM con susceptibilidad a infecciones oportunistas es un trastorno de inmunodeficiencia combinada raro, genético, no grave, caracterizado por niveles séricos normales o elevados de IgM con concentraciones séricas bajas o ausentes de IgG, IgA e IgE, que se manifiesta con infecciones bacterianas recurrentes o graves y una mayor susceptibilidad a infecciones oportunistas (en particular, neumonía debido a <i>P. jiroveci</i>, pero también criptosporidios crónicos, criptocócicos, citomegalovirus y infecciones por toxoplasma)."
"La deficiencia de la isoenzima 3 de la 17-beta-hidroxiesteroide deshidrogenasa (17betaHSD III) es un trastorno poco frecuente que provoca pseudohermafroditismo en el hombre (MPH), un trastorno caracterizado por una diferenciación incompleta de los genitales masculinos en hombres con cariotipo 46 XY.","Una rara diferencia de desarrollo sexual caracterizada por deficiencia de 17-beta hidroxiesteroides deshidrogenasa 3 que afecta a individuos con un cariotipo 46,XY que conduce a la subandrogenización de los genitales."
"Es una ataxia hereditaria poco frecuente caracterizada por la aparición y desarrollo, de forma simultánea, de ataxia cerebelosa y degeneración coriorretiniana (incluyendo degeneración macular, esclerosis coroidea avanzada, punctata albescens y retinitis pigmentosa). No ha habido más casos descritos en la literatura desde 1963.","Una rara ataxia hereditaria caracterizada por el inicio y desarrollo simultáneo de ataxia cerebelosa y degeneración corioretinal (incluyendo degeneración macular, esclerosis coroidal progresiva, punctata albescens y retinitis pigmentosa). No ha habido más descripciones en la literatura desde 1963."
La aniridia aislada es una malformación ocular bilateral congénita caracterizada por la ausencia parcial o completa del iris.,La aniridia aislada es una malformación ocular bilateral congénita caracterizada por la ausencia total o parcial del iris.
"Es una forma poco frecuente y no progresiva del síndrome de disfunción de los conos caracterizada por una reducción de la agudeza visual, una apariencia normal del fondo de ojo y respuestas de conos ausentes o reducidas en el electrorretinograma (ERG). En contraste con todas las otras formas de disfunción de conos, la visión de color es normal.","Una rara forma no progresiva de síndrome de disfunción fotorreceptora del cono caracterizado por la disminución de la agudeza visual, la apariencia normal del fondo y la ausencia o reducción de las respuestas del cono en la electroretinografía."
"Es un grupo de trastornos genéticos poco frecuentes del metabolismo de la vitamina D caracterizados por hipocalcemia y raquitismo, y que comprenden el raquitismo hipocalcémico dependiente de vitamina D (VDDR-I) y el raquitismo hipocalcémico resistente a la vitamina D (HVDRR). Los rasgos clínicos característicos incluyen el crecimiento lento, dolor de huesos y deformidades óseas. El HVDRR se asocia a la resistencia al tratamiento con vitamina D.","Un grupo de raros trastornos genéticos del metabolismo de la vitamina D, caracterizados por hipocalcemia y raquitismo, que comprenden raquitismo dependiente de la vitamina D (VDDR-I) y raquitismo resistente a la vitamina D (HVDRR). Características clínicas incluyen crecimiento lento, dolor óseo y deformidades óseas."
"Es un síndrome poco frecuente con trastorno del desarrollo sexual 46, XX caracterizado por hipoplasia o agenesia del conducto de Müller asociado a evidencia clínica y biológica de hiperandrogenismo en mujeres 46, XX. Las pacientes presentan útero hipoplásico o ausente, anomalías variables de otros órganos reproductores, amenorrea primaria, acné, hirsutismo y, en ocasiones, anomalías renales. Los genitales externos y las características sexuales secundarias son normales. El análisis hormonal muestra niveles séricos elevados de androstenediona, dehidroepiandrosterona y/o testosterona total y libre de forma variable.","Síndrome raro con trastorno 46,XX de desarrollo sexual caracterizado por hipoplasia del conducto mülleriano o agénesis asociada con evidencia clínica y biológica de hiperandrogenismo en mujeres 46,XX. Pacientes con útero hipoplásico o ausente, anomalías variables de otros órganos reproductivos, amenorrea primaria, acné, hirsutismo y a veces anomalías renales. Los genitales externos y las características sexuales secundarias son normales. El análisis hormonal muestra niveles séricos invariablemente elevados de androstenediona, dehidroepiandrosterona y/o testosterona total y libre."
"Es un defecto del desarrollo ocular de origen genético y poco frecuente caracterizado por un defecto uni- o bilateral, simétrico o asimétrico, de espesor parcial o total, del margen palpebral superior o inferior, que varía en tamaño desde una pequeña hendidura hasta la ausencia completa del párpado. Por lo general, se localiza entre el tercio medio y lateral del párpado, quedando la córnea desprotegida, lo que resulta probablemente, en una queratopatía por exposición y disfunción visual. El defecto puede presentarse aislado, estar asociado a otros defectos oculares o formando parte de un síndrome craneofacial, tales como el síndrome de Treacher-Collins o el de Goldenhar.","Un defecto raro, genético, del desarrollo del ojo caracterizado por un defecto uni o bilateral, simétrico o asimétrico, parcial o completo de espesor del margen superior o inferior del párpado, que varía en tamaño desde una pequeña muesca hasta la ausencia completa de toda la tapa, típicamente ubicado en el tercio medio o lateral del párpado, resultando en una córnea sin protección y por lo tanto, puede conducir a la exposición a queratopatía y deterioro de la visión. Puede ocurrir aislado, estar asociado con otros defectos oculares o ser parte de un síndrome craneofacial, como Treacher-Collins o síndrome de Goldenhar."
"Es una ciliopatía poco frecuente caracterizada por una hipoacusia neurosensorial congénita o de inicio en la infancia y retinosis pigmentaria (RP) que se presenta en una segunda fase con ceguera nocturna y pérdida de visión progresiva y, en algunos casos, disfunción vestibular.","Una rara ciliopatía caracterizada por pérdida auditiva sensorial congénita o de inicio infantil (HL) y retinitis pigmentosa (RP) que ocurre en un segundo paso con ceguera nocturna y pérdida progresiva de la visión y, en algunos casos, disfunción vestibular."
"Es un tipo poco frecuente y complejo de paraparesia espástica hereditaria caracterizado por paraparesia espástica de inicio en la edad adulta asociado a dolor espinal que irradia a las extremidades superiores o inferiores y que está relacionado con una hernia discal (con leve espondilosis), así como a neuropatía sensitivo-motora. El fenotipo de la enfermedad se ha mapeado en un locus del cromosoma 6q23-q24.1.","La paraplejia autosómica recesiva espástica tipo 25 (SPG25) es un tipo raro y complejo de paraplejia espástica hereditaria caracterizada por paraplejia espástica de inicio adulto asociada con dolor espinal que irradia a las extremidades superiores o inferiores y está relacionada con hernia de disco (con espondilosis menor), así como neuropatía sensitivomotora leve.El fenotipo SPG25 ha sido mapeado a un locus en el cromosoma 6q23-q24.1."
"Es el subtipo más común de linfoma no Hodgkin (LNH) en adultos y se caracteriza por una mediana de edad de presentación en la sexta década de la vida (pero también ocurre con baja frecuencia en adolescentes y niños) con una presentación inicial de una o varias masas de rápido crecimiento (que pueden o no ser dolorosas) en sitios ganglionares o extraganglionares (como tiroides, piel, mama, tracto digestivo, testículos, hueso o cerebro) y que pueden acompañarse de síntomas como fiebre, sudores nocturnos y pérdida de peso. El LDCGB tiene un curso de enfermedad agresivo. Los adultos de edad avanzada presentan un peor pronóstico que los pacientes más jóvenes, y las recaídas son comunes.","El linfoma difuso de células B grandes es el subtipo más común del linfoma no Hodgkin (LNH; ver este término) en adultos caracterizados por una edad media de presentación en la sexta década de la vida (pero también rara vez ocurre en adolescentes y niños) con la presentación inicial siendo masas únicas o múltiples de rápido crecimiento (que pueden o no ser dolorosas) en sitios nodal o extranodal (como tiroides, piel, mama, tracto gastrointestinal, testículos, hueso o cerebro) y que pueden ir acompañadas de síntomas de fiebre, sudores nocturnos y pérdida de peso."
"Es una enfermedad de las vías biliares poco frecuente caracterizada por compresión externa y posterior obstrucción de un conducto biliar extrahepático por uno o más cálculos biliares en el conducto cístico o en la vesícula biliar. Los pacientes pueden presentar colecistitis aguda o crónica con dolor abdominal superior derecho, náusea y vómitos, ictericia o colangitis. Pueden surgir fístulas colecistobiliares o entéricas debido a la inflamación crónica y ulceración.","Enfermedad rara del tracto biliar caracterizada por compresión externa y posterior obstrucción de un conducto biliar extrahepático por uno o más cálculos biliares en el conducto quístico o la vesícula biliar. Los pacientes pueden presentar colecistitis aguda o crónica con dolor abdominal superior derecho, náuseas y vómitos, ictericia o colangitis. Las fístulas colecistobiliarias o entéricas pueden surgir debido a inflamación crónica y ulceración."
"Es un error congénito del metabolismo poco frecuente caracterizado por oftalmoplejia externa progresiva (OEP), retinosis pigmentaria y un debut clínico antes de los 20 años de edad. Otras características adicionales frecuentes incluyen pérdida auditiva, ataxia cerebelosa y bloqueo cardíaco.","Un error innato raro del metabolismo que se caracteriza por oftalmoplejía externa progresiva (PEO), retinitis pigmentaria y una aparición antes de la edad de 20 años. Características comunes adicionales incluyen sordera, ataxia cerebelosa y bloqueo cardíaco."
"Es una forma muy poco frecuente de lipodistrofia familiar parcial (FPLD) de etiología desconocida caracterizada por lipoatrofia limitada a las extremidades y una distribución de la grasa normal o incrementada en la cara, cuello y tronco. También se han asociado hipertensión arterial y diabetes. La herencia se cree que sigue un patrón de transmisión autosómico dominante.","La lipodistrofia parcial familiar, tipo Köbberling, es una forma muy rara de lipodistrofia parcial familiar (FPLD; ver este término) de etiología desconocida caracterizada por lipoatrofia que se limita a las extremidades y una distribución normal o aumentada de grasa en la cara, el cuello y el tronco. La hipertensión arterial y la diabetes también se han asociado."
"Es un trastorno de los gránulos plaquetarios caracterizado por trombocitopenia, aumento del volumen plaquetario medio, disminución de la capacidad de respuesta de las plaquetas a los agentes agregantes y defectos significativos en la morfología ultraestructural de las plaquetas que provocan hemorragias y tiempos de sangrado prolongados.","El síndrome plaquetario blanco (WPS) es un trastorno granulado plaquetario caracterizado por trombocitopenia, aumento de los volúmenes plaquetarios medios, disminución de la capacidad de respuesta plaquetaria a los agentes agregadores y defectos significativos en la morfología ultraestructural plaquetaria que conducen a tiempos prolongados de sangrado y sangrado."
"El síndrome de Legius, también conocido como síndrome tipo NF1, es un trastorno genético raro de la pigmentación de la piel caracterizado por múltiples máculas de color de café con leche con o sin pecas axilares o inguinales.","El síndrome de Legius, también conocido como síndrome similar al NF1, es un trastorno de pigmentación de la piel genético raro que se caracteriza por múltiples máculas café-au-lait con o sin pecas axilares o inguinales."
"La fibrocondrogénesis es una condrodisplasia rizomélica noenatal letal poco frecuente. Hasta la fecha, se han descrito once casos. La cara es distintiva y se caracteriza por ojos prominentes, porcion media de la cara plana, nariz pequeña y plana, con narinas antevertidas y boca pequeña con el labio superior alargado. Puede asociar fisura palatina, micrognatia y lengua bífida. Las extremidades se muestran cortas en todos los segmentos, con manos y pies relativamente normales. No se han descrito otras anomalías aparte de onfalocele. La transmisión probablemente sea autosómica recesiva. Se ha descrito recurrencia en una familia consanguínea afectando ambos sexos, y concordancia en gemelos masculinos afectados.","La fibrocondrogénesis es una condrodisplasia rizomélica rara, letal neonatal. Once casos han sido reportados. La cara es distintiva y se caracteriza por ojos protuberantes, cara media plana, nariz pequeña plana con narinas atenuadas y una boca pequeña con labio superior largo. El paladar hendido, micrognatia y lengua bífida pueden ocurrir. Las extremidades muestran una marcada escasez de todos los segmentos con manos y pies relativamente normales. No se han reportado anomalías internas aparte de omphalocele. La transmisión es probablemente autosómica recesiva. Recurrencia en una familia consanguinosa (afecta a ambos sexos) y concordancia de gemelos masculinos afectados."
"La enfermedad de Gaucher tipo 2 es la forma neurológica aguda de la enfermedad de Gaucher (EG). Está caracterizada por un inicio temprano de grave afectación neurológica del tronco encefálico, asociada con organomegalia y que generalmente conduce a la muerte antes de los 2 años.","La enfermedad de Gaucher tipo 2 es la forma neurológica aguda de la enfermedad de Gaucher (DG; véase este término). Se caracteriza por la aparición temprana y grave de afectación neurológica del tronco cerebral, asociada con una organomegalia y generalmente conduce a la muerte antes de la edad de 2."
"Es una forma grave de hemofilia B caracterizada por una gran deficiencia del factor IX (actividad biológica <1 UI/dL) que provoca frecuentes hemorragias espontáneas y hemorragias anómalas como consecuencia de lesiones menores, traumatismo, intervenciones quirúrgicas o extracción dental. Afecta principalmente a varones, pero también puede observarse en mujeres portadoras de mutaciones causantes de la enfermedad.","Una forma grave de hemofilia B caracterizada por una gran deficiencia de factor IX (actividad biológica < 1 UI/dL) que provoca hemorragia espontánea frecuente y hemorragia anormal como resultado de lesiones leves o tras trauma, cirugía o extracción dental. Afecta principalmente a los hombres, pero también puede observarse en mujeres portadoras de mutaciones causantes de enfermedades."
"Es un subtipo clínico-serológico del síndrome de crioglobulinemia mixta, es un trastorno inmuno-complejo caracterizado por púrpura, debilidad y artralgia, y definido inmunoquímicamente por crioglobulinas compuestas por IgG policlonales (autoantígenos) e IgM monoclonal (autoanticuerpo).","Subtipo clínico-serológico del síndrome de crioglobulinemia mixta, trastorno complejo inmune, caracterizado por púrpura, debilidad y artralgia y definido inmunoquímicamente por crioglobulinas compuestas por IgG policlonales (autoantígenos) e IgM monoclonal (autoanticuerpo)."
"Es una discapacidad intelectual sindrómica poco frecuente ligada al cromosoma X que se caracteriza por una alteración cognitiva de gravedad variable, espasticidad progresiva de las extremidades inferiores e hiperqueratosis palmoplantar difusa. Otras manifestaciones adicionales incluyen pie cavo, respuestas plantares extensoras, temblor de la mano y rasgos faciales dismórficos leves.","Una rara discapacidad intelectual sindrómica ligada a la X caracterizada por deterioro intelectual de gravedad variable, espasticidad progresiva de miembros inferiores e hiperqueratosis palmoplantar difusa. Las manifestaciones adicionales incluyen pes cavus, respuestas plantares extensores, temblor de mano y características faciales dismórficas leves."
"Es un trastorno de la coagulación, poco frecuente y de origen autoinmune, caracterizado por trombocitopenia aislada (recuento de plaquetas <100 x 10 ^/L), en ausencia de otro trastorno subyacente que pudiese estar asociado a trombocitopenia.","Trastorno de coagulación autoinmune poco frecuente caracterizado por trombocitopenia aislada (recuento plaquetario < 100.000/microl), en ausencia de cualquier trastorno subyacente que pueda estar asociado con trombocitopenia."
"La miopatía GNE es una miopatía distal autosómica recesiva poco frecuente, caracterizada por la aparición de debilidad muscular distal, de lenta a moderamente progresiva, de inicio temprano en el adulto, que afecta preferentemente al músculo tibial anterior y que generalmente respeta el cuadríceps femoral. La biopsia muscular revela la presencia de vacuolas ribeteadas.","La miopatía GNE es una miopatía autosómica distal recesiva rara caracterizada por inicio precoz en adultos, debilidad muscular distal lenta a moderadamente progresiva que afecta preferentemente al músculo anterior tibialis y que generalmente ahorra el cuádriceps femoris. La biopsia muscular revela la presencia de vacuolas rimadas."
"Es una enfermedad adquirida y poco frecuente del músculo esquelético caracterizada por debilidad grave de los músculos extensores del cuello ocasionando cifosis progresiva y reductible de la columna cervical, así como por una incapacidad para mantener la cabeza erguida, en ausencia de una causa conocida. Los estudios histológicos revelan un cuadro miopático no inflamatorio. El curso clínico es relativamente benigno, aunque puede desarrollarse una mielopatía cervical.","Una rara enfermedad del músculo esquelético adquirida caracterizada por una grave debilidad de los músculos extensores del cuello que causa cifosis reducible progresiva de la columna cervical y la incapacidad de sostener la cabeza hacia arriba, en ausencia de una causa conocida. Estudios histológicos revelan un cuadro miopático no inflamatorio. El curso clínico es relativamente benigno, aunque la mielopatía cervical puede desarrollarse."
"El útero septado completo es una malformación uterovaginal no sindrómica poco frecuente caracterizada por un útero con un tabique longitudinal que se extiende desde el fondo uterino hasta el orificio cervical interno o externo. Más frecuentemente, las mujeres son asintomáticas, aunque puede observarse dismenorrea, obstrucción unilateral y endometriosis. A diferencia de las anomalías del tracto urinario, que se asocian muy raras veces, el resultado reproductivo adverso es frecuente.","El útero septo completo es una rara malformación uterovaginal no sindrómica caracterizada por un útero que tiene un septo longitudinal que se alarga desde el fondo uterino hasta el os cervical interno o externo. La mayoría de las veces las mujeres son asintomáticas, sin embargo se puede observar dismenorrea, obstrucción unilateral y endometriosis. A diferencia de las anomalías del tracto urinario, que son muy raramente asociadas, el resultado reproductivo pobre es frecuente."
"La lisencefalia tipo 1 aislada sin defectos genéticos conocidos pertenece al grupo genéticamente heterogéneo de la lisencefalia clásica. Es un diagnóstico de exclusión, cuando no existen malformaciones asociadas ni antecedentes familiares, y en ausencia de mutaciones de genes que se sabe están implicados en la lisencefalia clásica. Clínicamente, los pacientes presentan las características comunes de la lisencefalia clásica, como retraso del desarrollo, discapacidad intelectual y convulsiones.","La lissencefalia aislada tipo 1 sin defectos genéticos conocidos pertenece al grupo genéticamente heterogéneo, lissencefalia clásica (ver este término). Es un diagnóstico de exclusión, cuando no hay malformaciones asociadas ni antecedentes familiares, y en ausencia de mutaciones de genes conocidos por estar involucrados en la lissencefalia clásica. Clínicamente los pacientes presentan las características comunes de la lissencefalia clásica tales como retraso del desarrollo, discapacidad intelectual y convulsiones."
"El síndrome RIN2, anteriormente conocido como síndrome MACS (macrocefalia, alopecia, cutis laxa y escoliosis), es un trastorno hereditario muy raro del tejido conectivo caracterizado por macrocefalia, pelo ralo, piel redundante e hiperextensible, hipermovilidad de las articulaciones y escoliosis. Los pacientes experimentan tosquedad progresiva de los rasgos faciales con inclinación descendente de las fisuras palpebrales, plenitud del párpado superior / pliegues infraorbitales, labios gruesos o evertidos, sobrecrecimiento de las encías y posición anómala de los dientes. También se han registrado manifestaciones más raras, tales como voz aguda anómala, bronquiectasias, hipergonadismo hipergonadotrópico y braquidactilia (véanse estos términos).","El síndrome de RIN2, anteriormente conocido como macrocefalia, alopecia, cutis laxa y síndrome de escoliosis (MACS), es un trastorno del tejido conjuntivo heredado muy raro caracterizado por macrocefalia, pelo de cuero cabelludo escaso, piel blando-redundante e hiperextensible, hipermovilidad articular y escoliosis. Los pacientes tienen un engrosamiento facial progresivo con fisuras palpebrales inclinadas hacia abajo, plenitud del párpado superior/ pliegues infraorbitales, vermillón espeso/eterado, sobrecrecimiento gingival y posición anormal de los dientes."
Está enfermedad se describe en  Distrofia miotónica de Steinert,Esta enfermedad se describe bajo la distrofia miotónica de Steinert
"Es una discapacidad intelectual sindrómica de origen genético y poco frecuente caracterizada por una discapacidad intelectual de leve a grave asociada a alteraciones variables, que incluyen hipotonía, discinesia, espasticidad, marcha atáxica, microcefalia, epilepsia y trastornos de conducta. La RM puede revelar hipoplasia del cuerpo calloso o ventriculomegalia. También se han descrito otros hallazgos adicionales, tales como hiperlaxitud articular, alteraciones de la pigmentación cutánea y afectación visual.","Una rara discapacidad intelectual sindrómica, genética, caracterizada por una discapacidad intelectual leve a grave asociada con características variables, incluyendo hipotonía, discinesia, espasticidad, marcha de base amplia, microcefalia, epilepsia y problemas de comportamiento. Imágenes por resonancia magnética pueden mostrar un cuerpo hipoplasia de calloso o agrandamiento ventricular. También se han reportado otras características variables, tales como hiperlaxidad articular, anormalidades pigmentarias de la piel, y deterioro visual."
El síndrome de convulsiones infantiles y coreoatetosis paroxística (ICCA) es una enfermedad neurológica caracterizada por convulsiones durante el primer año de vida (epilepsia infantil familiar benigna; consulte este término) y ataques discinéticos coreoatetósicos durante la infancia o adolescencia.,Convulsiones infantiles y Choreo paroxísticaEl síndrome de atetosis (ICCA) es una condición neurológica caracterizada por la aparición de convulsiones durante el primer año de vida (epilepsia infantil familiar benigna ; ver este término) y ataques discinéticos coreoatetóticos durante la infancia o adolescencia.
"La hiperferritinemia genética sin sobrecarga de hierro es una anomalía biológica poco común que se define como niveles elevados de ferritina sérica sin aumento de la saturación de transferrina, o del hierro en suero o tejidos y que está caracterizada por un fenotipo clínico aparentemente asintomático.","La hiperferritinemia genética sin sobrecarga de hierro es una rara anomalía biológica definida como niveles elevados de ferritina sérica sin elevaciones de saturación de transferrina, tejido o hierro sérico y caracterizada por un fenotipo clínico aparentemente asintomático."
Está enfermedad se describe en  Síndrome de Turner,Esta enfermedad se describe bajo el síndrome de Turner
"Es una enfermedad respiratoria idiopática, benigna y poco frecuente, caracterizada por la presencia de nódulos cartilaginosos y/o óseos submucosos en la tráquea, con o sin afectación de los bronquios principales; la afectación puede producirse en cualquier parte de las paredes anterior y lateral del árbol traqueobronquial, con preservación de las paredes posteriores.","Enfermedad respiratoria idiopática benigna rara, caracterizada por nódulos cartilaginosos submucosas y/o óseos que se presentan en la tráquea con o sin la implicación de los bronquios mayores; la afectación es potencialmente en cualquier parte a lo largo de las paredes anterior y lateral del árbol traqueobronquial con la reducción de las paredes posteriores."
"Este síndrome, recientemente descrito, se caracteriza por un cráneo en hoja de trébol, anomalías de las extremidades, dismorfismo y múltiples malformaciones congénitas.","Este síndrome recién descrito se caracteriza por cráneo de trébol, anomalías en las extremidades, dismorfismo facial y anomalías congénitas múltiples."
"Es un grupo de enfermedades priónicas humanas caracterizadas por una neurodegeneración progresiva e invariablemente letal a consecuencia de la transmisión accidental de priones. El grupo comprende la enfermedad de Creutzfeldt-Jakob (ECJ) iatrogénica, resultante de la transmisión de priones de ECJ en el curso de procedimientos o tratamientos médicos, y la variante de la ECJ (transmisión a través del consumo de productos de derivados afectadas por la enfermedad priónica o mediante la transfusión de sangre de un individuo afectado).","Un grupo de enfermedades priónicas humanas caracterizadas por neurodegeneración progresiva, invariablemente fatal resultante de la transmisión accidental de priones. El grupo comprende la enfermedad iatrogénica Creutzfeldt-Jakob (CJD), que resulta de la transmisión de priones CJD en el curso de procedimientos o tratamientos médicos, y la variante CJD (transmisión a través del consumo de productos de vacas enfermas de priones o mediante transfusión de sangre de un individuo afectado)."
"Es una lipodistrofia parcial familiar poco frecuente caracterizada por lipoatrofia parcial grave que afecta a las extremidades, al tronco y al abdomen, acompañado de un acúmulo de grasa faciocervical. Otras manifestaciones adicionales incluyen diabetes, acantosis nigricans, esteatosis hepática e hipertrigliceridemia, así como niveles bajos de leptina y adiponectina en suero. También se ha descrito graves alteraciones del ritmo y la conducción cardíacos.","Lipodistrofia parcial familiar rara caracterizada por lipoatrofia parcial severa que afecta a las extremidades, tronco y abdomen, junto con acumulación de grasa faciocervical. Otras manifestaciones incluyen diabetes, acantosis nigricans, esteatosis hepática e hipertrigliceridemia, así como bajos niveles séricos de leptina y adiponectina."
"La displasia espondilometafisaria, tipo Kozlowski, se caracteriza por talla baja (enanismo de tronco corto), escoliosis, anomalías metafisarias en el fémur (prominente en el cuello femoral y en el área trocantérica), coxa vara y platispondilia generalizada.","Displasia espondilometafiseal, tipo Kozlowski se caracteriza por estatura corta (enanismo de troncales cortos), escoliosis, anomalías metafiseales en el fémur (prominente en el cuello femoral y área trocantérica), coxa vara y platispondia generalizada."
"Es un trastorno de ataxia cerebelosa congénita, autosómica recesiva, caracterizada por hipotonía desde el nacimiento, marcado retraso psicomotor y destacada disfunción cerebelosa (que se manifiesta con nistagmo, temblor intencional, disartria, marcha atáxica y ataxia troncal), descrita en una población aislada de la Isla de Gran Caimán. La hipoplasia cerebelosa, observada en la tomografía computarizada, puede estar asociada.","Un raro trastorno de ataxia cerebelosa, recesivo autosómico, congénito, caracterizado por hipotonía desde el nacimiento, retardo psicomotor marcado y disfunción cerebelosa prominente (manifestación con nistagmo, temblor de intención, disartria, marcha atáxica y ataxia truncal), descrito en una población aislada de la Isla Gran Caimán. Hipoplasia cerebelosa, observada en la tomografía computarizada, puede estar asociada."
"Es un síndrome neuropsiquiátrico poco frecuente asociado al consumo de antipsicóticos u otros antagonistas dopaminérgicos de acción central (D2), y caracterizado por hipertermia, rigidez muscular, disfunción autonómica y alteración de la conciencia.","Síndrome neuropsiquiátrico raro asociado con la administración de antipsicóticos u otros antagonistas de los receptores de la dopamina central (D2) y caracterizado por hipertermia, rigidez muscular, disfunción autonómica y alteración de la conciencia."
"Displasia rizomélica de Patterson-Lowry es una displasia ósea primaria poco frecuente caracterizada por talla baja, acortamiento rizomélico grave de las extremidades superiores asociada con malformaciones específicas de los húmeros (que incluyen un marcado ensanchamiento y aplanamiento de las metáfisis proximales, aplanamiento medial de las epífisis proximales y arqueamiento lateral con engrosamiento cortical medial de las diáfisis proximales), marcada coxa vara con cabezas femorales displásicas y braquimetacarpia.","La displasia rizomélica tipo Patterson-Lowry es una displasia ósea primaria rara caracterizada por estatura corta, acortamiento rizomélico severo de las extremidades superiores asociada con malformaciones específicas del humeri (incluyendo ensanchamiento marcado y aplanamiento de metafisas proximales, aplanamiento medial de las epífisis proximales, y inclinación lateral con engrosamiento cortical medio de las diafisas proximales), coxa vara marcada con cabezas femorales displásicas y braquimetacarpalia."
"Es una malformación cardíaca congénita poco frecuente caracterizada por la ausencia de anillo valvular tricúspide (ausencia de conexión/unión auriculoventricular derecha) o por una válvula tricúspide imperforada que deriva en una grave hipoplasia del ventrículo derecho (corazón funcionalmente univentricular). La malformación se asocia a grandes vasos normalmente conectados (70 a 80% de los casos) o bien a grandes vasos transpuestos, un cortocircuito obligado interauricular que es crucial para la supervivencia (foramen oval permeable o comunicación interauricular, tipo ostium secundum), una comunicación interventricular (CIV), una obstrucción del flujo pulmonar (atresia, estenosis o hipoplasia pulmonar), una coartación aórtica y/o interrupción del arco aórtico.","Una rara malformación congénita del corazón caracterizada por la ausencia del anillo valúvar tricúspide (ausente conexión/junción auriculoventricular derecha) o una válvula tricúspide imperforada que conduce a hipoplasia grave del ventrículo derecho (corazón funcionalmente univentricular). La malformación está asociada con grandes arterias normalmente relacionadas (70 a 80% de los casos) o grandes vasos transpuestos, una conexión interauricular obligatoria que es crucial para la supervivencia (foramen ovalado patento o defecto septal atrial ostium secundum tipo), defecto septal ventricular (VSD), obstrucción del flujo pulmonar (atresia pulmonar, estenosis o hipoplasia), coartación aórtica y/o interrupción del arco aórtico."
Es una vasculopatía no inflamatoria poco frecuente y potencialmente mortal que se caracteriza clínicamente por lesiones cutáneas progresivas y dolorosas asociadas a la calcificación de los microvasos arteriales cutáneos. La calcifilaxis afecta predominantemente a pacientes con enfermedad renal terminal (ERT) en diálisis.,"Vasculopatía no inflamatoria rara, potencialmente mortal, caracterizada clínicamente por lesiones cutáneas progresivas y dolorosas asociadas a la calcificación de microvasos arteriales cutáneos. La calcifilaxia afecta predominantemente a pacientes con enfermedad renal terminal (ESKD) en diálisis."
Está enfermedad se describe en  Sindactilia tipo 1,Esta enfermedad se describe bajo Syndactyly tipo 1
"Es un subtipo clínico ligado al cromosoma X del síndrome L1, caracterizado por discapacidad intelectual de leve a moderada, retraso en el desarrollo del habla, hipotonía que progresa a espasticidad o paraplejía espástica, pulgares en aducción y distensión de los ventrículos cerebrales de leve a moderada.","Subtipo clínico de síndrome L1, vinculado a la X, caracterizado por discapacidad intelectual leve a moderada, retraso en el desarrollo del habla, hipotonía que progresa a espasticidad o paraplejia espástica, pulgares adducidos y distensión leve a moderada de los ventrículos cerebrales."
"Es un grupo de enfermedades caracterizadas por una elevada resistencia arterial pulmonar conducente a una insuficiencia cardíaca derecha. La HAP es progresiva y potencialmente fatal. La HAP puede ser idiopática y/o familiar, o inducida por fármacos o toxinas (HAP inducida por un fármaco o toxina). También puede estar asociada a otras enfermedades, tales como cardiopatía congénita, enfermedad del tejido conectivo, VIH, esquistosomiasis e hipertensión portal (HAP asociada a otras enfermedades).","La hipertensión arterial pulmonar (HAP) es un grupo de enfermedades caracterizadas por una resistencia arterial pulmonar elevada que conduce a la insuficiencia cardíaca derecha. La HAP es progresiva y potencialmente mortal. La HAP puede ser idiopática y/ o familiar, o inducida por medicamentos o toxina (HAP inducida por medicamentos o toxinas, ver estos términos) o asociada con otras enfermedades como cardiopatía congénita, enfermedad del tejido conectivo, VIH, esquistosomiasis, hipertensión portal (HAP asociada con otra enfermedad, ver este término)."
