reference,actual
"Sin embargo, hasta el momento, ha faltado hacer referencia a un término fundamental y obligatoriamente asociado al reasentamiento, es decir, el concepto de hábitat, el cual se menciona en la definición de Hurtado Isaza cuando escribe ""[El reasentamiento es]...una experiencia de vida que involucra la transformación de la cotidianidad, a partir de un traslado poblacional definitivo, fuera del entorno de permanencia original, cuyo propósito es el mejoramiento de la calidad de vida y, por ende, la construcción o consolidación de un hábitat digno"".","Esta noción es mencionada por Hurtado Isaza: [Reubicación es]... una experiencia de vida que implica la transformación de la vida cotidiana, considerando un desplazamiento definitivo fuera del área original de permanencia, cuyo objetivo es la mejora de la calidad de vida y la construcción de un hábitat decente."
Tratamiento de la Trichomonas vaginalis.,"No hubo diferencia con respecto a los efectos adversos RR 0, 94: 0, 74-1, 1495% CI104 nivel de evidencia: moderado."
"El procedimiento de calibración mediante esta metodología exige calcular el Factor de Seguridad global de diseño Fs,diseño y el Factor de Seguridad global óptimo o requerido Fs,óptimo.",El procedimiento de calibración de esta metodología exige el cálculo del factor de seguridad global Fs del diseño y el factor de seguridad global F óptimo requerido o óptimo.
"Por otro lado, las letrinas de las fincas son compartidas por los habitantes y los trabaj adores jornaleros que no viven dentro de ellas, por lo tanto el uso puede intensificarse y representar otro riesgo para los habitantes de las fincas.","Por otro lado, las letrinas agrícolas son compartidas por los habitantes y los trabajadores casuales que no viven allí, por lo que el uso se intensifica y representa otro riesgo para los habitantes de la granja."
"De hecho, en 2005, Guerrero ocupaba el primer lugar por el número de clubes que representa por encima de las entidades de tradición migratoria tabla 1.","De hecho, en 2005, Guerrero ocupó el primer lugar por número de clubes que representa por encima de los estados de tradición migratoria tabla 1."
"Hacia finales de los noventa, la sardina presentó una mayor dispersión hasta las 200 mn y mantuvo esta distribución amplia durante los años 2000 a 2005, con rendimientos bajos de alrededor de 5000 t.","A finales de la década de 1990, las zonas de pesca se extendían más a 200 nm en alta mar, y esta amplia distribución continuó entre 2000 y 2005, con rendimientos de aproximadamente 5000 toneladas."
"En este caso, al paciente se le administró medicamento no prescrito en la indicación médica.","En esta situación, al paciente se le dio un medicamento que no se le prescribió para la indicación médica."
"Los sujetos pueden demandar los derechos porque se los otorgamos, porque vemos en el otro un sujeto de derechos, porque le reconocemos esos derechos por su condición de ser humano.","Los sujetos pueden exigir derechos porque los concedemos, porque vemos en el otro un sujeto con derechos, y porque reconocemos estos derechos debido a su condición de ser humano."
"Por lo tanto, la distribución de las opciones de respuesta es diferente para cada entrevistado.","Por lo tanto, la distribución de las opciones de respuesta es diferente para cada encuestado."
"La configuración D arroja la mejor aproximación con relación al valor experimental, con un error de 1.64 %.","La configuración D proporciona la mejor aproximación en relación con el valor experimental, con un error o 1,64%."
"El dilema de la acción colectiva predice que un individuo racional que busca maximizar utilidades o bienes mostrará una tendencia a obtener beneficios de los esfuerzos de sus vecinos, mientras que a su vez, otros vecinos se comportarán de la misma forma.","El dilema de la acción de recaudación predice que un residente racional que busca maximizar la utilidad o la riqueza es probable que libere los esfuerzos de sus vecinos, y otros actuarán de la misma manera."
"Para conocer en forma indirecta los valores de la tensión de otros tirantes, sin destapar sus anclajes, se diseño un sistema mecánico-eléctrico capaz de medir las frecuencias naturales de estos tirantes, con lo cual se pueden estimar sus tensiones.","Para poder encontrar indirectamente los valores de tensión de algunos otros filtros sin descubrir sus anclajes, se desarrolló un sistema mecánico-eléctrico que era muy capaz de medir las frecuencias naturales de dichos filtros, permitiendo así la estimación de sus tensiones."
"La colonización de áreas nuevas le permite a una población establecerse en condiciones ambientales más favorables, lo cual es muy evidente en la expansión y contracción de las poblaciones de peces pelágicos menores.","La colonización de nuevas zonas permite a una población establecerse en condiciones ambientales más favorables, lo que se manifiesta claramente en la expansión y contracción de las poblaciones de pequeñas especies pelágicas."
"La creación del INP se logró finalmente en 1908 Decreto de 28 de febrero de 1908, Gaceta de Madrid, 29 de febrero.","La creación de la INP se logró finalmente en 1908 con el Decreto de 28 de febrero de 1908, Gaceta de Madrid, 29 de febrero."
Los barcos se encontraban en esas áreas y permanecían varios días a la vista unos de otros.,Los barcos se encontraron en estas áreas y permanecieron a la vista de los demás durante varios días.
"Así que, parece que ambos puntos fundamentales del programa Stricto senso se están alcanzando, pero para los cursos especialmente el de Maestría aún se lleva más tiempo de lo que debería y el programa de Doctorado se sigue de forma más rígida, de acuerdo a las definiciones propuestas para un curso de postgrado.","Por lo tanto, parece que se cumplen los puntos fundamentales del estrictos sentidos, pero los cursos, especialmente los de maestría, siguen teniendo más tiempo de lo que deberían y el programa de doctorado se adhiere más estrictamente a las definiciones propuestas para un curso de posgrado adecuado."
Esta conformación nos permite pensar que Cuadernos de Contabilidad se está consolidando como un espacio válido y visible para docentes de otras universidades y esperamos seguir consolidándola en ese sentido nacional e internacionalmente.,Este conjunto de artículos nos permite creer que la revista se está consolidando como un espacio válido y visible para los profesores de otras universidades y esperamos continuar fortaleciendo este tema a nivel nacional e internacional.
"Esta categoría está compuesta por prefabricados como: redes para la retención de residuos orgánicos, geotextiles de malla abierta, revestimientos para el control de la erosión y mantas de refuerzo de la vegetación.","Esta categoría se compone de productos preformados, como redes de retención de residuos orgánicos, geotextiles de malla abierta, revestimientos para control de la erosión y alfombras de refuerzo vegetal."
"Este aislamiento, junto con las restricciones determinadas por la falta de potencial participativo marcado por la incapacidad de exigir sus derechos en el país que los acoge, pueden contribuir para establecer una inclusión parcial y marcada por una fuerte tendencia para constituir acciones públicas que promuevan la transformación de las políticas de discriminación positiva enfoque en políticas de discriminación negativa.","Este aislamiento, junto con las restricciones determinadas por la falta de potencial participativo y la incapacidad de exigir sus derechos en el país en el que viven, contribuyen a establecer una inclusión parcial y una fuerte tendencia a construir acciones públicas que transformen las políticas de discriminación positiva en políticas de discriminación negativa."
"Asociación Colombiana de Ingeniería Sísmica 2010, se deja la opción de usar valores de E inferiores, queda únicamente como una simple sugerencia que muchos calculistas nunca usarán.","La Asociación Colombiana de Ingeniería Sísmica 2010 está abierta a la opción de utilizar valores E más bajos, es sólo una sugerencia que muchos estimadores nunca emplearán."
"Para hacer el análisis de variación de costos iniciales de construcción, asociados a las estructuras resultantes de cada combinación de leyes de fatiga, se calculó el costo para un kilómetro de vía con un ancho de 7.3 m. Para esto se determinó la cantidad de m que representa cada material por kilómetro y se multiplicó por su costo unitario en m, Tabla 9.","Para realizar el análisis de variación de los costes primarios de construcción asociados a las estructuras resultantes de cada combinación de leyes de fatiga, se calculó el coste de un kilómetro de vía con una anchura de 7,3 m."
En décadas recientes se han utilizado a los mangles para la remoción de compuestos nitrogenados y fosfatados.,"En las últimas décadas, los humedales de manglares se han utilizado como una opción viable para eliminar compuestos de nitrógeno y fosfato."
Las deformaciones de entrepiso de diseño fueron cercanas a 0.9%.,"Las deformaciones intercorrientes diseñadas fueron cerca del 0,9%."
"El análisis de la información permitió determinar para cada actividad, la información obtenida en la siguiente Tabla, tomando como ejemplo el proceso constructivo columnas:","El análisis de datos permitió determinar cada actividad, considerando como ejemplo el proceso constructivo de las columnas."
"Así la imagen de Jezabel que desdeña a Dios, ha sido usada a través de la historia para desvalorizar a todas las reinas que han dado la más mínima muestra de autonomía con respecto al poder religioso .","La imagen de Jezabel, que despreciaba a Dios, se usó a lo largo de la historia para cuestionar a todas las reinas que mostraban una autonomía mínima con respecto al poder religioso."
"La atención domiciliaria, tanto médica como de enfermería, está por debajo del 5% mensual y ligada con la mayor edad y a la dependencia, en línea con los datos de otros estudios.","Las visitas al médico y a la enfermera en casa son inferiores al 5% de todas las visitas mensuales y están asociadas con la edad avanzada y la dependencia, de manera similar a los hallazgos anteriores."
"En este sentido, es un escenario para compartir visiones y posiciones, en el marco de un proceso de debate y deliberación y en un ambiente de diálogo de saberes para establecer acuerdos colectivos internos y externos al ámbito de las sesiones.","En este sentido, es un espacio para compartir perspectivas y posiciones en el marco de un proceso de debate y de deliberación, en un entorno de diálogo sobre el conocimiento para establecer acuerdos colectivos, tanto dentro como fuera de las sesiones."
La fatiga era una de las causas principales del desperdicio de importantes posibilidades de acumulación.,La fatiga fue una de las principales causas de la pérdida de importantes posibilidades de acumulación.
"Por otro lado, el 50.0% de los hombres declaró asistir al menos una vez al año y el 50.0% restante asistió dos o más veces al año Tabla 2.","Por otro lado, la mitad de los hombres informó tenerlos una vez al año y la otra mitad informó tenerlos dos veces o más al año."
"El médico que me asistió era idiota, no tenía ni los reflejos de una buena matrona de las de antes, de una qabla.","El médico que me ayudó era un idiota, ni siquiera tenía los reflejos de una buena partera de estilo antiguo, los de una gabla."
Dos de los entrevistados acudieron a la lectura corporal y esperaban que la información les ayudara a modificar aspectos personales que no les gustaban.,Dos de los encuestados asistieron a la lectura del cuerpo y esperaban que la información les ayudara a modificar aspectos personales que no les gustaban.
"La meperidina no se debe administrar en dosis repetidas, ya que tiene un metabolito, la normeperidina, con una vida media larga 18 h y que se acumula después de varias dosis y genera excitación del sistema nervioso central manifestada como mioclonías y convulsiones generalizadas.","La meperidina no debe administrarse en dosis repetidas debido a la normaperidina, un metabolito de larga vida media de 18 h que se acumula después de varias dosis y produce excitación del sistema nervioso central que resulta en manifestaciones como mioclones y convulsiones generalizadas."
"Estas acciones que apuntan a determinantes poblacionales – como el empoderamiento de las mujeres – son de especial interés ya que en el país persisten grandes diferencias en las relaciones de poder entre hombres y mujeres, con marcado impacto en la salud.","Estas acciones dirigidas a los determinantes de la población, como el empoderamiento de las mujeres, son de especial interés porque todavía hay grandes diferencias en las relaciones de poder entre hombres y mujeres en el país, con un impacto importante en la salud."
"Publicado por Elsevier España, S.L. Todos los derechos reservados.",Resultados: La preparación es imprescindible en situaciones en las que se espera sangrado masivo.
"No exceder el costo del metro cúbico aprobado para el Valle de México $64.76/m, lo que significa que el costo por litro sería de 6.5 centavos.","No exceder el costo del metro cúbico aprobado para Valle de México $64,76 /m, lo que significa que el precio por litro sería de 6,5 centavos."
"Hace poco se escuchó que había redadas, pero mi prima que es nacida aquí, me dice ""tú no te preocupes, tú no pareces ΄ilegal΄, tú pareces american citizen"" y sí [...] yo me he dado cuenta que en lo que más se fijan ellos [la migración] es en la personalidad de la gente, en su estilo, eso me he dado cuenta yo, porque he visto que los que agarran son gentes así pobres, que viene así sencillamente vestida, que se ve que vienen del pueblo [...]","Te ves como un 'ciudadano estadounidense', y sí [...] me di cuenta de que lo que ellos [las autoridades de inmigración] se centran en es la personalidad de alguien y su forma de vestirse. Me di cuenta de esto porque he visto que atrapan a las personas pobres, a las personas que están vestidas con modestia, a las personas que se ven procedentes de pueblos pequeños [...]."
"Por esta razón la realización de revistas de acceso libre al conocimiento científico, como Chungara, debería multiplicarse para el beneficio de las nuevas generaciones del planeta Watson et al. 2010.","Por esta razón, más revistas deberían seguir el ejemplo de otras que ofrecen libre acceso al conocimiento científico, como Chungara, para el beneficio de las generaciones futuras en este planeta Watson et al."
Se realizó una encuesta transversal en internet con una muestra de conveniencia.,Se realizó una encuesta en línea transversal con una muestra de conveniencia.
"Resultados similares obtuvo Alexopoulos et al. quien encontró una relación directa de presencia de dolor en cuello y espalda baja, en los estudiantes que no toman descanso después de la atención odontológica.",Resultados similares fueron obtenidos por Alexopoulos et al. que encontraron una relación directa para la presencia de dolor en el cuello y la parte inferior de la columna vertebral en los estudiantes que no toman un descanso después de prestar servicio dental.
"La variable de la distancia log d ij presenta un signo negativo, esto implica que la distancia tiene un impacto negativo sobre la migración, lo que indica claramente que los trabajadores mexicanos son renuentes a desplazarse hacia regiones muy alejadas; esto se debe principalmente a que los costos de migrar son más altos a distancias mayores.","La variable de distancia logdij presenta un signo negativo, lo que significa que la distancia tiene un impacto negativo en la migración, un claro signo de que los trabajadores mexicanos se muestran reacios a mudarse a regiones muy lejanas."
La REM asistida por inyección también llamada polipectomía asistida por solución salina se usa frecuentemente para resecar grandes pólipos planos en el colon.,"La EMR asistida por inyección, también llamada polipectomía asistida por salinas, se utiliza a menudo para resetar grandes pólipos planos en el colon."
El número de pacientes trasplantados de hígado en el mundo y en nuestro país va en aumento así como también las complicaciones asociadas.,"A medida que aumenta el número de pacientes con trasplante de hígado en todo el mundo y aquí en nuestro país, también ha aumentado el número de complicaciones asociadas con estos trasplantes."
"Se encontró que los principales temas publicados en los artículos fueron: CGG Contabilidad de Gestión, con el 28,10%, Educación e Investigación de Contabilidad, con el 8,50% y el de Contabilidad Financiera, con el 7,84%.","Los autores encontraron los siguientes temas principales en los artículos que se publicaron: contabilidad de gestión de MA, con 28,10%; educación y investigación contable, con 8,50%; y contabilidad financiera, con 7,84%."
"El lenguaje constituye el mejor ejemplo de sistema simbólico, pues a partir de él se construye colectivamente la realidad social.","El lenguaje es el mejor ejemplo de sistema simbólico, ya que la realidad social se construye colectivamente a partir de él."
Otro aspecto que coadyuva a confirmar la ausencia de comunicación efectiva e información adecuada fue la reiterada solicitud de información de los pacientes a lo largo de la entrevista:,Otro aspecto que también confirmó la falta de comunicación efectiva e información adecuada fue que los pacientes solicitaron información repetidamente durante la entrevista:
"Así, por ejemplo, en Bangladesh, se han denunciado talleres semiclandestinos donde operan trabajadores con sueldos de miseria - tan bajos como de USD 120 al año -, en sistemas de tres turnos para sumar, bajo pedido, miles de ""clicks "" o ""hits "" a los conteos de páginas de la Internet de ciertos productos y para fabricar, de ese modo, una fraudulenta apariencia de popularidad ""en-línea"", que se consigue pagando US 15 por cada 1000 pulsaciones en ""me gusta"" o ""muy bueno"".","Por ejemplo, se han reportado tiendas semi-clandestinas en Bangladesh, donde los empleados trabajan en condiciones miserables, por salarios mínimos - tan bajos como $ 120 por año - en sistemas de tres turnos. Producen bajo petición pagada miles de clics o hits para contadores de páginas de Internet que falsamente aumentan las tasas de aceptación de una variedad de productos y, por lo tanto, fabrican una apariencia fraudulenta de popularidad en línea. Pagando a los trabajadores de estas llamadas ""clic farms"" $ 15USD por cada 1.000 pulsos en ""Me gusta"" o ""Muy bien"" las mercancías pueden mostrar alta demanda del consumidor."
"En el siglo II d. C., en la época de Adriano, el nivel de la zona se elevó notoriamente debido a las inundaciones y subidas del Tíber, por lo que el altar terminó enterrado hasta la mitad de su altura y debió ser rodeado por un muro de albañilería.","En el siglo II dC, en la época de Adriano, el nivel del área se elevó notoriamente debido a la inundación del río Tíber por lo que el altar estaba a medio camino enterrado y debe haber sido rodeado por una muralla de mampostería."
Otras técnicas sólo cierran el defecto y dejan cicatrices que cruzan el labio.,"Otras técnicas sólo cierran el defecto, dejando cicatrices que cruzan el labio."
"La cantidad de fluoruro liberado fue mayor las primeras 24 horas, declinó en el segundo día, y gradualmente disminuyó a lo largo del estudio.","Las cantidades de fluoruro liberado fueron mayores durante las primeras 24 horas, para luego disminuir en el segundo día; luego disminuyeron gradualmente a lo largo del período de tiempo del estudio."
"En esta fase, se recopilaron datos básicos como precio de venta declarado por el contribuyente, superficie total y privada, año de término de la edificación y nivel de calidad de la construcción.","En esta fase se recogieron datos básicos, como el precio de venta declarado por el contribuyente, el área de suelo privada y total, el año de finalización del edificio y el nivel de calidad de la construcción."
"Más concretamente, nuestros objetivos se centraron en analizar cómo las enfermeras se representan su rol como académicos de enfermería, cuáles son sus concepciones, sus estrategias, y los sentimientos involucrados en los procesos de enseñanza y aprendizaje, y en la investigación en enfermería.","En concreto, nuestros objetivos fueron analizar cómo las enfermeras representan su papel como académicas de enfermería, sus conceptos, estrategias y sentimientos involucrados en los procesos de enseñanza y aprendizaje y en la investigación de enfermería."
"A pesar de la crisis nacional que se vivió ese año, los socios habían “dado constantemente el ejemplo de cómo se [alcanzaba] la gloria caminando por los senderos espinosos de la ciencia y no vacilaron en permanecer firmes en su pensamiento y proseguir en sus nobles y laboriosas tareas” mientras se definía el destino de la nación Jiménez, 1867-1868, p.369.","A pesar de la crisis nacional que ocurrió ese año, los miembros habían dado constantemente un ejemplo de cómo alcanzar la gloria caminando por los caminos espinosos de la ciencia y no habían vacilado sino que se mantuvieron firmes en su pensamiento y continuaron con sus nobles y laboriosas tareas mientras se decía el destino de la nación Jiménez, 1867-1868, p.369."
"Ex migrante del Programa Bracero. Datos de la AGEB 038-9 INEGI, 2002, que abarca 100 por ciento del territorio de San Juan Unión, muestran que la población económicamente activa es de tan solo 12.7 por ciento. Predomina la actividad primaria, misma que absorbe 59 por ciento de la fuerza laboral. No obstante, el abandono del campo es evidente.","Los datos del AGEB 038-9 INEGI, 2002, que comprende el 100 por ciento del territorio de San Juan Union, muestran que la fuerza laboral es sólo el 12,7 por ciento; la actividad predominante es la principal, que comprende el 59 por ciento de la fuerza laboral; sin embargo, el abandono de los campos es evidente."
Funciona así como un colonizador biológico: pone a las células vegetales a trabajar para satisfacer las necesidades de Agrobacterium .,Así que funciona como un colonizador biológico: hace que las células de la planta trabajen para satisfacer las necesidades de Agrobacterium.
"Otros tumores mixoides además del angiomiofibroblastoma son los lipomas, mixomas de tipos intramuscular y yuxtaarticular, leiomioma mixoide, y la fibromatosis pélvica, al igual que lesiones malignas como el sarcoma mixoide de bajo grado liposarcoma mixoide y el histiocitoma fibroso maligno mixoide de bajo grado mixofibrosarcoma 3-5, 7, 10, 12.","Además del angiomyofibroblastoma, otros tumores mixoides son lipomas, mixomas de tipo intramuscular, mixoide leiomyoma juxta-articular, fibromatosis pélvica, mixoide sarcoma liposarcoma mixoide sarcoma maligno de bajo grado y mixoide fibroso histiocytoma mixofibrosarcoma 3-5, 7, 10, 12."
"Este trabajo está basado en la investigación desarrollada en el marco de la tesis doctoral ""Legitimación de la energía nuclear en España: el Fórum Atómico Español 1962-1979"" elaborada por Luis Sánchez Vázquez y dirigida por Alfredo Menéndez-Navarro en el año 2010.","El estudio se basó en la investigación realizada como parte de la tesis doctoral ""Legitimación de la energía nuclear en España: el Fórum Atómico Español 1962-1979"" Legitimación de la energía nuclear en España: el Foro Atómico Español, escrito por Luis Sánchez Vázquez y dirigido por Alfredo Menéndez-Navarro en 2010."
"Las costumbres frente a las relaciones de pareja están permeadas por la fuerte moral religiosa heredada, y su hibridación con concepciones culturales sobre las mujeres.",Las costumbres comparadas con las relaciones de pareja están imbuidas de las fuertes morales religiosas heredadas y su hibridación con las ideas culturales sobre las mujeres.
"recomiendan almacenar el producto empacado en bolsas de polietileno, polipropileno o cajas de cartón en espacios protegidos del sol a temperaturas máximas de 15-20 °C y una humedad ambiental máxima de 60% y bajo estas condiciones el producto puede conservarse por 12 a 18 meses.","recomienda almacenar el producto envasado en bolsas de polietileno o polipropileno o en cajas de cartón en espacios protegidos del sol a temperaturas máximas de 15-20 oC y una humedad ambiente máxima del 60% y, en estas condiciones, el producto podría conservarse durante un máximo de 12 a 18 meses."
"Las antenas que trabajan en esta longitud de onda tienen que ser de un tamaño inferior a 1 mm, y sería muy conveniente que la modulación electrónica estuviera inmediatamente después de la antena, logrando así dispositivos muy compactos, ideales para comunicaciones a cortas distancias, por ejemplo en aplicaciones de redes de sensores Thayne, 2004.","Las antenas que funcionen en esta longitud de onda deben ser inferiores a 1 mm y es muy deseable que la modulación electrónica se realice inmediatamente después de la antena, logrando así dispositivos muy compactos adecuados para la comunicación a corta distancia, por ejemplo en aplicaciones de redes de sensores Thayne 2004."
"El análisis estadístico se hizo utilizando el test de χ o el test exacto de Fisher para comparaciones o proporciones, y análisis de varianza para comparaciones entre medias.","El análisis χ2 o el análisis exacto de Fisher se utilizó para el análisis estadístico de comparaciones o porcentajes, y el análisis de variación se utilizó para comparar promedios."
"La diferencia que marcó esta Revista, que funciona hasta el presente, fue que, previo a su publicación, los artículos comenzaron a ser revisados por pares de dicha Sociedad.","La característica distintiva de esta revista, que sigue publicando hasta nuestros días, fue que sus artículos fueron revisados por compañeros de la Sociedad antes de ser publicados."
"Dentro de las pruebas no invasivas para el diagnóstico de H. pylori se encuentra el test respiratorio urea TRU, la determinación de antígenos fecales y las pruebas inmunológicas; de estas pruebas solo se recurre al TRU y a los antígenos fecales para la confirmación de la erradicación ya que las inmunológicas tienden a permanecer positivas por años 6.","Entre las pruebas no invasivas para el diagnóstico de H. pylori se incluyen la prueba de respiración de urea UBT, la evaluación de antígenos fecales e pruebas inmunológicas."
"En este sentido, constituye una “copia” gestual de la imagen mental, y, por lo tanto, su significado es de más fácil comprensión.","En este sentido, constituye una copia gestual de la imagen mental, y por lo tanto, su significado es más fácil de entender."
Los resultados ponen de manifiesto que la contabilidad de gestión no ocupa un lugar destacado en las publicaciones en revistas españolas y brasileñas.,Los resultados muestran que la contabilidad de gestión no ocupa un lugar destacado en las revistas españolas y brasileñas.
Una formulación tardía de Lacan parecería refutar esta idea.,La última formulación de Lacan parece refutar esta idea.
"Las causas de tal disminución se deben al endurecimiento de las medidas para atenuar la migración ilegal a Estados Unidos, la desaceleración en el sector de la construcción y las expectativas de menor crecimiento en la economía de aquel país.","Las causas de dicha disminución se deben al endurecimiento de las medidas destinadas a atenuar la migración ilegal hacia Estados Unidos, a la desaceleración del sector de la construcción y a las expectativas de un crecimiento más lento de la economía de ese país."
"La comunicación de América Central con el mundo y la posibilidad de unir ambos océanos a través de la navegación de los ríos, los lagos interiores y canales construidos al efecto es un tópico que se repite en todos los exploradores de las ruinas mayas, perdidas en la selva y tan invisibles para los pobladores locales como la riqueza ligada a la navegación de los ríos.","La comunicación entre América Central y el resto del mundo y la posibilidad de conectar ambos océanos navegando por los ríos, lagos interiores y canales construidos especialmente para este propósito es un tema mencionado por todos los exploradores de las ruinas mayas - perdidas en la selva y tan invisibles para las poblaciones locales como la riqueza vinculada a navegar por los ríos."
"Nótese que mientras la violencia criminal en H1 resulta de la incapacidad del gobierno federal y la oposición subnacional de coordinar sus acciones antidrogas, la violencia en H2 resulta de la decisión estratégica del presidente de castigar a sus rivales políticos subnacionales al dejar sin protección a los funcionarios públicos locales frente a grandes amenazas criminales.","Tenga en cuenta que mientras que la violencia criminal en H.1 resulta de la incapacidad de los partidos de oposición nacionales y subnacionales para coordinar sus acciones contra las drogas, la violencia en H.2 resulta de la decisión estratégica del presidente de castigar a sus rivales políticos subnacionales dejando a los funcionarios del gobierno local sin protección contra las amenazas criminales principales."
No hubo complicaciones con el procedimiento.,No hubo complicaciones en ninguno de los procedimientos.
"La preocupación con la calidad de vida de los individuos, descrita a principios de la década de los 90, se ha destacado con los protocolos de autoevaluación del impacto de una disfonía, aplicados en pacientes disfónicos durante las dos últimas décadas.","La preocupación por la calidad de vida de los individuos, descrita a principios de los 90, se ha resaltado con protocolos de autoevaluación del impacto de la disfonía, utilizados en pacientes con disfonía durante las últimas dos décadas."
"Los países en desarrollo representan alrededor del 98 % de la producción total, mientras que los países desarrollados representan el 80 % del comercio mundial de importaciones .","Los países en desarrollo representan alrededor del 78% de la producción total, mientras que los países desarrollados representan el 80% del comercio mundial."
"Y en cuanto a esto tiene el espíritu muy gran semejanza con los cuerpos celestiales, porque así como ellos no tienen contrario, así también los espíritus no tienen contrario, porque siendo medio participan de todos extremos, y así a ninguno tiene por contrario, y por esta razón, así como los cuerpos celestiales cada uno de ellos tiene su inteligencia, diputada para que asista con ellos y los mueva: así mismo el espíritu vital tiene consigo diputada una inteligencia práctica que asiste con él, la cual inteligencia hace mediante el espíritu las obras naturales .","Y en este sentido el espíritu se parece mucho a los cuerpos celestes, pues así como no tienen opuestos, tampoco los espíritus tienen opuestos, porque siendo el medio comparten todos los extremos, y por lo tanto ninguno de ellos son opuestos, y por esta razón, así como cada uno de los cuerpos celestes tiene su inteligencia, concedida para ayudarlo y impulsarlo: de la misma manera al espíritu vital se le ha concedido una inteligencia práctica que le ayuda, y esa inteligencia lleva a cabo las obras de la naturaleza a través del espíritu."
"Esas comunidades constituyen verdaderos sumideros de carbono para formar las estructuras de los organismos y que después se convierten, parcialmente, en materia orgánica , por lo que la distribución de la biomasa en los árboles es crucial en la velocidad de acumulación de esta última y en el flujo de C .","Estas comunidades son verdaderos sumideros de carbono para formar las estructuras de los organismos y luego parcialmente convertidas en materia orgánica, de modo que la distribución de biomasa en los árboles es crucial para la tasa de acumulación de este último y el flujo C."
Fundación Santa Fe de Bogotá. Bogotá DC -Colombia.,"En el 97,4% de los casos, se logró la canulización venosa con éxito en el primer intento."
La antropología científica y la medicina sanitaria asumieron ese objeto de indagación con cierto desfase.,"La antropología científica, la medicina y la atención médica adoptaron este objeto de investigación uno tras otro."
"Como en general las viviendas tienen un gran conjunto de atributos importantes, a partir de la recopilación de los primeros datos, no es posible detallar todos los casos dentro de una gran base de datos.","Como las propiedades en general tienen un gran conjunto de atributos importantes, detallando todos los casos en una gran base de datos desde la primera recopilación de datos no es viable."
"La propensión subjetiva al riesgo se asoció con las respuestas en los juegos de lotería una vez ajustados el resto de variables individuales, aumentando la puntuación media en L1 en 0,241 puntos IC95%:0,159-0,323 y 0,121 en L2 IC95%:0,074- 0,168 cuando se compararon las respuestas más altas con las más bajas de la escala autoreportada.","La inclinación al riesgo auto-evaluada se asoció con las respuestas de los juegos de lotería una vez que se ajustaron los demás variables individuales, aumentando la puntuación media en L1 en 0,241 puntos con IC 95%: 0,159-0,323 y en L2 con IC 95%: 0,074-0,168 cuando se compararon las puntuaciones más altas y las más bajas de la escala auto-informada."
El tiempo promedio de sobrevida fue de 102 días para los que tuvieron PMAE duodenal rango 1-743 y de 159 días rango 17-577 en las PMAE colorrectales.,El tiempo promedio de supervivencia fue de 102 días para los pacientes con SEMS duodenal de un rango de 1- 743 y 159 días para el SEMS colorrectal de 17 a 577.
La compra de 20 millones de dosis costó al gobierno mexicano 2 mil millones de pesos que además fueron insuficientes durante la pandemia.,"La compra de 20 millones de dosis costó al gobierno mexicano 2 mil millones de pesos, una cantidad de dosis que era insuficiente durante la pandemia."
"Se encontró asociación entre el nivel socioeconómico bajo y medio con el riesgo a desarrollar CG, p = 0,000 tabla 1.",Existe una asociación entre los niveles socioeconómicos bajos y medios con el riesgo de desarrollar GC p=0.000 Tabla 1.
Etapa 4: Tres horas después se realizaron nuevas mediciones organolépticas y de los niveles de CVS.,Etapa 4: Tres horas después del inicio del procedimiento se registraron nuevos niveles organolepticos y de VSC.
"De encontrar imagen sonográfica de paro circulatorio cerebral, se podría concluir que el flujo en la ACM vaso intracraneal, rama terminal de la arteria carótida interna ACI es igual o peor que este.","Los hallazgos sonográficos de la parada cerebral de la circulación sanguínea permiten concluir que el flujo en el vaso intracraneal MCA, rama terminal de la arteria carótida interna ICA, es igual o peor que el flujo observado en la carótida."
"Se considera fundamental conocer la situación colombiana y con ello determinar la posible brecha en diagnóstico y manejo de este tipo de pacientes, con respecto a otros países.",REGATE es un registro de enfermedades diseñado para capturar y analizar datos de pacientes con CG recién diagnosticados en cualquier etapa de la enfermedad.
"Así, el sistema celular como el sistema de telefonía fija se diseña para las condiciones esperables en las horas punta es decir, en un período entre las 10:15 y 11:15 de la mañana, por ejemplo.","Por lo tanto, el sistema celular y también el sistema de telefonía por cable están diseñados para las condiciones de tráfico que ocurren en la hora punta, es decir, en el período entre las 10:15 y las 11:15 am, por ejemplo."
"Para mantener la reproducción de sus sistemas agropecuarios algunos agricultores, principalmente los más jóvenes, mejoran sus ingresos ofertando su mano de obra en actividades extraprediales como jornales en obras de pavimentación de caminos, construcción y reparación de acequias, reparación de obras de arte, jornales en empresas mineras o de servicios entre otras actividades.","Para mantener la economía de sus sistemas agrícolas, algunos agricultores, principalmente los más jóvenes, mejoran sus ingresos trabajando fuera de la granja en trabajos como pavimentar carreteras, construir y reparar canales, reparar obras de arte antiguas, minería o servicios, entre otros."
Esta regeneración del hueso continúa durante toda la vida del injerto con un ritmo normal de recambio de resorción-remodelación igual que el resto del esqueleto aproximadamente 0.7% por día.,"Esta regeneración ósea continúa durante toda la vida del injerto, con un ritmo normal de remodelación-reabsorción similar al resto del esqueleto aproximadamente del 0,7% al día."
