reference,actual
"Estos problemas pueden desarrollarse en cualquier momento durante el tratamiento, y presentarse sin síntomas previos y causar la muerte.","Estos problemas pueden desarrollarse en cualquier momento durante el tratamiento, pueden ocurrir sin síntomas de advertencia y pueden causar muerte."
Un tipo de cifosis que aparece en la adolescencia temprana se conoce como enfermedad de Scheuermann.,Un tipo de cifosis que ocurre en los adolescentes jóvenes se conoce como enfermedad de Scheuermann.
Puede volver con su primer médico y discutir la segunda opinión.,Podrías volver a tu primer médico y discutir la segunda opinión.
Otras personas solo sienten un ligero dolor o pinchazo.,Otros sienten sólo un picado o picado.
"Puede llevar a dificultad para la interacción social, repetición de conductas y torpeza.","Puede llevar a dificultades para interactuar socialmente, a comportamientos repetitivos y a torpeza."
Euforia (sensación de estar ebrio).,La euforia (sentimiento de estar borracho).
Los resultados del cultivo ayudarán a determinar el mejor tratamiento.,Los resultados de la cultura ayudarán a determinar el mejor tratamiento.
Esta saldrá por un costado y drenará los líquidos.,El tubo saldrá de tu lado y drenará líquidos.
Si los medicamentos no le ayudan a aliviar sus síntomas de angina tan bien como solían hacerlo.,Si los medicamentos no ayudan a aliviar los síntomas de angina como antes.
Una prueba de detección prenatal puede mostrar si su bebé puede tener FCU.,Una prueba de detección prenatal puede mostrar si su bebé puede tener PKU.
Los músculos del manguito de los rotadores se han debilitado gravemente antes de la cirugía.,Los músculos del manguito rotador se han debilitado gravemente antes de la cirugía.
Un ureterocele se presenta en la parte inferior del uréter.,Un ureterocele se produce en la parte inferior del uréter.
Pruebas de función pulmonar.,Pruebas de función pulmonar.
Debe administrar la inyección de abaloparatida en la zona inferior del estómago.,Debe inyectar la inyección de abaloparatida en la zona inferior del estómago.
"El riesgo puede ser mayor para las personas que toman AINE por un período prolongado, son de edad más avanzada, tienen problemas de salud, fuman o beben grandes cantidades de alcohol mientras toman diclofenaco y misoprostol.","El riesgo puede ser mayor para las personas que toman AINE durante mucho tiempo, son mayores de edad, tienen mala salud, fuman o beben grandes cantidades de alcohol mientras toman diclofenaco y misoprostol."
Ciertos cánceres en los cuales pueden aparecer síntomas de movimiento descoordinado meses o años antes de que se diagnostique el cáncer (lo que se denomina síndrome paraneoplásico).,"Ciertos tipos de cáncer, en los que pueden aparecer síntomas de movimiento no coordinado meses o años antes del diagnóstico del cáncer (llamado síndrome paraneoplásico)."
La muestra de sangre se envía a un laboratorio para ser analizada.,La muestra de sangre se envía a un laboratorio para su examen.
Otros tipos de demencia.,Otros tipos de demencia.
Aumento de la sudoración o nueva sudoración.,Aumento o sudoración nueva.
Preparación de un niño en edad escolar para un examen o procedimiento (de 6 a 12 años).,Prueba de edad escolar o preparación del procedimiento (6 a 12 años).
"Agregue 2 onzas (60 mililitros, 1/4 taza o más o menos 4 cucharadas) de agua del grifo.","Añadir 2 onzas (60 mililitros, 1/4 taza o unas 4 cucharadas) de agua del grifo a la taza de dosificación."
Otros medicamentos que el niño debe tomar todos los días.,Otros medicamentos que se supone que el niño debe tomar todos los días.
No permita que la víctima se acueste y no intente hacerla vomitar.,No permita que la víctima se acueste y no intente hacer que vomite.
"Si experimenta alguno de los siguientes síntomas de tendinitis, deje de tomar la delafloxacina, descanse y llame a su médico inmediatamente: dolor, inflamación, sensibilidad, rigidez o dificultad para mover un músculo.","Si presenta alguno de los siguientes síntomas de tendinitis, deje de tomar delafloxacina, descanse y llame a su médico inmediatamente: dolor, hinchazón, sensibilidad, rigidez o dificultad para mover un músculo."
Lesiones y enfermedades pasadas.,Lesiones y enfermedades pasadas.
Pero algunos trastornos pueden afectar la capacidad de los hombres y de las mujeres de tener relaciones sexuales o disfrutarlas.,Una serie de trastornos pueden afectar la capacidad de tener o disfrutar de las relaciones sexuales tanto en hombres como en mujeres.
"Tener su primer período antes de los 12 años, comenzar la menopausia después de los 55 años, embarazarse después de los 30 años o no embarazarse jamás incrementan su riesgo.","Si tienes el período antes de los 12 años, si comienzas la menopausia después de los 55 años, si quedas embarazada después de los 30 años o si nunca quedas embarazada, aumentas el riesgo."
Verifique en la farmacia o en línea si hay un lugar para recuperar medicamentos cerca de usted.,Consulte con su farmacia o en línea una ubicación de recompra de medicamentos cerca de usted.
Dolor grave o persistente de cabeza.,Dolor de cabeza grave o persistente.
"Si no puede juntar los dientes superiores e inferiores, es posible que la mandíbula esté fracturada.","Si no puede cerrar los dientes superiores y inferiores juntos, puede que se rompa la mandíbula."
Dígale a su doctor si usted ha tomado otras pastillas para bajar de peso en el último año.,Informe a su médico si ha tomado otras pastillas dietéticas en el último año.
"Pueden ser causados por otras enfermedades, medicamentos o exposición sustancias en el ambiente.","Pueden ser causadas por otras enfermedades, medicamentos o exposición en el medio ambiente."
Pero solo aproximadamente el 30% de las personas que necesitan un trasplante de médula ósea pueden encontrar un donante compatible en su propia familia.,Pero sólo alrededor del 30% de las personas que necesitan un trasplante de médula ósea pueden encontrar un donante que coincida en su propia familia.
Un resultado normal significa que no se encontraron indicadores de enfermedad cuando se examinó la muestra bajo el microscopio.,Un resultado normal significa que no hubo indicadores de enfermedad cuando se examinó la muestra bajo el microscopio.
"El goteo de moco también puede obstruir los conductos sinusales, lo que causa dolor e infección sinusal.","La gota mucosa también puede tapar los pasajes sinusales, causando infección y dolor sinusal."
¿Tú (el otro padre) también vas a morir?,¿También tú (el otro padre) vas a morir?
Las células madre se toman de usted mismo antes de recibir tratamiento de radioterapia o quimioterapia con dosis altas.,Las células madre se extraen de usted antes de que reciba una quimioterapia en dosis altas o tratamiento con radiación.
Tumor benigno de la piel.,Un tumor benigno de la piel.
Pregúntele a su proveedor cuál es la lectura de presión arterial apropiada para usted.,Pregúntele a su médico qué lectura de presión arterial es adecuada para usted.
Es posible que su médico disminuya la dosis gradualmente.,Su médico puede disminuir su dosis gradualmente.
Algunos laboratorios usan diferentes mediciones o analizan diferentes muestras.,Algunos laboratorios utilizan diferentes mediciones o prueban diferentes muestras.
Puede tener una picadura de garrapata.,Puede que te muerde una garrapata.
Cerciórese de limpiarse entre los dedos y debajo de las uñas.,Asegúrese de limpiar entre los dedos y debajo de las uñas.
Los pacientes con un respirador son vigilados cuidadosamente en busca de infecciones pulmonares.,Las personas que están en un ventilador son vigiladas cuidadosamente para detectar infecciones pulmonares.
La albúmina es una proteína producida por el hígado.,La albumina es una proteína hecha por el hígado.
"Para saber si una vacuna es eficaz: Si ya se ha vacunado contra una enfermedad, la prueba muestra si la vacuna le ofrece suficiente protección.","Si ya ha sido vacunado contra una enfermedad, la prueba puede mostrar si su vacuna proporciona suficiente protección."
"En muchos casos, la extracción del líquido disminuirá la presión dentro de la úlcera cutánea y aliviará el dolor.","En muchos casos, la eliminación del líquido disminuirá la presión dentro de la dolor de la piel y aliviará el dolor."
Molestia al agacharse o ponerse de pie después de estar sentado durante largos períodos.,Incómodo al doblarse o al estar de pie después de sentarse durante largos períodos.
Evite el consumo de cigarrillo y alcohol.,Evite los cigarrillos y el alcohol.
"No aplique la crema de aciclovir sobre cualquier otra parte de la piel que no esté afectada, ni tampoco sobre las lesiones provocadas por el herpes genital.","No aplique crema de aciclovir a ninguna piel no afectada, ni a las úlceras de herpes genital."
"Si usted es Rh-, solo puede recibir sangre Rh-.","Si usted es Rh-, sólo puede recibir sangre Rh-."
"Dígales a su médico y a su farmacéutico qué otros medicamentos, vitaminas y suplementos nutricionales con y sin receta está tomando.","Informe a su médico y farmacéutico qué otros medicamentos recetados y no recetados, vitaminas y suplementos nutricionales está tomando."
Estornudo.,Estornudando.
Su médico puede aumentar la dosis más 3 o más meses después.,Su médico puede aumentar su dosis de nuevo 3 o más meses después.
Cubra su incisión con película de plástico antes de ducharse durante la primera semana.,Cubra su incisión con un revestimiento plástico antes de ducharse durante los primeros días después de la cirugía.
"La pérdida de peso es un estrés mayor para el cuerpo, y la respuesta hormonal a la pérdida de peso es mucho más fuerte.","La pérdida de peso es un estrés mayor para el cuerpo, y la respuesta hormonal a la pérdida de peso es mucho más fuerte."
A usted se le dará información sobre cómo cuidarse después de la angioplastia.,Se le dará información sobre cómo cuidar de sí mismo después de la angioplastia.
La tetrabenazina pertenece a una clase de medicamentos conocidos como inhibidores del transportador de monoamina 2 (VMAT2).,La tetrabenazina pertenece a una clase de medicamentos llamados inhibidores del transportador monoamino vesicular 2 (VMAT2).
Infección de la vejiga (niños).,Infección de vejiga (niño).
"Si está tomando tafenoquina (Arakoda), su médico o farmacéutico le dará la hoja del fabricante con información para el paciente (Guía del medicamento) cuando inicie el tratamiento y cada vez que vuelva a surtir la receta médica.","Si está tomando tafenoquina (Arakoda), su médico o farmacéutico le dará la hoja de información del paciente del fabricante (Guía de medicación) al comenzar el tratamiento y cada vez que reponga su receta."
No lo guarde en el refrigerador ni congelador.,No guarden en el refrigerador o congelador.
"Para los bebés, la dieta incluye leche en polvo con bajos niveles de los aminoácidos leucina, isoleucina y valina.","Para los bebés, la dieta incluye una fórmula con bajos niveles de los aminoácidos leucina, isoleucina y valina."
"Ha compartido recientemente drogas ilegales, ya sea inyectadas o no, con alguien que tiene hepatitis A.","Recientemente compartió drogas ilegales, ya sea inyectadas o no inyectadas, con alguien que tiene hepatitis A."
Tome al menos de 10 a 12 (alrededor de 1.5 a 2 litros) vasos de líquido al día (sobre todo bebidas que contengan electrólitos).,"Bebe al menos 10 a 12 vasos (aproximadamente 1,5 a 2 litros) de líquido al día (especialmente bebidas que contienen electrolitos)."
"El proveedor de atención médica llevará a cabo un examen físico, el cual incluirá un tacto rectal.","El médico realizará un examen físico, que incluirá un examen rectal."
Invierta en artículos de preparación física más baratos.,Invertir en artículos de fitness más baratos.
Reducir el riesgo de enfermedad del corazón.,Reducción del riesgo de enfermedad cardíaca.
Una computadora convierte los resultados en imágenes en 3D.,Una computadora cambia los resultados en imágenes en 3D.
"El alprostadil tampoco evita el embarazo ni la propagación de enfermedades de transmisión sexual, como el virus de la inmunodeficiencia humana (VIH).",El alprostadil no previene el embarazo ni la propagación de enfermedades de transmisión sexual como el virus de la inmunodeficiencia humana (VIH).
"Historia familiar de salud con problemas de factores de coagulación: Algunos trastornos que afectan los factores de coagulación, como la hemofilia, son hereditarios.","Algunas afecciones que afectan a los factores de coagulación, como la hemofilia, son hereditarias."
La selección de la correcta se basa en.,Elegir el correcto se basa en.
"Inhibidores de la bomba de protones (IBP): omeprazol (Prilosec o Zegarid), esomeprazol (Nexium), lansoprazol (Prevacid), dexlansoprazol (Dexilant), rabeprazol (AcipHex) y pantoprazol (Protonix).","Inhibidores de la bomba de protones (IPP): omeprazol (Prilosec o Zegarid), esomeprazol (Nexium), lansoprazol (Prevacid), dexlansoprazol (Dexilant), rabeprazol (AcipHex) y pantoprazol (Protonix)."
"Si sus síntomas no mejoran con el cuidado personal en 2 semanas, consulte a su proveedor de atención médica.","Si sus síntomas no mejoran con el autocuidado en 2 semanas, consulte a su médico."
Casi toda desaparece del organismo al cabo de 2 a 3 días.,Toda la radiación se ha ido del cuerpo en 2 a 3 días.
"Dolor de pecho que empeora cuando tose, estornuda o respira profundamente.",- ¿Qué? - Una tos seca.
Las mujeres que están amamantando necesitan consumir más líquidos.,Las mujeres que amamantan necesitan beber más líquidos.
"Si el parche no puede ser aplicado nuevamente, desechelo y aplique un parche nuevo en otra área de la piel.","Si el parche no puede ser presionado de nuevo, desecharlo y aplicar un parche fresco en una zona diferente."
¿Qué actividades puedo hacer durante los primeros días?,¿Qué actividades son seguras para hacer en los primeros días?
El tacrolimús inyectable está indicado únicamente para personas que no pueden tomar el tacrolimús por vía oral.,La inyección de tacrolimus solo debe utilizarse en personas que no pueden tomar tacrolimus por vía oral.
Hable con el proveedor de atención médica acerca del significado de los resultados específicos de su examen.,Hable con su médico sobre el significado de sus resultados específicos de las pruebas.
Diálisis (máquina para el riñón).,Diálisis (máquina renal).
Descuidar la salud de su boca durante el tratamiento del cáncer puede llevar a un incremento en las bacterias en la boca.,No cuidar la boca durante el tratamiento del cáncer puede provocar un aumento de las bacterias en la boca.
La mitad de estos accidentes cerebrovasculares suceden durante las 48 horas posteriores a un AIT.,La mitad de estos accidentes cerebrovasculares ocurren durante las 48 horas posteriores a una TIA.
Probablemente se le solicitará no beber ni comer nada durante 6 a 12 horas antes del procedimiento.,Es probable que se le pida que no beba ni coma nada durante 6 a 12 horas antes del procedimiento.
"El síndrome de Rett es una rara enfermedad genética que causa problemas en el desarrollo y en el sistema nervioso, la mayoría en niñas.","El síndrome de Rett es una enfermedad genética rara que causa problemas del desarrollo y del sistema nervioso, sobre todo en las niñas."
Informe a su médico si tiene sangrado intenso en cualquier lugar del cuerpo que no se pueda detener o si tiene o alguna vez ha tenido una reacción a la heparina que le haya causado bajo nivel de plaquetas (tipo de glóbulos necesarios para una coagulación normal) en la sangre.,Informe a su médico si tiene sangrado intenso en cualquier parte de su cuerpo que no se puede detener o si ha tenido o ha tenido alguna vez una reacción a la heparina que causó un nivel bajo de plaquetas (tipo de células sanguíneas necesarias para la coagulación normal) en su sangre.
Electrococleografía (ECOG).,El uso de la electrococleografía (ECOG)
El H pylori ingresa a la pared mucosa del estómago y se adhiere al revestimiento del estómago.,El H pylori entra en la capa mucosal del estómago y se une al revestimiento del estómago.
"Algunas personas tienen un solo brote de llagas en toda la vida, otras tienen brotes más frecuentes.","Algunas personas pueden tener un solo brote de heridas durante toda su vida, mientras que otras lo hacen con más frecuencia."
"Si tiene un viaje largo de ida y vuelta al trabajo, contemple la posibilidad de hacer algunos de estos cambios.","Si tienes que ir mucho tiempo al trabajo, considera algunos de estos cambios."
Separe: Mantenga los alimentos crudos separados de los cocidos.,Separar - mantener los alimentos crudos para sí mismos.
Los productos de desecho permanecen en la sangre.,Los residuos permanecen en la sangre.
"Generalmente, se toma una o dos veces al día, con o sin alimentos.",Por lo general se toma con o sin comida una o dos veces al día.
Deje pasar la dosis que olvidó y tome la próxima dosis en el horario normal el día siguiente.,No tome la dosis omitida y tome la siguiente dosis a la hora habitual al día siguiente.
¿Para cuáles condiciones o enfermedades se prescribe este medicamento?,¿Cómo debe usarse este medicamento?
"Cuando la prueba termina, el profesional de la salud puede limpiar el gel de su cuerpo.","Después de que finalice la prueba, el proveedor limpiará el gel de su cuerpo."
La mayoría de los quesos.,La mayoría de quesos.
Pruebas para enfermedades infecciosas o metabólicas.,Pruebas para enfermedades infecciosas o metabólicas.
Deterioro de la visión; Visión deteriorada; Visión borrosa.,Perdida de visión; Perdida de visión; visión borrosa.
Los productos de la inyección de trastuzumab pueden dañar a su bebé cuando aún esté en el vientre.,Los productos para inyección de trastuzumab pueden dañar a su bebé no nacido.
Su salud general antes de la cirugía.,Su salud general antes de la cirugía.
Su médico o farmacéutico le dará la hoja de información del fabricante para el paciente (Guía del medicamento) cuando inicie su tratamiento con saquinavir y cada vez que vuelva a surtir su receta médica.,Su médico o farmacéutico le dará la hoja de información del paciente del fabricante (Guía de medicación) cuando comience el tratamiento con saquinavir y cada vez que reponga su receta.
Isquemia e infarto de las arterias mesentéricas.,Isquemia y infarto de la arteria mesenteric.
Ritmo cardíaco rápido.,Un latido rápido del corazón.
Usted y su pareja probablemente tendrán preocupaciones acerca de su ileostomía y ambos pueden sentirse incómodos.,Usted y su pareja probablemente tendrán preocupaciones sobre su ileostomía.
