reference,actual
"Es una forma de distrofia muscular de cinturas, que puede presentarse desde el nacimiento hasta la infancia temprana, caracterizada por hipotonía, microcefalia, debilidad muscular proximal leve (ocasionando un retraso de la marcha y dificultad para subir escaleras), discapacidad intelectual leve y epilepsia. Las manifestaciones adicionales descritas en algunos pacientes incluyen cataratas, nistagmo, miocardiopatía e insuficiencia respiratoria.","Una forma de distrofia muscular de cintura de extremidades, que puede presentarse desde el nacimiento hasta la primera infancia, caracterizada por hipotonía, microcefalia, debilidad muscular proximal leve (que lleva a retraso en la marcha y dificultad para subir escaleras), discapacidad intelectual leve y epilepsia."
"La infertilidad masculina con teratozoospermia por mutación de un solo gen es una infertilidad masculina genética poco frecuente debida a un trastorno espermático caracterizado por la presencia de espermatozoides con morfología anómala, como macrozoospermia o globozoospermia, en más del 85% del esperma, como resultado de la mutación en un solo gen que se sabe que causa teratozoospermia. Se trata de un grupo heterogéneo que incluye una amplia gama de fenotipos de espermatozoides anómalos que afectan, única o simultáneamente, a la cabeza, el cuello, la pieza intermedia y/o la cola.","La infertilidad masculina con teratozoospermia debido a una mutación de un solo gen es una rareza, infertilidad masculina genética debido a un trastorno de esperma caracterizado por la presencia de espermatozoides con morfología anormal, como macrozoospermia o globozoospermia, en más del 85% de los espermatozoides, como resultado de la mutación en un solo gen conocido por causar teratozoospermia. Es un grupo heterogéneo que incluye una amplia gama de fenotipos de esperma anormales que afectan, única o simultáneamente, cabeza, cuello, pieza media y / o cola."
"Es una trombocitopenia constitucional, genética y poco frecuente, caracterizada por trombocitopenia de leve a moderada, alteración de la función plaquetaria y predisposición al desarrollo de neoplasias hematológicas malignas, principalmente de origen mieloide.","Una enfermedad trombocitopénica constitucional genética rara caracterizada por trombocitopenia leve a moderada, función plaquetaria anormal y propensión a desarrollar tumores hematológicos malignos, principalmente de origen mieloide."
"La genocondromatosis tipo 2 es un trastorno genético poco frecuente del desarrollo óseo caracterizado por clavículas normales y encondromas metafisarios simétricos generalizados, particularmente en el fémur distal, el húmero proximal y los huesos de las muñecas, manos y pies. Las lesiones revierten más tarde en la vida con la obliteración del crecimiento del cartílago. La exploración clínica es normal y el curso de la enfermedad es benigno.","La genocondromatosis tipo 2 es un trastorno genético raro del desarrollo óseo caracterizado por clavículas normales y encondromas metafisiológicos generalizados simétricos, particularmente en el fémur distal, el húmero proximal y los huesos de las muñecas, las manos y los pies."
"El botulismo infeccioso por toxinas es una forma de botulismo (ver término), una enfermedad rara adquirida de la unión neuromuscular con parálisis flácida descendente causada por la neurotoxina botulínica (BoNT), cuya producción <i>in vivo</i> provoca la toxiinfección. Este tipo de botulismo incluye el botulismo por herida y el intestinal (botulismo infantil y botulismo intestinal del adulto).","El botulismo infeccioso es una forma de botulismo (ver este término), una rara enfermedad adquirida de la unión neuromuscular, caracterizada por parálisis flácida descendente causada por neurotoxinas botulínicas (BoNT), producidas in vivo que conducen a una infección mediada por toxinas. El botulismo infeccioso incluye el botulismo de heridas y el botulismo de toxemia intestinal (botulismo infantil y botulismo intestinal adulto; ver estos términos)."
"La deficiencia aislada de ATP sintasa, es un trastorno de la fosforilación oxidativa mitocondrial, genético y poco frecuente, que puede presentar una gran variedad de síntomas (que incluyen hipotonía muscular, cardiomiopatía hipertrófica, retraso psicomotor, encefalopatía, neuropatía periférica, acidosis láctica, aciduria 3-metilglutacónica) y síndromes clínicos definidos (que incluyen NARP y MILS).","La deficiencia aislada de ATP sintasa es un trastorno de fosforilación oxidativa mitocondrial genético y raro que puede presentarse con una amplia gama de síntomas (incluyendo hipotonía muscular, cardiomiopatía hipertrófica, retraso psicomotor, encefalopatía, neuropatía periférica, acidosis láctica, aciduria 3-metilglutacónica) y síndromes clínicos (incluyendo NARP y MILS)."
"Es un trastorno autoinflamatorio autosómico recesivo poco frecuente caracterizado por erupciones cutáneas eritematosas papulares/ nodulares de inicio temprano, fiebre recurrente, lipodistrofia, cambios cutáneos inflamatorios eritematosos, afectación articular y muscular (contracturas articulares, artralgia, debilidad muscular) y hepatoesplenomegalia.","Trastorno autoinflamatorio autosómico recesivo raro caracterizado por erupciones cutáneas eritematosas populares/nodulares de inicio temprano, fiebre recurrente, posibles contracturas articulares, lipodistrofia, cambios cutáneos eritematosos inflamatorios, afectación de las articulaciones y los músculos (contrataciones articulares, artralgia, debilidad muscular) y hepatosplenomegalia."
"Es una enfermedad genética y poco frecuente del tejido elástico de la dermis caracterizada por piel redundante y sobreplegada de gravedad variable, que varía desde piel arrugada a cutis laxa asociada a retraso del crecimiento pre- y postnatal, hipotonía, retraso del desarrollo de leve a moderado, cierre tardío de la fontanela anterior y dismorfia craneofacial (incluyendo microcefalia, hipertelorismo, fisuras palpebrales inclinadas hacia abajo, raíz nasal amplia y prominente con nariz en embudo, orejas de implantación baja, filtrum largo, flacidez facial). Otras manifestaciones adicionales pueden incluir convulsiones, discapacidad intelectual, luxación congénita de cadera, hernia inguinal y malformaciones corticales y cerebelosas. Ocasionalmente se han asociado lesiones cutáneas pseudo-equimóticas pretibiales.","Una enfermedad genética rara del tejido elástico de la dermis caracterizada por una piel redundante y sobrepujada de gravedad variable, que va desde la piel arrugada hasta el cutis laxa asociada con retraso del crecimiento pre y postnatal, hipotonía, retraso del desarrollo de leve a moderado, cierre tardío de la fontanela anterior y dismorfismo craneofacial (incluyendo microcefalia, hipertelorismo, fisuras palpebrales inclinadas hacia abajo, raíz nasal grande y prominente con nariz de embudo, orejas pequeñas y bajas, filtro largo, piel facial caída)."
"Es una forma de ataxia espástica hereditaria caracterizada, generalmente, por un inicio en la edad adulta (pero que puede debutar entre los 10 y los 72 años de edad) de debilidad y espasticidad bilateral progresiva de las extremidades inferiores y, en ocasiones, ataxia cerebelosa predominante. Además de la frecuente incontinencia esfinteriana y disminución del sentido vibratorio en los tobillos, las manifestaciones pueden incluir neuropatía óptica, nistagmo, blefaroptosis, oftalmoplejía, hipoacusia, escoliosis, <i>pes cavus</i>, neuropatía sensitivomotora, atrofia muscular, parkinsonismo y distonía.","Una forma de ataxia espástica hereditaria caracterizada por un inicio generalmente en la edad adulta (pero que oscila entre 10-72 años) de debilidad y espasticidad progresiva de las extremidades inferiores bilaterales y, a veces, ataxia cerebelosa predominante. Además de la disfunción frecuente del esfínter y la disminución del sentido vibratorio en los tobillos, las manifestaciones pueden incluir neuropatía óptica, nistagmo, blefaroptosis, oftalmoplegia, disminución de la audición, escoliosis, <i> capesvus</i>, y neuropatía motora sensorial, atrofia muscular, parkinsonismo y distonía."
"Es un trastorno congénito de la N-glicosilación caracterizado por retraso psicomotor - dismorfia (pectus carinatum, cifosis dorsolumbar y escoliosis sinistroconvexa grave, falanges distales cortas, genu vara, síndrome de pies planos - valgos) con deficiencia del crecimiento postnatal y afectación esquelética espondilo-, epi-, y metafisaria. Otros hallazgos adicionales incluyen dismorfia facial (hipoplasia mediofacial, estrabismo interno del ojo derecho, orejas de implantación baja, paladar arqueado, dientes pequeños), síndrome nefrótico, defectos cardíacos y problemas en la alimentación. Esta enfermedad está causada por mutaciones en el gen <i>TMEM165</i> (4q12).","TMEM165-CDG es una forma de trastornos congénitos de la glicosilación ligada a N caracterizados por un dismorfismo psicomotor de retraso (pecto carinato, cifosis dorsolumbar y escoliosis sinistroconvexa grave, falanges distales cortos, genua vara, síndrome de pedes planovalgi) con deficiencia de crecimiento posnatal y mayor participación esquelética espondilo-, epi- y metafisal. Las características adicionales incluyen dismorfismo facial (hipoplasia de la cara media, estrabismo interno del ojo derecho, orejas bajas, paladar moderadamente arqueado, dientes pequeños), síndrome nefrótico, defectos cardíacos y problemas de alimentación. La enfermedad es causada por mutaciones en el gen EM165TM (4iq12)."
"Es una neuropatía óptica inflamatoria poco frecuente caracterizada por dolor intenso y persistente seguido de pérdida visual subaguda, curso remitente-recurrente y dependencia de esteroides. La afectación de ambos nervios ópticos es frecuente y suele ser secuencial. Los anticuerpos séricos contra la aquaporina 4 están ausentes en la mayoría de los casos. La resonancia magnética muestra un realce de contraste de los nervios ópticos con inflamación aguda.","Una neuropatía óptica inflamatoria rara caracterizada por dolor severo y persistente seguido de pérdida visual subaguda, un curso recidivante-remitente y dependencia de esteroides. La participación de ambos nervios ópticos es común y generalmente es secuencial. Los anticuerpos séricos contra la acuaporina 4 están ausentes en la mayoría de los casos. La resonancia magnética muestra una mejora del contraste de los nervios ópticos agudamente inflamados."
"Es una malformación cardíaca no sindrómica, congénita y poco frecuente, caracterizada por la persistencia de la válvula derecha embrionaria del seno venoso, resultando en la subdivisión de la aurícula derecha en dos cámaras. Las manifestaciones clínicas dependen del grado de septación auricular derecha y del tamaño del orificio sinoauricular, variando desde asintomática a síntomas secundarios a estenosis de la válvula tricúspide, fibrilación auricular, cianosis, síncope, presión venosa central elevada e insuficiencia cardíaca derecha. Puede presentarse de forma aislada o asociada a otras anomalías cardíacas congénitas.","Una rara malformación cardíaca congénita, no sindrómica, caracterizada por la persistencia de la válvula derecha embrionaria del veno sinusal que resulta en una subdivisión de la aurícula derecha en dos cámaras. Las manifestaciones clínicas dependen del grado de septación auricular derecha y el tamaño del orificio sinoatrial y varían desde asintomáticas hasta síntomas de estenosis de la válvula tricúspide, fibrilación auricular, cianosis, síncope, presión venosa central elevada e insuficiencia cardíaca derecha. La anomalía puede estar aislada o asociada con otras anomalías cardíacas congénitas."
"La anemia eritropoyética congénita de tipo I (ADC I) es un trastorno hematológico de la eritropoyesis caracterizado por anemia macrocítica de moderada a grave, ocasionalmente asociada con deformación de las extremidades o de las uñas y escoliosis.","La anemia diseritropoyética congénita tipo I (CDA I) es un trastorno hematológico de la eritropoyesis caracterizado por anemia macrocítica de moderada a grave, ocasionalmente asociada con deformidades de las extremidades o las uñas y escoliosis."
"Es una enfermedad endocrina poco frecuente caracterizada por una deshidratación hipernatrémica crónica grave causada por una disminución de la ingesta de agua debida a una percepción alterada de la sed, por un defecto selectivo de la osmorregulación hipotalámica de la sed. No se han descrito lesiones hipotalámicas estructurales y la secreción de arginina vasopresina es normal.","Una enfermedad endocrina rara caracterizada por una deshidratación hipernatremica crónica grave causada por una disminución de la ingesta de agua basada en una percepción de sed deteriorada, debido a un defecto selectivo en la osmorregulación hipotalámico de la sed. Las lesiones hipotalámicas estructurales están ausentes y la secreción de arginina vasopresina es normal."
"Es una enfermedad infecciosa adquirida poco frecuente y autolimitada provocada por la bacteria <i>Rickettsia akari</i>, transmitida por ácaros. Está caracterizada por una papulovesícula asintomática de 0,5 a 2 cm de diámetro que, por lo general, se ulcera y forma una escara, seguida por una erupción papulovesicular generalizada que asocia síntomas constitucionales variables, tales como linfadenopatía localizada, fiebre, malestar general y cefaleas. Otros síntomas adicionales pueden incluir diaforesis, mialgia y, con menor frecuencia, rinorrea, faringitis, náusea, vómitos, esplenomegalia, hiperemia conjuntival y dolor abdominal. Los síntomas sistémicos remiten en 6-10 días.","Una enfermedad infecciosa rara, adquirida, autolimitada, causada por la bacteria transmitida por los ácaros Rickettsia akari, caracterizada por una papulovesicula asintomática, de 0,5 a 2 cm de diámetro, que generalmente se ulcera y forma una cicatriz, seguida de una erupción papulovesicular generalizada que asocia síntomas constitucionales variables, como linfadenopatía localizada, fiebre, malestar y dolores de cabeza. Los síntomas adicionales pueden incluir diaforesis, mialgia y, con menos frecuencia, rinorrea, faringitis, náuseas, vómitos, esplenomegalia, hiperemia conjuntiva y dolor abdominal. Los síntomas sistémicos se resuelven en 6-10 días."
"Es una forma de albinismo oculocutáneo (OCA) caracterizado por hipopigmentación de la piel y del cabello (rubio claro a marrón oscuro), nistagmo, transiluminación del iris, agudeza visual variable entre 6/9 y 3/60 e hipopigmentación de la periferia del fondo de ojo. La fotofobia no constituye un hallazgo principal.","Una forma de albinismo oculocutáneo (OCA) caracterizada por hipopigmentación de la piel y el cabello (rubio claro a marrón oscuro), nistagmo, transiluminación del iris, agudeza visual que va desde 6/9 hasta 3/60 e hipopigmentación del fondo ocular periférico."
"Es una enfermedad sistémica o reumatológica poco frecuente caracterizada por osteólisis periférica (especialmente carpo-tarsal), erosiones en las articulaciones interfalángicas, nódulos subcutáneos de tejido fibrocolagenoso, dismorfia facial y una amplia gama de manifestaciones asociadas.","Una enfermedad sistémica o reumatológica rara caracterizada por osteolisis periférica (especialmente huesos carpales y tarsales), erosiones articulares interfalángicas, nódulos fibrocollagenos subcutáneos, dismorfismo facial y una amplia gama de manifestaciones asociadas."
Está enfermedad se describe en  Condrodisplasia punctata rizomélica,Esta enfermedad se describe en Rhizomelic chondrodysplasia punctata
"La alveolitis alérgica profesional designa una neumonitis por hipersensibilidad (consulte este término) que resulta de la inhalación de un antígeno al cual el individuo ha sido sensibilizado previamente en su entorno laboral. Los síntomas varían dependiendo del antígeno y de la forma (aguda, subaguda, crónica) de la enfermedad. Pueden ser tos, disnea, escalofríos, fiebre, pérdida de peso, pérdida de apetito, malestar general.","La alveolitis alérgica ocupacional designa una neumonitis de hipersensibilidad (véase este término) resultante de la inhalación de un antígeno al que un individuo ha sido previamente sensibilizado en su entorno ocupacional. Los síntomas varían según el antígeno y la forma (aguda, subaguda, crónica) de la enfermedad. Pueden ser tos, disnea, escalofríos, fiebre, pérdida de peso, pérdida de apetito y malestar general."
"Es una forma muy poco frecuente de paniculitis que se manifiesta como nódulos subcutáneos múltiples recurrentes (que pueden convertirse progresivamente en equimóticos y ulcerados), e histológicamente caracterizada por paniculitis lobulillar con infiltrado linfocitario e histiocítico en el tejido adiposo subcutáneo.","La panniculitis histiocítica citófago (PCH) es una forma muy rara de panniculitis que se manifiesta como nódulos subcutáneos múltiples recurrentes (que pueden volverse progresivamente ecquímicos y ulcerados), y histológicamente caracterizada por panniculitis lobular con infiltración linfocítica e histiocítica en el tejido adiposo subcutáneo."
"La sialidosis tipo I (ST-1) es una enfermedad de depósito lisosomal muy poco frecuente, y la forma normosomática de la sialidosis, caracterizada por anomalías de la marcha, pérdida visual progresiva, manchas maculares bilaterales rojo cereza, epilepsia mioclónica y ataxia y que, por lo general, se manifiesta entre la segunda y la tercera década de vida.","La siálidosis tipo 1 (ST-1) es una enfermedad de almacenamiento lisosomal muy rara, y es la forma normosomática de la siálidosis (ver este término), caracterizada por anomalías de la marcha, pérdida progresiva de la visión, manchas rojas maculares bilaterales y epilepsia mioclónica y ataxia, que generalmente se presenta en la segunda a tercera década de vida."
"Es una miopatía inflamatoria idiopática (MII) poco frecuente caracterizada históricamente por debilidad muscular proximal simétrica, elevación de las enzimas musculares (creatina cinasa), hallazgos miopáticos en la electromiografía y biopsia muscular que muestra una infiltración endomial compuesta principalmente por macrófagos y linfocitos. Las características son inespecíficas, por lo que la enfermedad debe distinguirse de entidades similares con características clínicas, inmunológicas e histológicas específicas, en particular la dermatomiositis, la miopatía necrotizante inmunomediada, el síndrome antisintetasa, la miositis por cuerpos de inclusión y la miositis asociada a otros trastornos del tejido conectivo.","Una miopatía inflamatoria idiopática rara (IIM) históricamente caracterizada por debilidad muscular proximal simétrica, enzimas musculares elevadas (creatina quinasa), hallazgos miopáticos en electromiografía y biopsia muscular que muestra infiltración endomial compuesta principalmente por macrófagos y linfocitos. Las características no son específicas, por lo que la enfermedad debe distinguirse de entidades similares con características clínicas, inmunológicas e histológicas específicas, en particular dermatomiositis, miopatía necrotizante mediada por el sistema inmunológico, síndrome de anti-sintetasa, miositis de cuerpo de inclusión y miositis asociada con otros trastornos del tejido conectivo."
Está enfermedad se describe en  Anoniquia congénita aislada,Esta enfermedad se describe en Anonquía congénita aislada
"Es un trastorno poco frecuente del segmento anterior del ojo caracterizado por la presencia de un cristalino esférico inusualmente pequeño con un aumento del grosor anteroposterior y visibilidad del ecuador del cristalino en midriasis completa. La afección es típicamente bilateral y puede asociarse con luxación o subluxación del cristalino, miopía lenticular y glaucoma secundario de ángulo cerrado.","Trastorno raro del segmento anterior del ojo caracterizado por la presencia de una lente inusualmente pequeña y esférica con mayor espesor anteroposterior y visibilidad del ecuador de la lente en la midriasis completa. La afección es típicamente bilateral y puede estar asociada con dislocación o subluxación de la lente, miopía lenticular y glaucoma secundario de ángulo cerrado."
Está enfermedad se describe en  Hipercalcemia hipocalciúrica familiar,Esta enfermedad se describe en Hipercalcemia hipocalciuria familiar
"El síndrome de Weill-Marchesani (WMS) es una enfermedad rara caracterizada por estatura corta, braquidactilia, rigidez en las articulaciones, y anomalías características de los ojos incluyendo microesferofaquia, ectopía de la lente, miopía severa y glaucoma.","El síndrome de Weill-Marchesani (WMS) es una condición rara caracterizada por baja estatura, braquidactilia, rigidez articular y anormalidades oculares características que incluyen microsferofagia, ectopia de la lente, miopía severa y glaucoma."
"Es un tumor renal poco frecuente caracterizado por una neoplasia mesenquimal/ miofibroblástica unilateral, aislada y bien delimitada que aparece en la infancia temprana. Histopatológicamente, se pueden distinguir tres subtipos (clásico, celular y mixto). El tumor afecta con mayor frecuencia al seno renal y típicamente se presenta como una masa abdominal palpable. Los pacientes también pueden presentar hipertensión o hematuria, excepcionalmente, hipercalcemia o hiperreninemia. La presentación prenatal, por lo general, con polihidramnios, no es infrecuente. El factor pronóstico más importante es el grado de resección quirúrgica. El potencial maligno suele ser bajo y el pronóstico clínico es favorable.","Un tumor renal raro caracterizado por una neoplasia mesenquimal/miofibroblástica unilateral, solitaria, bien demarcada, que ocurre en niños muy pequeños. Histopatológicamente, se pueden distinguir tres subtipos (clásico, celular y mixto). El tumor más comúnmente involucra el seno renal y generalmente se descubre como una masa abdominal palpable. Los pacientes también pueden presentar hipertensión o hematuria, raramente con hipercalcemia o hiperreninemia. La presentación prenatal, generalmente con polihidramnios, no es infrecuente. El factor pronóstico más importante es la integridad de la resección quirúrgica. En general, el potencial maligno es bajo y el resultado clínico favorable."
"Es una forma de retraso mental sindrómico ligado al cromosoma X (S-XLMR) caracterizado por la asociación de un déficit intelectual de leve a moderado, disartria y movimientos distónicos de las manos. Hasta la fecha, se han descrito menos de 20 casos en la literatura. El síndrome está causado por mutaciones en el gen <i>ARX</i> (Aristaless-related homeobox; Xp22.13). La transmisión es recesiva ligada al cromosoma X.","El síndrome de Partington es una forma de retardo mental sindromático ligado al gen X (S-XLMR) caracterizado por la asociación de déficit intelectual leve a moderado, disartría y movimientos distónicos de la mano. Hasta ahora, menos de 20 casos han sido descritos en la literatura. El síndrome es causado por mutaciones en el gen homeobox (ARX) relacionado con Aristaless (Xp22.13). La transmisión es recesiva ligada al gen X."
"ES un síndrome caracterizado por sordera neurosensorial progresiva, alopecia e hipogonadismo con deficiencias de LH y GH. Se ha descrito en tres hermanos. Se asemeja al síndrome de Björnstad, que combina pili torti irregular y sordera. Probablemente se hereda como un trastorno autosómico recesivo.","El síndrome de Crandall se caracteriza por sordera neurosensorial progresiva, alopecia e hipogonadismo con deficiencias de LH y GH. Se ha descrito en tres hermanos. Se asemeja al síndrome de Björnstad (ver este término) que combina pili torti irregulares y sordera."
"Es una neuropatía periférica adquirida poco frecuente caracterizada por un dolor neuropático crónico que afecta al territorio sensorial del nervio pudendo (del clítoris al ano o del pene al ano), agravado al sentarse y para el que no se puede identificar una causa orgánica mediante estudios de imagen o pruebas de laboratorio. A menudo se asocia con una disfunción pélvica.","Una enfermedad rara, adquirida de neuropatía periférica caracterizada por dolor neuropático crónico que afecta el territorio sensorial del nervio pudendo (desde el clítoris hasta el ano o desde el pene hasta el ano), agravado por la sesión y para el cual no se puede encontrar una causa orgánica mediante estudios por imágenes o pruebas de laboratorio. A menudo se asocia con disfunción pélvica."
"Es una malformación cerebral caracterizada por paquigiria bilateral simétrica con perímetro cefálico dentro de los parámetros de normalidad y sin polimicrogiria. Las manifestaciones clínicas incluyen retraso del desarrollo, discapacidad intelectual moderada, tono muscular y reflejos tendinosos profundos normales o ligeramente reducidos, telecanto o hipertelorismo.","Una malformación cerebral caracterizada por una paquigría simétrica bilateral con circunferencia de cabeza normal y sin polimicrogiria. Las manifestaciones clínicas incluyen retraso en el desarrollo, discapacidad intelectual moderada, tono muscular normal o ligeramente disminuido y reflejos tendinosos profundos, telecantos o hipertelorismo."
"Es una forma extremadamente poco frecuente y compleja de paraparesia espástica hereditaria. Hasta la fecha solo se ha descrito en 4 pacientes de 2 familias. Se caracteriza por una paraparesia espástica (que se manifiesta en forma de marcha anómala entre los 1 y 4 años de edad) asociada a microcefalia, amiotrofia, signos cerebelosos (por ejemplo, disartria), comportamiento agresivo, pubertad retrasada y discapacidad intelectual de leve a moderada. Esta enfermedad está causada por mutaciones en el gen <i>ENTPD1</i> (10q24.1), que codifica la proteína ecto-nucleosido-trifosfato difosfohidrolasa 1.","La paraplejia espástica autosómica recesiva tipo 64 es una forma extremadamente rara y compleja de paraplejia espástica hereditaria (ver este término), reportada en solo 4 pacientes de 2 familias hasta la fecha, caracterizada por paraplejia espástica (que se presenta entre las edades de 1 a 4 años con una marcha anormal) asociada con microcefalia, amiotrofia, signos cerebelares (por ejemplo, disartría) agresividad, pubertad tardía y discapacidad intelectual de leve a moderada. SPG64 se debe a mutaciones en el gen ENTPD1 (10q24.1), que codifica el ectonucleósido trifosfato difosidrohidrolasa 1."
"La apnea del lactante es un cese del flujo respiratorio de aire que puede afectar a recién nacidos o a niños mayores debido al deterioro neurológico del ritmo respiratorio o a la obstrucción del flujo respiratorio a través de los conductos del aire. Los síntomas incluyen cianosis, palidez o bradicardia y ronquidos en el caso de la apnea obstructiva.","La apnea infantil es un cese del flujo de aire respiratorio que puede afectar a los recién nacidos o niños mayores debido a una alteración neurológica del ritmo respiratorio u obstrucción del flujo de aire a través de las vías respiratorias. Los síntomas incluyen cianosis, palidez o bradicardia y ronquidos en caso de apnea obstructiva."
"Es un síndrome dismórfico/ con múltiples anomalías congénitas, poco frecuente, caracterizado por un grave retraso del desarrollo psicomotor y discapacidad intelectual, hipotonía generalizada, retraso del crecimiento, hidronefrosis, anomalías cardíacas y rasgos craneofaciales dismórficos (como microcefalia, hipertricosis, sinofridia, pestañas largas, epicanto, puente nasal plano, nariz corta y respingona, filtrum largo, orejas de implantación baja, boca abierta, labio inferior grueso, paladar hendido y cuello con pterigium). También se ha descrito adelgazamiento del cuerpo calloso, médula anclada, malrotación intestinal, estenosis anal y útero didelfo.","Se han reportado también anomalías congénitas múltiples raras/síndrome dismórfico caracterizado por retraso grave en el desarrollo y discapacidad intelectual, hipotonía generalizada, insuficiencia de crecimiento, hidronefrosis, anomalías cardíacas y características craneofaciales dismórficas (como microcefalia, hipertricosis, sinofrías, pestañas largas, epicanthus, puente nasal plano, nariz corta, hacia arriba, filtro largo, orejas bajas, apariencia de boca abierta, labio inferior lleno, paladar hendido y cuello en tela)."
"Es una miopatía distal genética y poco frecuente caracterizada por un inicio en la edad adulta de debilidad de la musculatura distal de las piernas y atrofia del compartimento anterior que produce pie caído, sin debilidad muscular esquelética proximal o escapular. Se ha descrito casos de demencia rápidamente progresiva, enfermedad ósea de Paget y debilidad en las manos. La biopsia muscular muestra cambios miopáticos pronunciados con vacuolas festoneadas.","Es un trastorno genético de miopatía distal raro caracterizado por la debilidad muscular distal de la pierna, atrofia en el compartimento anterior que resulta en caída del pie, sin debilidad muscular esquelética proximal o escapulara. Se han reportado demencias de rápido progreso, enfermedad de Paget de huesos y debilidad de la mano. La biopsia muscular muestra cambios miopáticos pronunciados con vacíolos de borde."
La encefalitis japonesa es una enfermedad provocada por un arbovirus (un virus transmitido por un artrópodo).,"La encefalitis japonesa es una enfermedad arboviral (es decir, una enfermedad debida a un virus transmitido por un artrópodo)."
"El síndrome de Weaver-Williams es un síndrome de anomalías congénitas múltiples caracterizado por una discapacidad intelectual de moderada a grave, una masa muscular disminuida, microcefalia, dismorfismo facial (orejas prominentes, hipoplasia del tercio medio facial, boca pequeña y labio leporino), clinodactilia de los dedos, maduración ósea retrasada e hipoplasia ósea generalizada. El síndrome se ha descrito en dos hermanos de distinto sexo y se ha sugerido un modo de herencia autosómico recesivo. No se han encontrado más descripciones en la literatura desde 1977.","El síndrome de Weaver-Williams es un síndrome de anomalías congénitas múltiples caracterizado por discapacidad intelectual de moderada a grave, disminución de la masa muscular, microcefalia, dismorfismo facial (oídos prominentes, hipoplasia facial media, boca pequeña y paladar hendido), clinodactilia de los dedos, maduración ósea retrasada e hipoplasia ósea generalizada. El síndrome se ha descrito en un hermano y una hermana y se ha sugerido un modo de herencia autosómica recesiva. No ha habido más descripciones en la literatura desde 1977."
La retinopatía asociada a cáncer (RAC) es una enfermedad paraneoplásica del ojo que se asocia con la presencia de malignidad extraocular y autoanticuerpos circulantes frente a proteínas de la retina.,La retinopatía asociada al cáncer (CAR) es una enfermedad paraneoplásica del ojo asociada con la presencia de malignidad extraocular y autoanticuerpos circulantes contra las proteínas de la retina.
"Es un trastorno de la fosforilación oxidativa mitocondrial poco frecuente caracterizado por una combinación variable de retraso psicomotor, hipotonía, debilidad muscular, convulsiones, microcefalia, miocardiopatía y rasgos faciales dismórficos leves. También se han descrito diferentes tipos de anomalías estructurales cerebrales. Los estudios bioquímicos muestran típicamente una actividad disminuida de los complejos mitocondriales (principalmente del complejo I).","Un raro trastorno de fosforilación oxidativa mitocondrial caracterizado por una combinación variable de retraso psicomotor, hipotonía, debilidad muscular, convulsiones, microcefalia, cardiomiopatía y rasgos faciales dismórficos leves. También se han reportado tipos variables de anomalías estructurales del cerebro. Los estudios bioquímicos suelen mostrar una disminución de la actividad de los complejos mitocondriales (principalmente el complejo I)."
"Es una variante genética de la susceptibilidad mendeliana a enfermedades micobacterianas (MSMD) caracterizada por un déficit parcial de IFN-gammaR1, que da lugar a una respuesta residual del IFN-gamma y, en consecuencia, a infecciones recurrentes moderadamente graves con el bacilo Calmette-Guérin (BCG) y otras micobacterias ambientales (EM).","Una variante genética de susceptibilidad mendeliana a las enfermedades micobacterianas (MSMD) caracterizada por una deficiencia parcial en IFN-gammaR1, que conduce a una respuesta residual a IFN-gamma y, en consecuencia, a infecciones recurrentes y moderadamente graves con el bacilo Calmette-Guérin (BCG) y otras micobacterias ambientales (EM)."
"La ausencia congénita de antebrazo y mano, es un defecto congénito poco frecuente del desarrollo embrionario, caracterizado por la detención, uni- o bilateral, del desarrollo proximal o distal de las extremidades superiores. El resultado es un defecto transversal tipo amputación, con ausencia del antebrazo, muñeca y mano. Con cierta frecuencia, se observa una amputación por debajo del codo, estando por lo general la parte distal bien recubierta de tejido blando, con nudillos o nódulos rudimentarios en el extremo de la misma.","La ausencia congénita de antebrazo y mano es un raro defecto de desarrollo durante la embriogénesis caracterizado por la detención unilateral o bilateral del desarrollo proximal a distal de la extremidad superior, que conduce a una deficiencia transversal con ausencia del antebrazo, la muñeca y la mano."
"Es un trastorno poco frecuente de los arcos branquiales y del desarrollo del primordio de las extremidades caracterizado por un grado variable de malformaciones craneofaciales uni o bilaterales y anomalías radiales que resultan en manifestaciones fenotípicas extremadamente variables. Los rasgos característicos incluyen bajo peso postnatal, baja estatura, anomalías vertebrales, pérdida auditiva, y rasgos dismórficos faciales (incluyendo asimetría facial, malformaciones del oído externo, medio e interno, hendidura orofacial e hipoplasia mandibular). Estos rasgos están invariablemente asociados a anomalías radiales, tales como polidactilia preaxial, hipoplasia/agenesia del pulgar y/o radio o pulgar trifalángico. Asimismo, se ha descrito la afectación cardíaca, pulmonar, renal y del sistema nervioso central.","Trastorno del desarrollo primordial de los brazos y extremidades, caracterizado por diversos grados de malformación craneofascial uni- o bilateral y defectos radiales que resultan en manifestaciones fenotípicas extremadamente variables. Las características incluyen bajo peso postnatal, baja estatura, defectos vertebrales, pérdida auditiva y dismorfismo facial (incluida la asimetría facial, malformaciones del oído externo, medio e interno, hendiduras orofaciales e hipoplasia mandibular). Estas características están invariablemente asociadas con defectos radiales, como polidactilia preaxal, hipoplasia / agenesia del pulgar y / o del radio, o pulgar trifángulo. También se ha informado de la participación cardiaca, pulmonar, renal y del sistema nervioso central."
